Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,153,129,130,169,206,207,205,204,210,195,202,206,229,,,,,,,,
Quarterly Results,Expenses,128,114,119,121,123,144,153,156,152,166,170,172,154,,,,,,,,
Quarterly Results,Operating Profit,25,15,11,48,83,63,52,48,58,29,32,33,74,,,,,,,,
Quarterly Results,OPM %,16%,11%,9%,28%,40%,30%,25%,23%,28%,15%,16%,16%,33%,,,,,,,,
Quarterly Results,Other Income,6,6,9,9,10,13,12,12,14,15,19,16,17,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,5,5,5,5,4,4,4,4,4,4,4,4,3,,,,,,,,
Quarterly Results,Profit before tax,26,16,15,52,89,72,60,56,68,40,47,45,88,,,,,,,,
Quarterly Results,Tax %,30%,31%,26%,26%,24%,25%,26%,26%,24%,24%,29%,22%,26%,,,,,,,,
Quarterly Results,Net Profit,18,11,11,38,68,54,45,41,52,30,33,35,65,,,,,,,,
Quarterly Results,EPS in Rs,6.83,4.02,4.12,14.32,25.27,20.01,16.65,15.43,19.47,11.28,12.35,13.06,24.19,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,497,,,,634,,,,826,,,,832,346,353,349,372,412,484,521,514
Profit & Loss,Expenses,460,,,,478,,,,606,,,,664,278,287,318,319,353,405,427,384
Profit & Loss,Operating Profit,37,,,,157,,,,220,,,,168,68,66,31,54,59,79,94,129
Profit & Loss,OPM %,7%,,,,25%,,,,27%,,,,20%,20%,19%,9%,14%,14%,16%,18%,25%
Profit & Loss,Other Income,35,,,,34,,,,51,,,,66,24,33,26,32,29,27,37,39
Profit & Loss,Interest,1,,,,1,,,,1,,,,1,1,1,1,1,1,1,1,1
Profit & Loss,Depreciation,15,,,,19,,,,15,,,,15,8,12,12,11,7,10,14,14
Profit & Loss,Profit before tax,56,,,,171,,,,256,,,,219,83,87,44,74,80,96,117,154
Profit & Loss,Tax %,26%,,,,25%,,,,25%,,,,26%,23%,25%,26%,11%,22%,23%,24%,23%
Profit & Loss,Net Profit,41,,,,128,,,,192,,,,163,64,65,32,66,63,75,89,118
Profit & Loss,EPS in Rs,15.28,,,,47.73,,,,71.56,,,,60.88,19.87,19.98,10.03,20.43,21.54,25.67,30.64,40.62
Profit & Loss,Dividend Payout %,46%,,,,21%,,,,17%,,,,20%,30%,25%,50%,24%,37%,35%,29%,22%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,27,,,,27,,,,27,,,,26,32,32,32,32,29,29,29,29
Balance Sheet,Reserves,467,,,,584,,,,751,,,,788,365,406,425,503,432,480,532,643
Balance Sheet,Borrowings,2,,,,6,,,,5,,,,2,0,0,1,0,0,0,6,6
Balance Sheet,Other Liabilities,241,,,,257,,,,332,,,,337,116,118,123,131,184,177,196,206
Balance Sheet,Total Liabilities,737,,,,874,,,,1114,,,,1153,513,556,581,665,645,685,763,885
Balance Sheet,Fixed Assets,59,,,,50,,,,59,,,,61,61,58,54,48,48,47,57,50
Balance Sheet,CWIP,0,,,,1,,,,1,,,,0,1,1,1,0,0,0,0,1
Balance Sheet,Investments,480,,,,525,,,,649,,,,641,224,170,245,441,387,424,475,635
Balance Sheet,Other Assets,198,,,,298,,,,406,,,,451,228,328,281,176,210,214,231,200
Balance Sheet,Total Assets,737,,,,874,,,,1114,,,,1153,513,556,581,665,645,685,763,885
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,58,,,,50,,,,222,,,,151,66,37,33,95,77,56,75,115
Cash Flows,Cash from Investing Activity,159,,,,-12,,,,-197,,,,-21,-56,-15,7,-78,61,-28,-28,-126
Cash Flows,Cash from Financing Activity,-213,,,,-23,,,,-30,,,,-126,-10,-23,-36,-1,-135,-26,-34,-13
Cash Flows,Net Cash Flow,3,,,,15,,,,-5,,,,4,0,-1,4,16,3,2,12,-24
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,61,,,,100,,,,73,,,,60,44,87,90,60,70,54,63,63
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,61,,,,100,,,,73,,,,60,44,87,90,60,70,54,63,63
Ratios,Working Capital Days,-75,,,,-14,,,,-36,,,,62,-5,14,9,-43,-66,-51,-51,-58
Ratios,ROCE %,6%,,,,27%,,,,32%,,,,28%,21%,19%,10%,15%,16%,19%,21%,22%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.28%,73.27%,73.27%,73.27%,73.26%,73.27%,73.26%,73.26%,73.26%,73.59%,73.59%,73.59%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.87%,2.61%,2.63%,4.20%,3.99%,3.69%,5.02%,5.65%,5.35%,5.62%,5.32%,4.83%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.16%,0.00%,0.33%,0.34%,0.59%,1.65%,1.90%,2.10%,1.75%,1.79%,1.50%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,23.85%,23.96%,24.10%,22.20%,22.40%,22.45%,20.05%,19.18%,19.28%,19.02%,19.29%,20.08%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,38394,38175,37852,31606,31742,33318,30418,29900,36281,45592,44405,44686,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.28%,,,,73.27%,,,,73.26%,,,,73.59%,,,,60.62%,67.59%,67.59%,67.59%,67.59%
Shareholding Pattern (Yearly),FIIs,2.85%,,,,4.20%,,,,5.65%,,,,4.83%,,,,8.49%,9.23%,7.64%,6.82%,6.95%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.33%,,,,1.90%,,,,1.50%,,,,1.40%,1.29%,1.90%,2.05%,0.76%
Shareholding Pattern (Yearly),Public,23.88%,,,,22.20%,,,,19.18%,,,,20.08%,,,,29.48%,21.90%,22.87%,23.55%,24.71%
Shareholding Pattern (Yearly),No. of Shareholders,38713,,,,31606,,,,29900,,,,44686,,,,18951,14856,16446,16236,28170
,,,,,,,,,,,,,,,,,,,,,,
