Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,67,686,167,144,74,736,171,143,98,803,137,174,90,,,,,,,,
Quarterly Results,Expenses,77,439,159,131,90,458,160,134,110,508,139,160,107,,,,,,,,
Quarterly Results,Operating Profit,-11,247,9,13,-17,278,11,9,-12,295,-2,14,-17,,,,,,,,
Quarterly Results,OPM %,-16%,36%,5%,9%,-23%,38%,7%,6%,-12%,37%,-1%,8%,-18%,,,,,,,,
Quarterly Results,Other Income,4,7,7,32,8,12,14,13,25,9,13,11,13,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,6,5,5,5,6,6,6,7,10,8,8,9,16,,,,,,,,
Quarterly Results,Profit before tax,-12,249,11,40,-14,284,19,15,3,297,3,17,-20,,,,,,,,
Quarterly Results,Tax %,-4%,2%,50%,4%,12%,3%,25%,25%,112%,2%,126%,11%,17%,,,,,,,,
Quarterly Results,Net Profit,-12,245,5,38,-16,275,14,11,-0,291,-1,15,-23,,,,,,,,
Quarterly Results,EPS in Rs,-2.02,41.81,0.91,6.81,-2.77,48.91,2.45,2.11,-0.05,56.28,-0.13,3.00,-4.46,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,968,,,,1068,,,,1146,,,,1205,1010,1159,743,703,818,808,929,1033
Profit & Loss,Expenses,765,,,,816,,,,860,,,,914,789,850,556,564,597,596,676,735
Profit & Loss,Operating Profit,203,,,,252,,,,286,,,,291,221,310,188,140,222,212,253,298
Profit & Loss,OPM %,21%,,,,24%,,,,25%,,,,24%,22%,27%,25%,20%,27%,26%,27%,29%
Profit & Loss,Other Income,41,,,,55,,,,63,,,,46,10,15,13,-25,24,43,46,46
Profit & Loss,Interest,0,,,,0,,,,0,,,,0,0,0,0,0,1,1,0,1
Profit & Loss,Depreciation,21,,,,21,,,,28,,,,40,16,15,27,30,25,23,26,22
Profit & Loss,Profit before tax,223,,,,286,,,,321,,,,297,214,310,173,84,220,231,273,321
Profit & Loss,Tax %,4%,,,,5%,,,,7%,,,,5%,2%,3%,3%,8%,4%,6%,5%,3%
Profit & Loss,Net Profit,213,,,,273,,,,300,,,,282,209,301,167,77,211,217,260,311
Profit & Loss,EPS in Rs,36.43,,,,48.59,,,,58.08,,,,54.69,30.42,43.68,24.31,11.27,31.96,34.45,42.94,51.47
Profit & Loss,Dividend Payout %,11%,,,,8%,,,,9%,,,,0%,16%,17%,10%,0%,9%,9%,7%,8%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,12,,,,11,,,,10,,,,10,14,14,14,14,13,13,12,12
Balance Sheet,Reserves,1269,,,,1354,,,,1222,,,,1489,502,741,913,1001,999,994,947,1232
Balance Sheet,Borrowings,1,,,,1,,,,0,,,,0,1,1,2,5,3,7,6,2
Balance Sheet,Other Liabilities,596,,,,683,,,,815,,,,1154,512,402,432,509,449,536,612,714
Balance Sheet,Total Liabilities,1877,,,,2048,,,,2048,,,,2653,1028,1158,1361,1528,1465,1550,1577,1960
Balance Sheet,Fixed Assets,242,,,,261,,,,297,,,,417,144,161,202,200,189,240,250,246
Balance Sheet,CWIP,43,,,,133,,,,134,,,,89,12,62,20,34,37,38,18,31
Balance Sheet,Investments,517,,,,562,,,,476,,,,613,278,295,506,657,623,510,384,599
Balance Sheet,Other Assets,1075,,,,1092,,,,1140,,,,1534,595,641,633,637,615,763,925,1085
Balance Sheet,Total Assets,1877,,,,2048,,,,2048,,,,2653,1028,1158,1361,1528,1465,1550,1577,1960
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,110,,,,297,,,,389,,,,197,193,145,246,218,148,128,192,252
Cash Flows,Cash from Investing Activity,66,,,,-119,,,,38,,,,-183,-162,-84,-202,-150,71,82,112,-217
Cash Flows,Cash from Financing Activity,-170,,,,-176,,,,-425,,,,-18,-38,-61,-42,-56,-226,-219,-301,-29
Cash Flows,Net Cash Flow,7,,,,1,,,,3,,,,-3,-8,-0,3,11,-7,-9,3,5
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,42,,,,46,,,,36,,,,28,24,37,39,44,38,38,46,37
Ratios,Inventory Days,517,,,,464,,,,467,,,,613,484,411,462,399,386,483,485,486
Ratios,Days Payable,156,,,,150,,,,155,,,,286,223,128,198,270,192,188,203,242
Ratios,Cash Conversion Cycle,403,,,,360,,,,347,,,,354,284,320,304,174,233,334,329,281
Ratios,Working Capital Days,175,,,,123,,,,80,,,,284,24,74,96,56,75,95,126,130
Ratios,ROCE %,16%,,,,17%,,,,22%,,,,22%,48%,47%,21%,15%,21%,20%,24%,27%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,57.44%,57.44%,59.90%,59.90%,59.90%,59.90%,59.90%,60.50%,60.50%,60.50%,60.50%,60.50%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,17.68%,15.03%,16.45%,16.54%,16.29%,16.29%,17.69%,17.22%,18.97%,19.84%,19.51%,20.41%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,7.45%,6.44%,6.86%,6.80%,6.76%,6.76%,4.58%,4.83%,4.98%,3.77%,3.55%,2.91%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.94%,19.60%,15.22%,15.18%,15.58%,15.58%,16.36%,15.87%,14.97%,15.31%,15.86%,15.59%,,,,,,,,
