Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,0.17,0.14,0.30,0.12,0.10,0.16,0.06,0.29,0.22,0.11,0.19,0.12,0.12,,,,,,,,
Quarterly Results,Expenses,0.12,0.11,0.26,0.11,0.09,0.12,0.10,0.16,0.12,0.11,0.14,0.13,0.15,,,,,,,,
Quarterly Results,Operating Profit,0.05,0.03,0.04,0.01,0.01,0.04,-0.04,0.13,0.10,-0.00,0.05,-0.01,-0.03,,,,,,,,
Quarterly Results,OPM %,29.41%,21.43%,13.33%,8.33%,10.00%,25.00%,-66.67%,44.83%,45.45%,-0.00%,26.32%,-8.33%,-25.00%,,,,,,,,
Quarterly Results,Other Income,0.02,0.03,0.01,0.04,0.07,0.02,0.17,0.01,0.08,0.06,0.01,0.20,0.20,,,,,,,,
Quarterly Results,Interest,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,,,,,,,,
Quarterly Results,Depreciation,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,,,,,,,,
Quarterly Results,Profit before tax,0.03,0.02,0.01,0.01,0.04,0.02,0.09,0.10,0.14,0.02,0.02,0.16,0.15,,,,,,,,
Quarterly Results,Tax %,-0.00%,50.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,135.71%,-0.00%,-0.00%,-0.00%,13.33%,,,,,,,,
Quarterly Results,Net Profit,0.03,0.01,0.01,0.01,0.03,0.02,0.08,0.10,-0.05,0.02,0.02,0.15,0.13,,,,,,,,
Quarterly Results,EPS in Rs,0.01,0.00,0.00,0.00,0.01,0.01,0.03,0.04,-0.02,0.01,0.01,0.06,0.05,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,0.78,,,,0.66,,,,0.73,,,,0.52,6.19,3.43,1.41,1.45,0.82,0.75,0.71,0.59
Profit & Loss,Expenses,0.68,,,,0.57,,,,0.50,,,,0.52,6.14,4.61,3.70,2.27,0.79,0.62,0.59,0.51
Profit & Loss,Operating Profit,0.10,,,,0.09,,,,0.23,,,,-0.00,0.05,-1.18,-2.29,-0.82,0.03,0.13,0.12,0.08
Profit & Loss,OPM %,12.82%,,,,13.64%,,,,31.51%,,,,-0.00%,0.81%,-34.40%,-162.41%,-56.55%,3.66%,17.33%,16.90%,13.56%
Profit & Loss,Other Income,0.12,,,,0.15,,,,0.27,,,,0.46,0.21,0.23,-0.05,-1.39,0.26,0.20,0.12,0.13
Profit & Loss,Interest,0.16,,,,0.16,,,,0.16,,,,0.12,0.15,0.22,0.30,0.38,0.36,0.20,0.15,0.17
Profit & Loss,Depreciation,-0.00,,,,-0.00,,,,-0.00,,,,-0.00,0.29,0.29,0.24,0.20,0.08,0.05,0.03,0.01
Profit & Loss,Profit before tax,0.06,,,,0.08,,,,0.34,,,,0.34,-0.18,-1.46,-2.88,-2.79,-0.15,0.08,0.06,0.03
Profit & Loss,Tax %,-0.00%,,,,25.00%,,,,55.88%,,,,8.82%,27.78%,-0.00%,0.35%,0.36%,6.67%,225.00%,16.67%,-0.00%
Profit & Loss,Net Profit,0.06,,,,0.06,,,,0.15,,,,0.31,-0.24,-1.46,-2.89,-2.79,-0.16,-0.10,0.06,0.03
Profit & Loss,EPS in Rs,0.02,,,,0.02,,,,0.06,,,,0.12,-0.09,-0.55,-1.09,-1.06,-0.06,-0.04,0.02,0.01
Profit & Loss,Dividend Payout %,-0.00%,,,,-0.00%,,,,-0.00%,,,,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%,-0.00%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,2.64,,,,2.64,,,,2.64,,,,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64
Balance Sheet,Reserves,11.42,,,,11.48,,,,11.64,,,,11.95,18.68,17.22,14.33,11.53,11.37,11.27,11.33,11.36
Balance Sheet,Borrowings,2.71,,,,2.57,,,,1.70,,,,0.72,1.03,1.43,2.77,2.86,2.71,2.56,2.71,2.71
Balance Sheet,Other Liabilities,1.82,,,,1.70,,,,1.83,,,,0.46,2.69,2.10,1.40,2.51,2.47,2.52,1.88,1.94
Balance Sheet,Total Liabilities,18.59,,,,18.39,,,,17.81,,,,15.77,25.04,23.39,21.14,19.54,19.19,18.99,18.56,18.65
Balance Sheet,Fixed Assets,1.24,,,,1.24,,,,1.23,,,,0.01,2.60,2.29,2.15,1.44,1.34,1.29,1.26,1.25
Balance Sheet,CWIP,-0.00,,,,-0.00,,,,-0.00,,,,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
Balance Sheet,Investments,15.50,,,,15.50,,,,15.50,,,,15.50,15.50,15.50,15.50,15.50,15.50,15.50,15.50,15.50
Balance Sheet,Other Assets,1.85,,,,1.65,,,,1.08,,,,0.26,6.94,5.60,3.49,2.60,2.35,2.20,1.80,1.90
Balance Sheet,Total Assets,18.59,,,,18.39,,,,17.81,,,,15.77,25.04,23.39,21.14,19.54,19.19,18.99,18.56,18.65
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,0.20,,,,0.12,,,,0.62,,,,1.15,-1.10,-0.32,-0.94,-0.18,0.12,0.22,0.49,-0.02
Cash Flows,Cash from Investing Activity,0.02,,,,0.17,,,,0.26,,,,0.04,0.06,0.03,-0.10,0.19,0.19,0.02,0.09,0.02
Cash Flows,Cash from Financing Activity,-0.18,,,,-0.30,,,,-0.89,,,,-1.17,0.91,0.19,1.22,-0.27,-0.32,-0.25,-0.57,-0.02
Cash Flows,Net Cash Flow,0.03,,,,-0.00,,,,-0.01,,,,0.02,-0.13,-0.10,0.17,-0.26,-0.00,-0.00,0.02,-0.02
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,-0.00,,,,-0.00,,,,5.00,,,,-0.00,208.15,233.05,147.55,52.86,66.77,38.93,35.99,98.98
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,-0.00,,,,-0.00,,,,5.00,,,,-0.00,208.15,233.05,147.55,52.86,66.77,38.93,35.99,98.98
Ratios,Working Capital Days,163.78,,,,608.33,,,,225.00,,,,-182.50,165.11,230.92,357.23,249.21,356.10,296.87,493.52,699.07
Ratios,ROCE %,1.31%,,,,1.49%,,,,3.12%,,,,2.94%,-0.55%,-5.64%,-11.60%,-4.57%,1.07%,1.69%,1.27%,1.20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,41.30%,41.50%,40.74%,40.74%,40.75%,40.75%,40.57%,39.83%,39.83%,39.83%,39.83%,39.83%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.74%,1.74%,1.74%,1.74%,1.74%,1.74%,1.74%,1.74%,1.74%,1.74%,1.74%,1.74%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.27%,2.68%,2.68%,2.68%,2.24%,1.76%,1.76%,1.28%,1.28%,1.28%,1.28%,1.28%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,53.69%,54.10%,54.84%,54.85%,55.29%,55.77%,55.95%,57.18%,57.18%,57.18%,57.17%,57.17%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,35011,34078,34158,34106,34137,35717,35268,36384,37376,38473,39247,39147,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,41.30%,,,,40.74%,,,,39.83%,,,,39.83%,,,,46.02%,45.35%,43.65%,41.77%,41.09%
Shareholding Pattern (Yearly),FIIs,3.74%,,,,1.74%,,,,1.74%,,,,1.74%,,,,5.19%,5.12%,4.93%,6.67%,6.67%
Shareholding Pattern (Yearly),DIIs,3.27%,,,,2.68%,,,,1.28%,,,,1.28%,,,,3.81%,3.75%,3.62%,3.62%,3.27%
Shareholding Pattern (Yearly),Public,51.69%,,,,54.85%,,,,57.18%,,,,57.17%,,,,44.98%,45.77%,47.80%,47.94%,48.97%
Shareholding Pattern (Yearly),No. of Shareholders,32132,,,,34106,,,,36384,,,,39147,,,,31199,31002,30895,30716,31430
,,,,,,,,,,,,,,,,,,,,,,
