Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,341,495,445,409,435,536,486,458,462,638,514,464,492,,,,,,,,
Quarterly Results,Expenses,322,417,378,360,386,414,410,374,406,492,444,417,438,,,,,,,,
Quarterly Results,Operating Profit,19,78,67,49,49,122,76,84,56,147,70,47,54,,,,,,,,
Quarterly Results,OPM %,6%,16%,15%,12%,11%,23%,16%,18%,12%,23%,14%,10%,11%,,,,,,,,
Quarterly Results,Other Income,10,19,13,18,7,29,27,25,20,28,35,19,16,,,,,,,,
Quarterly Results,Interest,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,9,9,10,10,10,10,10,10,10,11,14,13,16,,,,,,,,
Quarterly Results,Profit before tax,19,87,69,57,45,141,93,98,65,163,90,51,53,,,,,,,,
Quarterly Results,Tax %,45%,19%,25%,28%,32%,22%,25%,19%,29%,27%,20%,28%,27%,,,,,,,,
Quarterly Results,Net Profit,10,71,52,41,31,110,70,79,46,119,72,37,39,,,,,,,,
Quarterly Results,EPS in Rs,0.62,4.26,3.12,2.46,1.85,6.62,4.29,4.87,2.84,7.31,4.42,2.28,2.38,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1525,,,,1784,,,,1943,,,,2108,845,888,994,1013,1074,1089,1341,1331
Profit & Loss,Expenses,1271,,,,1533,,,,1604,,,,1783,638,690,765,769,841,860,1038,997
Profit & Loss,Operating Profit,254,,,,251,,,,339,,,,325,207,199,229,243,233,229,304,334
Profit & Loss,OPM %,17%,,,,14%,,,,17%,,,,15%,24%,22%,23%,24%,22%,21%,23%,25%
Profit & Loss,Other Income,76,,,,50,,,,102,,,,91,39,46,39,44,45,42,57,95
Profit & Loss,Interest,3,,,,4,,,,4,,,,5,3,2,1,1,1,1,3,3
Profit & Loss,Depreciation,37,,,,39,,,,40,,,,54,25,39,34,35,35,33,37,38
Profit & Loss,Profit before tax,289,,,,258,,,,396,,,,357,218,204,232,252,241,237,320,388
Profit & Loss,Tax %,25%,,,,25%,,,,23%,,,,25%,38%,27%,27%,25%,28%,28%,25%,22%
Profit & Loss,Net Profit,216,,,,194,,,,305,,,,267,135,148,169,189,174,170,240,301
Profit & Loss,EPS in Rs,12.82,,,,11.70,,,,18.75,,,,16.39,7.61,8.33,9.48,10.60,9.95,9.74,14.03,17.85
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,61%,30%,27%,24%,21%,0%,0%,6%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,17,,,,17,,,,16,,,,16,18,18,18,18,18,18,17,17
