Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,40.82,10.47,9.37,9.64,10.64,9.67,10.96,10.96,13.02,10.38,19.49,20.20,17.18,,,,,,,,
Quarterly Results,Expenses,40.48,10.33,8.40,9.47,10.55,9.21,10.18,10.18,12.81,9.98,19.14,19.87,16.46,,,,,,,,
Quarterly Results,Operating Profit,0.34,0.14,0.97,0.17,0.09,0.46,0.78,0.78,0.21,0.40,0.35,0.33,0.72,,,,,,,,
Quarterly Results,OPM %,0.83%,1.34%,10.35%,1.76%,0.85%,4.76%,7.12%,7.12%,1.61%,3.85%,1.80%,1.63%,4.19%,,,,,,,,
Quarterly Results,Other Income,0.45,0.33,0.34,0.69,0.47,0.35,0.36,0.36,0.42,0.18,0.28,0.45,0.33,,,,,,,,
Quarterly Results,Interest,0.25,0.24,0.25,0.24,0.18,0.18,0.16,0.16,0.14,0.17,0.18,0.15,0.13,,,,,,,,
Quarterly Results,Depreciation,0.32,0.01,0.01,0.01,0.29,0.09,0.09,0.09,0.03,0.08,0.10,0.10,0.11,,,,,,,,
Quarterly Results,Profit before tax,0.22,0.22,1.05,0.61,0.09,0.54,0.89,0.89,0.46,0.33,0.35,0.53,0.81,,,,,,,,
Quarterly Results,Tax %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Quarterly Results,Net Profit,0.22,0.22,1.06,0.61,0.09,0.54,0.90,0.90,0.46,0.33,0.36,0.53,0.81,,,,,,,,
Quarterly Results,EPS in Rs,0.00,0.00,0.02,0.01,0.00,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.00,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
