Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,218,250,270,273,214,273,261,210,185,181,188,187,183,,,,,,,,
Quarterly Results,Expenses,149,163,170,171,154,177,161,154,137,150,154,138,142,,,,,,,,
Quarterly Results,Operating Profit,69,88,100,102,60,96,100,56,48,31,34,49,41,,,,,,,,
Quarterly Results,OPM %,32%,35%,37%,37%,28%,35%,38%,27%,26%,17%,18%,26%,22%,,,,,,,,
Quarterly Results,Other Income,12,6,10,12,19,14,12,13,61,17,19,-16,211,,,,,,,,
Quarterly Results,Interest,2,2,2,3,2,2,3,3,3,2,2,1,1,,,,,,,,
Quarterly Results,Depreciation,16,14,15,15,15,16,17,16,13,14,14,13,13,,,,,,,,
Quarterly Results,Profit before tax,64,78,93,96,62,92,92,50,93,32,38,19,237,,,,,,,,
Quarterly Results,Tax %,24%,26%,27%,12%,17%,26%,25%,30%,22%,32%,28%,-90%,31%,,,,,,,,
Quarterly Results,Net Profit,48,57,69,85,51,68,69,35,72,22,27,36,165,,,,,,,,
Quarterly Results,EPS in Rs,1.80,2.14,2.55,3.17,1.91,2.54,2.59,1.29,2.70,0.81,1.01,1.33,6.15,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,616,,,,964,,,,925,,,,730,559,300,375,455,608,798,773,419
Profit & Loss,Expenses,477,,,,598,,,,619,,,,543,408,233,244,293,360,482,486,397
Profit & Loss,Operating Profit,139,,,,366,,,,306,,,,186,151,67,131,161,247,315,288,22
Profit & Loss,OPM %,23%,,,,38%,,,,33%,,,,26%,27%,22%,35%,36%,41%,40%,37%,5%
Profit & Loss,Other Income,30,,,,46,,,,107,,,,202,16,2,2,9,29,35,33,27
Profit & Loss,Interest,16,,,,24,,,,23,,,,6,33,51,41,35,10,2,16,14
Profit & Loss,Depreciation,56,,,,59,,,,64,,,,50,17,35,36,36,37,38,49,53
Profit & Loss,Profit before tax,98,,,,329,,,,326,,,,333,117,-17,56,99,228,311,256,-18
Profit & Loss,Tax %,30%,,,,20%,,,,25%,,,,25%,44%,64%,36%,28%,32%,37%,28%,42%
Profit & Loss,Net Profit,68,,,,262,,,,245,,,,249,64,-28,36,71,155,196,185,-26
Profit & Loss,EPS in Rs,2.51,,,,9.77,,,,9.12,,,,9.30,1.55,-0.99,1.66,3.18,5.81,7.26,6.85,-0.90
Profit & Loss,Dividend Payout %,50%,,,,13%,,,,14%,,,,13%,16%,-232%,12%,11%,17%,9%,22%,-111%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,27,,,,27,,,,27,,,,27,23,23,23,23,27,27,27,27
Balance Sheet,Reserves,1995,,,,2192,,,,2491,,,,2638,753,742,812,897,1656,1915,1928,1915
Balance Sheet,Borrowings,45,,,,68,,,,52,,,,35,352,337,243,221,2,0,0,35
Balance Sheet,Other Liabilities,210,,,,250,,,,286,,,,263,167,116,117,116,299,129,168,165
Balance Sheet,Total Liabilities,2276,,,,2536,,,,2855,,,,2962,1295,1218,1195,1257,1984,2071,2123,2142
Balance Sheet,Fixed Assets,1197,,,,1211,,,,1291,,,,1000,760,854,861,852,1224,1229,1286,1242
Balance Sheet,CWIP,7,,,,22,,,,179,,,,279,99,4,3,1,4,13,7,6
Balance Sheet,Investments,638,,,,560,,,,665,,,,648,105,108,83,98,422,445,505,560
Balance Sheet,Other Assets,435,,,,744,,,,721,,,,1035,331,252,249,307,334,383,325,334
Balance Sheet,Total Assets,2276,,,,2536,,,,2855,,,,2962,1295,1218,1195,1257,1984,2071,2123,2142
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,127,,,,154,,,,170,,,,49,228,84,117,131,228,101,319,57
Cash Flows,Cash from Investing Activity,-45,,,,-74,,,,-114,,,,1,65,-25,-17,-65,-436,-78,-215,-10
Cash Flows,Cash from Financing Activity,-44,,,,-52,,,,-54,,,,-61,-284,-93,-98,-59,301,-73,-83,-80
Cash Flows,Net Cash Flow,37,,,,28,,,,2,,,,-10,8,-34,2,7,93,-50,21,-34
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,2,,,,2,,,,4,,,,3,44,28,14,3,5,3,0,3
