Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,126,126,220,275,299,188,396,560,1327,1563,2811,2642,1907,,,,,,,,
Quarterly Results,Expenses,215,133,198,267,308,234,383,567,1018,1333,2277,2271,1785,,,,,,,,
Quarterly Results,Operating Profit,-88,-7,22,8,-8,-46,13,-8,309,230,535,372,122,,,,,,,,
Quarterly Results,OPM %,-70%,-6%,10%,3%,-3%,-24%,3%,-1%,23%,15%,19%,14%,6%,,,,,,,,
Quarterly Results,Other Income,14,19,20,21,21,19,18,15,12,13,11,14,8,,,,,,,,
Quarterly Results,Interest,0,1,5,5,5,5,7,8,31,57,61,63,71,,,,,,,,
Quarterly Results,Depreciation,22,23,30,34,35,34,42,48,58,65,74,111,103,,,,,,,,
Quarterly Results,Profit before tax,-96,-13,7,-9,-27,-66,-18,-49,233,122,411,211,-45,,,,,,,,
Quarterly Results,Tax %,-48%,-49%,147%,62%,-58%,-60%,-29%,-8%,37%,36%,33%,22%,59%,,,,,,,,
Quarterly Results,Net Profit,-50,-7,-3,-15,-11,-26,-13,-45,147,77,275,166,-72,,,,,,,,
Quarterly Results,EPS in Rs,-4.33,-0.44,-0.21,-0.99,-0.68,-1.55,-0.74,-2.64,8.60,4.53,16.07,9.43,-4.07,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,551,,,,922,,,,2471,,,,8923,423,387,627,875,750,900,391,527
Profit & Loss,Expenses,631,,,,906,,,,2202,,,,7665,328,319,514,711,597,704,478,473
Profit & Loss,Operating Profit,-80,,,,16,,,,269,,,,1258,95,68,113,164,153,196,-87,53
Profit & Loss,OPM %,-15%,,,,2%,,,,11%,,,,14%,22%,18%,18%,19%,20%,22%,-22%,10%
Profit & Loss,Other Income,43,,,,79,,,,65,,,,45,10,10,4,-22,28,37,34,25
Profit & Loss,Interest,3,,,,15,,,,51,,,,252,46,47,49,32,13,17,8,4
Profit & Loss,Depreciation,77,,,,122,,,,182,,,,353,56,49,38,56,61,66,77,52
Profit & Loss,Profit before tax,-117,,,,-43,,,,100,,,,698,3,-18,29,54,106,150,-139,23
Profit & Loss,Tax %,-46%,,,,-15%,,,,37%,,,,36%,0%,0%,0%,-73%,-0%,2%,71%,-67%
Profit & Loss,Net Profit,-63,,,,-36,,,,63,,,,447,3,-18,29,93,107,147,-237,38
Profit & Loss,EPS in Rs,-5.47,,,,-2.16,,,,3.69,,,,25.32,0.48,-3.07,4.59,13.15,11.73,16.05,-25.71,4.03
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,10%,0%,0%,0%,0%,0%,6%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,118,,,,172,,,,174,,,,180,62,62,67,74,94,95,95,97
Balance Sheet,Reserves,1812,,,,2801,,,,2976,,,,3667,223,206,294,519,1058,1225,985,1038
Balance Sheet,Borrowings,20,,,,50,,,,1884,,,,3407,307,314,259,281,2,1,28,22
Balance Sheet,Other Liabilities,160,,,,579,,,,3169,,,,3209,153,146,219,160,175,264,132,156
Balance Sheet,Total Liabilities,2110,,,,3602,,,,8203,,,,10462,745,728,838,1034,1330,1585,1241,1312
Balance Sheet,Fixed Assets,138,,,,647,,,,961,,,,1147,65,51,94,92,75,99,79,111
Balance Sheet,CWIP,40,,,,154,,,,235,,,,404,84,88,52,19,47,41,27,24
Balance Sheet,Investments,402,,,,262,,,,334,,,,482,0,0,0,0,77,87,51,37
Balance Sheet,Other Assets,1531,,,,2539,,,,6673,,,,8429,597,589,692,924,1132,1358,1085,1139
Balance Sheet,Total Assets,2110,,,,3602,,,,8203,,,,10462,745,728,838,1034,1330,1585,1241,1312
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-17,,,,-380,,,,-2036,,,,-491,27,76,127,150,239,-82,1,158
Cash Flows,Cash from Investing Activity,-828,,,,-581,,,,430,,,,-655,-74,-29,-50,-140,-213,-104,71,-167
Cash Flows,Cash from Financing Activity,839,,,,999,,,,1713,,,,1286,15,-40,-41,-28,157,-11,-22,-3
Cash Flows,Net Cash Flow,-6,,,,38,,,,107,,,,139,-32,8,37,-18,183,-197,50,-13
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,189,,,,198,,,,208,,,,182,193,196,148,160,134,252,351,236
Ratios,Inventory Days,327,,,,422,,,,861,,,,132,341,405,238,129,179,143,452,290
Ratios,Days Payable,131,,,,196,,,,424,,,,66,225,252,205,77,98,129,134,125
Ratios,Cash Conversion Cycle,384,,,,423,,,,645,,,,248,309,349,181,212,215,266,669,401
Ratios,Working Capital Days,558,,,,492,,,,465,,,,185,289,318,182,179,256,304,585,388
Ratios,ROCE %,-7%,,,,-1%,,,,4%,,,,15%,9%,5%,13%,16%,12%,13%,-11%,2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.40%,52.20%,51.97%,56.37%,55.97%,55.92%,55.80%,55.60%,55.50%,55.42%,54.01%,53.83%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.33%,10.84%,11.22%,10.49%,10.91%,11.11%,11.26%,11.33%,10.20%,9.58%,8.04%,7.08%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.99%,4.14%,4.20%,3.98%,3.89%,4.03%,4.35%,4.76%,4.91%,4.76%,4.65%,4.85%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,33.27%,32.82%,32.60%,29.16%,29.21%,28.93%,28.58%,28.31%,29.39%,30.24%,32.65%,33.59%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.64%,0.64%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,137973,134782,147455,145872,140497,163545,167205,172998,179924,208988,261433,302354,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,37.17%,,,,56.37%,,,,55.60%,,,,53.83%,,,,,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),FIIs,14.01%,,,,10.49%,,,,11.33%,,,,7.08%,,,,,16.91%,25.06%,22.52%,21.27%
Shareholding Pattern (Yearly),DIIs,5.21%,,,,3.98%,,,,4.76%,,,,4.85%,,,,,10.60%,12.41%,18.97%,7.60%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,,,,,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,43.60%,,,,29.16%,,,,28.31%,,,,33.59%,,,,,72.49%,62.53%,58.51%,71.13%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.64%,,,,,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,103525,,,,145872,,,,172998,,,,302354,,,,,21200,24065,25951,49354
,,,,,,,,,,,,,,,,,,,,,,
