Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,289.67,290.49,300.39,317.98,303.71,311.47,389.46,427.89,509.42,447.98,450.83,455.47,421.47,,,,,,,,
Quarterly Results,Expenses,217.19,219.58,235.54,246.48,241.07,232.85,295.46,314.60,370.55,322.81,332.60,343.50,358.48,,,,,,,,
Quarterly Results,Operating Profit,72.48,70.91,64.85,71.50,62.64,78.62,94.00,113.29,138.87,125.17,118.23,111.97,62.99,,,,,,,,
Quarterly Results,OPM %,25.02%,24.41%,21.59%,22.49%,20.62%,25.24%,24.14%,26.48%,27.26%,27.94%,26.22%,24.58%,14.95%,,,,,,,,
Quarterly Results,Other Income,0.64,0.63,0.72,1.39,1.35,0.84,2.15,2.73,1.09,2.38,1.79,2.46,3.91,,,,,,,,
Quarterly Results,Interest,16.03,17.38,19.55,25.50,26.90,32.97,34.75,40.34,46.94,50.70,52.11,51.16,52.51,,,,,,,,
Quarterly Results,Depreciation,5.57,4.76,5.44,6.09,6.41,6.55,9.41,8.47,7.68,7.73,6.93,7.46,8.25,,,,,,,,
Quarterly Results,Profit before tax,51.52,49.40,40.58,41.30,30.68,39.94,51.99,67.21,85.34,69.12,60.98,55.81,6.14,,,,,,,,
Quarterly Results,Tax %,20.57%,25.08%,27.25%,22.54%,28.65%,24.59%,23.29%,22.59%,22.39%,22.95%,25.20%,21.39%,33.39%,,,,,,,,
Quarterly Results,Net Profit,40.93,37.01,29.51,32.00,21.89,30.13,39.88,52.02,66.24,53.25,45.60,43.86,4.09,,,,,,,,
Quarterly Results,EPS in Rs,3.61,3.27,2.81,3.05,2.07,2.87,3.78,4.93,6.30,5.06,4.33,4.17,0.36,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1118,,,,1212,,,,1642,,,,1776,293,370,422,526,652,757,780,902
Profit & Loss,Expenses,821,,,,941,,,,1213,,,,1356,250,289,353,429,516,593,659,706
Profit & Loss,Operating Profit,297,,,,271,,,,429,,,,419,43,81,70,97,136,163,122,196
Profit & Loss,OPM %,27%,,,,22%,,,,26%,,,,24%,15%,22%,16%,18%,21%,22%,16%,22%
Profit & Loss,Other Income,3,,,,3,,,,3,,,,10,9,5,4,8,-0,3,4,7
Profit & Loss,Interest,58,,,,90,,,,155,,,,207,13,13,18,29,47,64,61,43
Profit & Loss,Depreciation,20,,,,23,,,,32,,,,30,7,11,7,7,9,11,19,18
Profit & Loss,Profit before tax,221,,,,162,,,,244,,,,192,31,63,49,68,79,91,45,143
Profit & Loss,Tax %,21%,,,,26%,,,,23%,,,,24%,28%,33%,30%,34%,35%,18%,47%,26%
Profit & Loss,Net Profit,175,,,,120,,,,188,,,,147,23,42,35,45,52,75,24,105
Profit & Loss,EPS in Rs,15.41,,,,11.47,,,,17.89,,,,13.91,1.99,3.71,3.05,4.05,4.71,6.61,2.09,9.27
Profit & Loss,Dividend Payout %,16%,,,,21%,,,,13%,,,,17%,24%,16%,20%,21%,20%,15%,46%,22%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,23,,,,21,,,,21,,,,21,23,23,23,23,23,23,23,23
Balance Sheet,Reserves,903,,,,912,,,,1075,,,,1196,485,517,544,572,595,658,659,750
Balance Sheet,Borrowings,497,,,,944,,,,1467,,,,1695,38,68,182,333,523,754,221,494
Balance Sheet,Other Liabilities,1519,,,,1431,,,,2184,,,,2009,358,382,613,653,672,916,975,1120
Balance Sheet,Total Liabilities,2942,,,,3307,,,,4747,,,,4921,902,990,1361,1581,1813,2350,1877,2387
Balance Sheet,Fixed Assets,114,,,,130,,,,135,,,,127,29,22,22,43,37,35,69,64
Balance Sheet,CWIP,1,,,,10,,,,27,,,,44,0,0,0,0,0,0,1,0
Balance Sheet,Investments,171,,,,57,,,,70,,,,27,39,41,43,88,136,195,86,117
