Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,137,140,149,141,125,150,207,214,241,257,322,278,224,,,,,,,,
Quarterly Results,Expenses,46,66,58,57,56,70,79,84,93,103,122,117,115,,,,,,,,
Quarterly Results,Operating Profit,90,75,91,85,68,80,128,130,148,154,200,161,109,,,,,,,,
Quarterly Results,OPM %,66%,53%,61%,60%,55%,53%,62%,61%,61%,60%,62%,58%,49%,,,,,,,,
Quarterly Results,Other Income,11,6,21,20,19,24,23,21,29,30,37,21,32,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,4,4,5,5,5,6,6,7,8,10,12,13,14,,,,,,,,
Quarterly Results,Profit before tax,98,77,107,99,82,98,145,145,168,175,225,168,127,,,,,,,,
Quarterly Results,Tax %,20%,25%,25%,25%,23%,25%,25%,26%,23%,23%,28%,23%,21%,,,,,,,,
Quarterly Results,Net Profit,78,58,80,75,63,74,109,107,129,134,162,130,100,,,,,,,,
Quarterly Results,EPS in Rs,3.72,2.76,3.85,3.57,3.02,3.52,5.21,5.14,6.18,6.42,7.75,6.22,4.80,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,551,,,,555,,,,812,,,,1082,89,105,123,146,188,196,225,344
Profit & Loss,Expenses,186,,,,236,,,,324,,,,458,56,60,59,67,77,87,136,132
Profit & Loss,Operating Profit,365,,,,319,,,,488,,,,624,33,45,64,79,110,109,89,212
Profit & Loss,OPM %,66%,,,,57%,,,,60%,,,,58%,37%,43%,52%,54%,59%,56%,40%,62%
Profit & Loss,Other Income,55,,,,66,,,,95,,,,120,35,23,72,41,38,49,59,57
Profit & Loss,Interest,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Depreciation,11,,,,19,,,,27,,,,49,5,6,4,4,7,10,12,9
Profit & Loss,Profit before tax,409,,,,365,,,,556,,,,695,62,63,131,117,141,148,136,260
Profit & Loss,Tax %,24%,,,,24%,,,,25%,,,,24%,21%,31%,31%,26%,27%,23%,22%,22%
Profit & Loss,Net Profit,312,,,,276,,,,420,,,,526,50,43,91,87,104,115,107,201
Profit & Loss,EPS in Rs,14.89,,,,13.20,,,,20.05,,,,25.20,2.36,2.09,4.35,4.10,4.94,5.43,5.08,9.59
Profit & Loss,Dividend Payout %,50%,,,,61%,,,,55%,,,,50%,42%,53%,29%,37%,35%,37%,44%,47%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,104,,,,104,,,,104,,,,209,104,104,104,104,104,104,104,104
Balance Sheet,Reserves,988,,,,1109,,,,1359,,,,1551,249,265,375,429,494,564,619,773
Balance Sheet,Borrowings,0,,,,2,,,,1,,,,3,0,0,0,0,0,0,0,0
Balance Sheet,Other Liabilities,232,,,,241,,,,317,,,,399,101,122,74,73,92,116,138,207
Balance Sheet,Total Liabilities,1326,,,,1457,,,,1781,,,,2162,455,491,553,606,690,784,862,1084
