Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2007,Mar 2008,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,104.34,82.29,81.51,99.55,77.40,72.43,72.46,91.14,86.06,68.65,70.52,79.33,75.68,,,,,,,,
Quarterly Results,Expenses,90.31,66.93,57.77,65.55,70.16,56.26,58.00,65.67,60.55,53.10,54.78,120.62,63.77,,,,,,,,
Quarterly Results,Operating Profit,14.03,15.36,23.74,34.00,7.24,16.17,14.46,25.47,25.51,15.55,15.74,-41.29,11.91,,,,,,,,
Quarterly Results,OPM %,13.45%,18.67%,29.13%,34.15%,9.35%,22.33%,19.96%,27.95%,29.64%,22.65%,22.32%,-52.05%,15.74%,,,,,,,,
Quarterly Results,Other Income,24.89,5.28,33.78,12.42,7.74,29.04,21.04,49.55,66.42,50.38,47.52,2.65,3.75,,,,,,,,
Quarterly Results,Interest,0.05,0.04,0.04,0.04,0.03,0.04,0.04,0.06,0.11,0.04,0.04,0.10,0.02,,,,,,,,
Quarterly Results,Depreciation,1.43,1.34,1.41,1.49,1.63,1.57,1.63,1.68,1.75,1.72,1.79,1.59,2.23,,,,,,,,
Quarterly Results,Profit before tax,37.44,19.26,56.07,44.89,13.32,43.60,33.83,73.28,90.07,64.17,61.43,-40.33,13.41,,,,,,,,
Quarterly Results,Tax %,22.12%,31.31%,21.42%,26.29%,17.19%,24.17%,23.41%,21.27%,20.15%,21.32%,37.83%,-48.43%,31.10%,,,,,,,,
Quarterly Results,Net Profit,29.16,13.23,44.05,33.09,11.04,33.07,25.91,57.68,71.92,50.49,38.19,-20.79,9.24,,,,,,,,
Quarterly Results,EPS in Rs,38.52,17.48,58.19,43.72,14.59,43.69,34.23,76.20,95.01,66.70,50.45,-27.47,12.21,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,309,,,,341,,,,322,,,,294,238,264,375,356,377,419,343,274
Profit & Loss,Expenses,232,,,,246,,,,240,,,,226,243,249,247,249,258,331,273,198
Profit & Loss,Operating Profit,76,,,,95,,,,82,,,,68,-5,15,128,106,119,88,71,76
Profit & Loss,OPM %,25%,,,,28%,,,,25%,,,,23%,-2%,6%,34%,30%,32%,21%,21%,28%
Profit & Loss,Other Income,48,,,,45,,,,166,,,,38,27,32,4,15,16,21,15,49
Profit & Loss,Interest,0,,,,0,,,,0,,,,0,1,4,2,1,0,0,0,0
Profit & Loss,Depreciation,6,,,,6,,,,7,,,,7,4,5,8,8,9,9,8,7
Profit & Loss,Profit before tax,118,,,,134,,,,241,,,,99,16,38,123,113,126,99,77,117
Profit & Loss,Tax %,24%,,,,24%,,,,22%,,,,22%,44%,32%,35%,36%,34%,35%,21%,23%
