Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1331,245,165,196,1646,936,343,330,1426,739,1093,969,2122,,,,,,,,
Quarterly Results,Expenses,1120,310,275,251,1300,1085,438,397,1303,926,1064,960,2047,,,,,,,,
Quarterly Results,Operating Profit,211,-66,-110,-55,346,-149,-95,-66,123,-187,29,9,75,,,,,,,,
Quarterly Results,OPM %,16%,-27%,-66%,-28%,21%,-16%,-28%,-20%,9%,-25%,3%,1%,4%,,,,,,,,
Quarterly Results,Other Income,192,182,204,208,284,379,262,218,526,960,253,271,559,,,,,,,,
Quarterly Results,Interest,43,34,41,46,54,30,48,43,31,41,45,42,46,,,,,,,,
Quarterly Results,Depreciation,6,5,6,6,7,7,7,14,16,17,18,18,21,,,,,,,,
Quarterly Results,Profit before tax,354,76,48,101,570,193,111,95,601,716,219,220,567,,,,,,,,
Quarterly Results,Tax %,27%,43%,-39%,44%,20%,31%,35%,34%,20%,28%,-52%,28%,33%,,,,,,,,
Quarterly Results,Net Profit,259,43,67,56,454,134,73,63,478,519,334,158,378,,,,,,,,
Quarterly Results,EPS in Rs,9.37,1.64,1.98,2.11,14.82,4.49,2.40,2.24,16.95,18.70,12.06,5.40,12.68,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1825,,,,2252,,,,3036,,,,4923,1179,1843,2123,1583,1604,2817,2441,765
Profit & Loss,Expenses,1880,,,,2045,,,,3165,,,,4997,897,1586,1986,1330,1819,2639,2181,1214
Profit & Loss,Operating Profit,-56,,,,207,,,,-130,,,,-74,283,257,137,253,-216,178,260,-449
Profit & Loss,OPM %,-3%,,,,9%,,,,-4%,,,,-2%,24%,14%,6%,16%,-13%,6%,11%,-59%
Profit & Loss,Other Income,761,,,,787,,,,1326,,,,2044,75,83,146,150,499,419,473,568
Profit & Loss,Interest,167,,,,174,,,,152,,,,174,4,5,41,104,150,234,220,185
Profit & Loss,Depreciation,21,,,,24,,,,45,,,,74,6,10,14,14,16,14,21,20
Profit & Loss,Profit before tax,516,,,,795,,,,1000,,,,1723,347,326,228,284,117,348,493,-86
Profit & Loss,Tax %,32%,,,,22%,,,,25%,,,,19%,32%,28%,30%,27%,26%,27%,44%,121%
Profit & Loss,Net Profit,351,,,,621,,,,747,,,,1389,236,236,160,207,87,253,274,-189
Profit & Loss,EPS in Rs,12.68,,,,20.55,,,,26.08,,,,46.48,8.00,9.58,7.33,9.56,4.01,11.04,10.73,-6.81
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,25%,21%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,139,,,,139,,,,139,,,,151,99,100,108,108,108,115,126,139
Balance Sheet,Reserves,8536,,,,9125,,,,9853,,,,17162,1694,1747,1657,1896,1102,2354,4682,8181
Balance Sheet,Borrowings,5196,,,,6431,,,,10679,,,,12641,2574,3486,3123,3980,3703,3516,3715,4593
Balance Sheet,Other Liabilities,3932,,,,7410,,,,15063,,,,25512,1779,2030,1691,1197,3358,2107,1567,3333
Balance Sheet,Total Liabilities,17804,,,,23105,,,,35735,,,,55466,6147,7363,6578,7181,8271,8092,10090,16245
Balance Sheet,Fixed Assets,183,,,,218,,,,997,,,,1273,64,117,107,102,113,97,113,174
Balance Sheet,CWIP,340,,,,653,,,,250,,,,113,62,73,1,0,71,100,163,229
Balance Sheet,Investments,4883,,,,2534,,,,3150,,,,5951,0,0,664,760,1454,2637,3571,5243
Balance Sheet,Other Assets,12397,,,,19700,,,,31337,,,,48128,6021,7173,5807,6319,6633,5259,6243,10599
Balance Sheet,Total Assets,17804,,,,23105,,,,35735,,,,55466,6147,7363,6578,7181,8271,8092,10090,16245
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-452,,,,-2861,,,,-693,,,,-2242,-689,-941,490,-566,1155,478,-232,-671
Cash Flows,Cash from Investing Activity,127,,,,2564,,,,-1974,,,,-4307,-185,-96,191,14,-973,-971,-1721,-3317
Cash Flows,Cash from Financing Activity,235,,,,832,,,,3258,,,,6710,1566,852,-554,335,-493,970,1974,4259
Cash Flows,Net Cash Flow,-90,,,,536,,,,591,,,,160,692,-184,126,-217,-311,476,22,271
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,38,,,,58,,,,37,,,,32,50,34,30,53,36,21,65,120
Ratios,Inventory Days,,,,,,,,,,,,,4110,,,,,5457,495,,
Ratios,Days Payable,,,,,,,,,,,,,440,,,,,457,56,,
Ratios,Cash Conversion Cycle,38,,,,58,,,,37,,,,3702,50,34,30,53,5035,461,65,120
Ratios,Working Capital Days,1312,,,,1574,,,,1565,,,,1525,1020,848,635,1070,478,263,452,2617
Ratios,ROCE %,5%,,,,6%,,,,6%,,,,7%,8%,5%,5%,7%,1%,10%,9%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.43%,58.48%,58.48%,58.48%,58.48%,58.48%,58.48%,58.48%,58.47%,58.47%,46.50%,46.67%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,27.73%,27.50%,27.41%,27.09%,28.85%,29.25%,29.73%,29.67%,29.91%,28.33%,30.85%,30.54%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.92%,4.54%,4.56%,4.69%,4.29%,4.61%,4.69%,5.56%,5.62%,7.12%,9.41%,9.33%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,8.92%,9.48%,9.56%,9.74%,8.37%,7.66%,7.10%,6.31%,5.98%,6.08%,13.27%,13.46%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,187096,200900,197664,198301,165666,152769,141035,132152,133402,138274,149218,163470,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.43%,,,,58.48%,,,,58.48%,,,,46.67%,,,,74.91%,74.87%,70.83%,64.45%,58.44%
Shareholding Pattern (Yearly),FIIs,28.38%,,,,27.09%,,,,29.67%,,,,30.54%,,,,8.89%,8.88%,13.79%,19.25%,27.89%
Shareholding Pattern (Yearly),DIIs,4.56%,,,,4.69%,,,,5.56%,,,,9.33%,,,,2.85%,2.49%,1.64%,4.97%,5.22%
Shareholding Pattern (Yearly),Public,8.63%,,,,9.74%,,,,6.31%,,,,13.46%,,,,13.35%,13.76%,13.74%,11.33%,8.45%
Shareholding Pattern (Yearly),No. of Shareholders,175189,,,,198301,,,,132152,,,,163470,,,,37679,40928,42053,47785,73516
,,,,,,,,,,,,,,,,,,,,,,
