Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2009,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1502,1696,1957,2185,1934,2218,1922,2541,2319,2316,2509,3096,2470,,,,,,,,
Quarterly Results,Expenses,1294,1481,1667,1772,1604,1876,1575,1999,1781,1842,2025,2499,1945,,,,,,,,
Quarterly Results,Operating Profit,208,215,290,413,330,342,346,543,539,473,484,598,525,,,,,,,,
Quarterly Results,OPM %,14%,13%,15%,19%,17%,15%,18%,21%,23%,20%,19%,19%,21%,,,,,,,,
Quarterly Results,Other Income,103,84,102,157,159,155,128,153,186,171,157,168,217,,,,,,,,
Quarterly Results,Interest,5,2,5,3,7,8,7,6,6,5,3,3,5,,,,,,,,
Quarterly Results,Depreciation,35,34,36,35,38,36,38,42,42,44,45,49,46,,,,,,,,
Quarterly Results,Profit before tax,272,263,351,533,444,453,429,647,676,595,594,714,690,,,,,,,,
Quarterly Results,Tax %,20%,25%,24%,22%,21%,22%,23%,23%,20%,22%,24%,22%,23%,,,,,,,,
Quarterly Results,Net Profit,216,198,267,414,349,354,329,499,539,463,449,558,530,,,,,,,,
Quarterly Results,EPS in Rs,7.80,7.15,9.64,14.93,12.59,12.76,11.87,18.00,19.44,16.69,16.21,20.15,19.10,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,6171,,,,7772,,,,9000,,,,10391,3559,4916,4720,5106,5112,5697,5191,4360
Profit & Loss,Expenses,5288,,,,6524,,,,7231,,,,8311,3051,4101,3945,4302,4374,4828,4598,3757
Profit & Loss,Operating Profit,883,,,,1248,,,,1770,,,,2080,508,815,775,805,738,869,593,603
Profit & Loss,OPM %,14%,,,,16%,,,,20%,,,,20%,14%,17%,16%,16%,14%,15%,11%,14%
Profit & Loss,Other Income,472,,,,502,,,,622,,,,714,163,208,116,141,298,328,356,366
Profit & Loss,Interest,12,,,,16,,,,27,,,,16,3,2,10,17,15,17,21,17
Profit & Loss,Depreciation,136,,,,142,,,,159,,,,185,48,86,81,85,94,111,121,127
Profit & Loss,Profit before tax,1207,,,,1591,,,,2205,,,,2593,619,935,799,843,927,1069,807,825
Profit & Loss,Tax %,23%,,,,23%,,,,22%,,,,23%,28%,19%,21%,22%,23%,31%,13%,23%
Profit & Loss,Net Profit,934,,,,1228,,,,1721,,,,2000,463,772,721,736,712,743,706,635
Profit & Loss,EPS in Rs,33.68,,,,44.31,,,,62.07,,,,72.15,16.70,27.85,26.02,26.56,25.68,26.79,25.45,22.91
Profit & Loss,Dividend Payout %,55%,,,,56%,,,,61%,,,,71%,38%,50%,54%,53%,58%,63%,55%,65%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,55,,,,55,,,,55,,,,55,40,55,55,55,55,55,55,55
Balance Sheet,Reserves,5090,,,,5703,,,,6557,,,,7506,1446,3033,3553,3816,4063,4228,4347,4596
Balance Sheet,Borrowings,418,,,,376,,,,127,,,,30,28,3,3,252,257,313,512,40
Balance Sheet,Other Liabilities,1549,,,,1784,,,,2231,,,,2577,798,1508,1051,1091,1339,1465,1282,1265
Balance Sheet,Total Liabilities,7112,,,,7919,,,,8971,,,,10168,2312,4599,4662,5214,5715,6060,6196,5956
Balance Sheet,Fixed Assets,2209,,,,2226,,,,2302,,,,2370,257,1307,1291,1502,2021,2015,2270,2189
Balance Sheet,CWIP,61,,,,41,,,,97,,,,78,58,171,519,463,39,159,80,128
Balance Sheet,Investments,892,,,,1457,,,,1642,,,,1482,442,536,489,862,708,468,1038,599
Balance Sheet,Other Assets,3951,,,,4194,,,,4930,,,,6238,1555,2585,2364,2387,2947,3418,2809,3041
Balance Sheet,Total Assets,7112,,,,7919,,,,8971,,,,10168,2312,4599,4662,5214,5715,6060,6196,5956
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,712,,,,820,,,,1285,,,,1685,233,589,696,748,632,553,601,789
Cash Flows,Cash from Investing Activity,-574,,,,87,,,,-248,,,,-582,11,-146,-215,-483,-134,15,-202,25
Cash Flows,Cash from Financing Activity,-82,,,,-687,,,,-1134,,,,-1168,-223,-444,-471,-226,-470,-525,-412,-873
Cash Flows,Net Cash Flow,56,,,,219,,,,-97,,,,-65,21,-1,10,39,28,43,-14,-60
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,74,,,,75,,,,85,,,,80,72,73,73,69,96,82,81,91
Ratios,Inventory Days,66,,,,63,,,,60,,,,56,76,89,75,63,61,64,62,75
Ratios,Days Payable,89,,,,80,,,,89,,,,87,86,79,69,68,85,83,75,97
Ratios,Cash Conversion Cycle,51,,,,58,,,,56,,,,49,63,83,79,65,71,63,68,69
Ratios,Working Capital Days,63,,,,53,,,,53,,,,79,70,54,79,67,75,79,75,74
Ratios,ROCE %,21%,,,,27%,,,,34%,,,,36%,43%,,24%,22%,21%,24%,18%,18%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,51.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.35%,10.37%,12.20%,13.99%,14.37%,16.45%,16.51%,17.36%,17.95%,17.50%,18.09%,17.21%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,25.05%,26.54%,24.99%,23.61%,23.76%,21.97%,23.36%,22.86%,22.24%,22.50%,21.80%,22.84%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.20%,0.14%,0.14%,0.11%,0.10%,0.10%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,13.40%,11.90%,11.61%,11.20%,10.67%,10.36%,8.93%,8.63%,8.66%,8.89%,9.00%,8.85%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,109067,119027,117186,122448,119883,128971,117905,120043,150097,164943,177228,162496,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.00%,,,,51.00%,,,,51.00%,,,,51.00%,,,,51.00%,51.00%,51.00%,51.00%,51.00%
Shareholding Pattern (Yearly),FIIs,10.52%,,,,13.99%,,,,17.36%,,,,17.21%,,,,14.97%,14.73%,9.14%,7.46%,10.92%
Shareholding Pattern (Yearly),DIIs,25.16%,,,,23.61%,,,,22.86%,,,,22.84%,,,,20.64%,21.07%,26.91%,30.09%,25.25%
Shareholding Pattern (Yearly),Government,0.20%,,,,0.20%,,,,0.14%,,,,0.10%,,,,0.22%,0.24%,0.27%,0.27%,1.26%
Shareholding Pattern (Yearly),Public,13.12%,,,,11.20%,,,,8.63%,,,,8.85%,,,,13.17%,12.96%,12.68%,11.18%,11.57%
Shareholding Pattern (Yearly),No. of Shareholders,111184,,,,122448,,,,120043,,,,162496,,,,62204,65936,74113,82579,84196
,,,,,,,,,,,,,,,,,,,,,,
