Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1134,677,732,813,905,7,7,7,14,8,8,8,8,,,,,,,,
Quarterly Results,Expenses,461,429,497,580,511,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Operating Profit,673,248,235,233,395,7,7,7,14,8,8,8,8,,,,,,,,
Quarterly Results,OPM %,59%,37%,32%,29%,44%,99%,99%,99%,99%,99%,99%,99%,99%,,,,,,,,
Quarterly Results,Other Income,-256,14,1,13,8,35,48,95,85,49,133,27,31,,,,,,,,
Quarterly Results,Interest,32,31,32,20,32,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,150,72,72,72,64,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,235,159,132,154,307,42,55,102,99,57,141,34,39,,,,,,,,
Quarterly Results,Tax %,14%,29%,59%,32%,26%,1%,1%,1%,0%,1%,1%,2%,-72%,,,,,,,,
Quarterly Results,Net Profit,202,113,54,104,227,42,54,101,98,56,140,33,67,,,,,,,,
Quarterly Results,EPS in Rs,138.35,74.92,-5.67,47.57,150.57,39.52,51.84,96.13,93.69,53.23,133.00,31.80,63.40,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2477,,,,3125,,,,36,,,,32,8,0,0,1491,242,1,1,1
Profit & Loss,Expenses,1170,,,,1996,,,,0,,,,0,0,1,1,1283,353,185,64,-21
Profit & Loss,Operating Profit,1307,,,,1129,,,,36,,,,31,8,-0,-1,208,-111,-184,-63,22
Profit & Loss,OPM %,53%,,,,36%,,,,99%,,,,99%,96%,-54%,-750%,14%,-46%,-17712%,-6145%,2058%
Profit & Loss,Other Income,564,,,,17,,,,264,,,,240,0,0,0,53,-316,-19,0,0
Profit & Loss,Interest,109,,,,114,,,,1,,,,1,0,0,0,738,206,41,46,53
Profit & Loss,Depreciation,225,,,,280,,,,0,,,,0,0,0,0,174,34,0,0,0
Profit & Loss,Profit before tax,1537,,,,751,,,,298,,,,270,8,-0,-1,-651,-667,-244,-110,-31
Profit & Loss,Tax %,6%,,,,34%,,,,1%,,,,-10%,5%,7%,5%,-33%,-8%,0%,0%,0%
Profit & Loss,Net Profit,1443,,,,498,,,,296,,,,296,-13,-19,-20,-435,-700,-244,-110,-31
Profit & Loss,EPS in Rs,756.67,,,,267.40,,,,281.18,,,,281.43,-12.14,-17.63,-19.45,-377.53,-665.65,-129.02,-89.32,-15.21
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,11,,,,11,,,,11,,,,11,11,11,11,11,11,11,11,11
Balance Sheet,Reserves,2445,,,,2346,,,,2642,,,,1514,598,580,559,52,-59,-112,-206,-210
Balance Sheet,Borrowings,1628,,,,27,,,,27,,,,27,0,0,0,5822,630,460,472,726
Balance Sheet,Other Liabilities,3287,,,,38,,,,42,,,,17,0,0,0,1838,64,138,169,-19
Balance Sheet,Total Liabilities,7371,,,,2422,,,,2721,,,,1569,609,590,570,7722,645,497,446,508
Balance Sheet,Fixed Assets,5836,,,,0,,,,0,,,,0,4,4,4,6606,9,9,9,9
