Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,213,186,236,225,202,187,201,193,178,181,206,208,304,,,,,,,,
Quarterly Results,Expenses,200,180,226,209,189,176,193,184,173,175,200,194,304,,,,,,,,
Quarterly Results,Operating Profit,12,6,10,15,13,11,9,9,5,6,6,14,-0,,,,,,,,
Quarterly Results,OPM %,6%,3%,4%,7%,7%,6%,4%,5%,3%,3%,3%,7%,-0%,,,,,,,,
Quarterly Results,Other Income,2,0,0,0,0,1,0,0,3,0,0,-3,-141,,,,,,,,
Quarterly Results,Interest,1,1,1,1,1,1,1,0,0,1,0,0,0,,,,,,,,
Quarterly Results,Depreciation,5,5,6,6,6,5,5,5,5,5,6,6,9,,,,,,,,
Quarterly Results,Profit before tax,9,0,4,9,7,6,3,3,2,0,0,5,-151,,,,,,,,
Quarterly Results,Tax %,26%,8%,26%,27%,25%,27%,26%,26%,33%,29%,76%,25%,-25%,,,,,,,,
Quarterly Results,Net Profit,6,0,3,7,5,5,2,3,1,0,0,4,-114,,,,,,,,
Quarterly Results,EPS in Rs,2.59,0.09,1.24,2.80,2.06,1.86,0.77,1.03,0.61,0.08,0.02,1.60,-30.25,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,917,,,,850,,,,760,,,,899,764,760,782,805,812,824,835,893
Profit & Loss,Expenses,862,,,,804,,,,725,,,,873,694,699,725,744,746,759,777,830
Profit & Loss,Operating Profit,54,,,,46,,,,34,,,,26,70,61,57,61,66,65,59,62
Profit & Loss,OPM %,6%,,,,5%,,,,5%,,,,3%,9%,8%,7%,8%,8%,8%,7%,7%
Profit & Loss,Other Income,4,,,,-0,,,,4,,,,-144,-0,0,0,5,1,4,3,1
Profit & Loss,Interest,2,,,,3,,,,3,,,,2,2,1,6,5,0,0,2,2
Profit & Loss,Depreciation,21,,,,22,,,,21,,,,26,11,15,16,17,18,17,19,19
Profit & Loss,Profit before tax,35,,,,20,,,,14,,,,-146,57,45,35,45,49,51,41,43
Profit & Loss,Tax %,26%,,,,26%,,,,27%,,,,-25%,25%,18%,35%,38%,35%,33%,17%,27%
Profit & Loss,Net Profit,26,,,,15,,,,10,,,,-110,43,37,23,28,32,34,34,31
Profit & Loss,EPS in Rs,10.61,,,,6.19,,,,4.27,,,,-29.15,17.49,15.15,9.52,11.35,12.95,14.05,13.89,12.83
Profit & Loss,Dividend Payout %,28%,,,,48%,,,,70%,,,,0%,11%,13%,21%,18%,19%,18%,22%,23%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,24,,,,24,,,,24,,,,38,24,24,24,24,24,24,24,24
Balance Sheet,Reserves,438,,,,462,,,,476,,,,1401,258,289,313,282,315,352,384,412
Balance Sheet,Borrowings,50,,,,62,,,,42,,,,14,15,26,96,18,0,0,21,14
Balance Sheet,Other Liabilities,104,,,,88,,,,98,,,,334,78,85,75,85,96,91,75,93
Balance Sheet,Total Liabilities,616,,,,636,,,,641,,,,1787,376,425,508,409,436,468,505,543
Balance Sheet,Fixed Assets,301,,,,305,,,,320,,,,1299,125,152,178,197,193,180,213,295
Balance Sheet,CWIP,11,,,,26,,,,30,,,,2,38,47,43,16,15,12,55,8
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,35,14,6
Balance Sheet,Other Assets,304,,,,305,,,,291,,,,487,212,226,286,196,227,240,223,235
Balance Sheet,Total Assets,616,,,,636,,,,641,,,,1787,376,425,508,409,436,468,505,543
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-30,,,,22,,,,63,,,,84,35,41,-18,99,60,31,43,62
Cash Flows,Cash from Investing Activity,-11,,,,-43,,,,-37,,,,-20,-47,-42,-43,-14,-38,-37,-43,-43
Cash Flows,Cash from Financing Activity,34,,,,22,,,,-19,,,,-45,7,4,59,-82,-14,1,1,-13
Cash Flows,Net Cash Flow,-6,,,,1,,,,6,,,,20,-5,3,-3,3,8,-4,1,7
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,32,,,,30,,,,32,,,,40,10,12,20,18,22,36,33,15
Ratios,Inventory Days,105,,,,127,,,,136,,,,124,70,88,103,89,72,61,55,80
Ratios,Days Payable,45,,,,41,,,,55,,,,114,29,33,29,41,49,46,34,41
Ratios,Cash Conversion Cycle,92,,,,116,,,,113,,,,50,52,67,94,66,45,51,54,55
Ratios,Working Capital Days,70,,,,82,,,,79,,,,47,31,35,68,41,36,52,53,47
Ratios,ROCE %,7%,,,,5%,,,,3%,,,,0%,22%,14%,11%,12%,15%,14%,10%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.77%,51.77%,51.77%,51.77%,51.77%,51.77%,51.77%,51.77%,51.77%,51.77%,51.77%,33.92%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.67%,7.84%,7.92%,7.88%,7.89%,7.85%,7.89%,7.85%,0.70%,0.79%,1.26%,0.57%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.66%,8.92%,9.62%,9.98%,10.43%,10.76%,11.27%,11.32%,7.93%,7.94%,7.93%,5.13%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,33.63%,29.58%,30.20%,29.91%,29.39%,29.09%,28.63%,29.05%,39.60%,39.49%,39.04%,60.39%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,2.26%,1.88%,0.48%,0.44%,0.52%,0.51%,0.43%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,15892,15963,15192,18332,14754,14284,14141,14970,16777,16287,15960,15869,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.77%,,,,51.77%,,,,51.77%,,,,33.92%,,,,51.77%,51.77%,51.77%,51.77%,51.77%
Shareholding Pattern (Yearly),FIIs,7.66%,,,,7.88%,,,,7.85%,,,,0.57%,,,,5.07%,6.53%,8.32%,8.58%,7.61%
Shareholding Pattern (Yearly),DIIs,4.59%,,,,9.98%,,,,11.32%,,,,5.13%,,,,9.98%,8.53%,3.21%,3.20%,3.07%
Shareholding Pattern (Yearly),Public,33.71%,,,,29.91%,,,,29.05%,,,,60.39%,,,,28.56%,29.02%,33.17%,33.48%,34.76%
Shareholding Pattern (Yearly),Others,2.26%,,,,0.44%,,,,0.00%,,,,0.00%,,,,4.61%,4.14%,3.53%,2.97%,2.79%
Shareholding Pattern (Yearly),No. of Shareholders,15850,,,,18332,,,,14970,,,,15869,,,,14923,13534,15297,14775,15372
,,,,,,,,,,,,,,,,,,,,,,
