Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,218,249,232,230,249,270,235,239,240,246,234,234,250,,,,,,,,
Quarterly Results,Expenses,184,213,202,197,208,222,198,203,205,209,201,208,219,,,,,,,,
Quarterly Results,Operating Profit,35,36,31,32,42,48,37,36,35,37,33,26,32,,,,,,,,
Quarterly Results,OPM %,16%,15%,13%,14%,17%,18%,16%,15%,14%,15%,14%,11%,13%,,,,,,,,
Quarterly Results,Other Income,11,7,10,10,10,11,11,11,12,11,9,8,9,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,1,2,2,2,2,2,2,3,3,2,3,3,3,,,,,,,,
Quarterly Results,Profit before tax,44,41,38,40,49,56,45,44,44,45,39,31,38,,,,,,,,
Quarterly Results,Tax %,18%,17%,17%,18%,18%,17%,18%,18%,18%,18%,18%,19%,18%,,,,,,,,
Quarterly Results,Net Profit,36,34,32,33,40,46,37,36,36,37,32,25,31,,,,,,,,
Quarterly Results,EPS in Rs,2.43,2.30,2.15,2.25,2.80,3.24,2.61,2.55,2.49,2.60,2.23,1.77,2.17,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,880,,,,961,,,,984,,,,965,665,817,800,797,828,918,852,922
Profit & Loss,Expenses,706,,,,820,,,,829,,,,837,479,578,526,533,575,644,647,678
Profit & Loss,Operating Profit,174,,,,141,,,,155,,,,127,186,239,274,264,254,274,205,243
Profit & Loss,OPM %,20%,,,,15%,,,,16%,,,,13%,28%,29%,34%,33%,31%,30%,24%,26%
Profit & Loss,Other Income,39,,,,37,,,,45,,,,36,12,-15,-18,21,24,17,30,35
Profit & Loss,Interest,1,,,,1,,,,1,,,,1,6,0,0,1,1,1,4,1
Profit & Loss,Depreciation,5,,,,9,,,,10,,,,10,4,5,5,5,7,7,6,6
Profit & Loss,Profit before tax,206,,,,169,,,,189,,,,153,187,219,250,278,270,283,225,270
Profit & Loss,Tax %,18%,,,,18%,,,,18%,,,,18%,20%,21%,22%,22%,22%,22%,18%,17%
Profit & Loss,Net Profit,170,,,,139,,,,155,,,,125,149,173,196,218,211,222,185,223
Profit & Loss,EPS in Rs,11.50,,,,9.63,,,,10.88,,,,8.77,10.10,11.71,13.32,14.80,14.31,15.02,12.52,15.12
Profit & Loss,Dividend Payout %,70%,,,,51%,,,,28%,,,,0%,64%,98%,86%,78%,84%,93%,16%,66%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,15,,,,14,,,,14,,,,14,15,15,15,15,15,15,15,15
Balance Sheet,Reserves,795,,,,775,,,,816,,,,734,504,474,466,479,478,453,638,742
Balance Sheet,Borrowings,0,,,,9,,,,9,,,,4,0,0,10,15,13,25,20,5
Balance Sheet,Other Liabilities,122,,,,125,,,,144,,,,149,60,79,75,80,102,113,141,132
Balance Sheet,Total Liabilities,931,,,,924,,,,984,,,,901,579,568,566,590,608,605,815,894
