Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,196,181,175,169,197,179,81,185,199,69,72,81,89,,,,,,,,
Quarterly Results,Expenses,353,109,190,114,116,114,33,123,232,30,33,34,36,,,,,,,,
Quarterly Results,Operating Profit,-157,72,-15,55,81,65,48,62,-33,39,39,47,53,,,,,,,,
Quarterly Results,OPM %,-80%,40%,-8%,32%,41%,36%,60%,34%,-17%,56%,54%,58%,59%,,,,,,,,
Quarterly Results,Other Income,228,14,94,14,36,21,29,19,147,40,34,291,13,,,,,,,,
Quarterly Results,Interest,0,0,-0,-0,-0,-0,2,-0,0,2,3,2,-0,,,,,,,,
Quarterly Results,Depreciation,6,5,5,5,6,5,-0,7,6,-0,-0,-0,2,,,,,,,,
Quarterly Results,Profit before tax,65,81,74,64,111,81,75,75,107,76,70,336,64,,,,,,,,
Quarterly Results,Tax %,-47%,33%,14%,26%,31%,37%,26%,33%,55%,18%,20%,25%,-19%,,,,,,,,
Quarterly Results,Net Profit,96,54,64,47,77,51,55,50,48,62,56,251,76,,,,,,,,
Quarterly Results,EPS in Rs,13.63,7.71,9.04,6.68,10.93,7.19,7.86,7.10,6.88,8.79,8.01,35.63,10.73,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,876,,,,721,,,,751,,,,311,5454,5689,3225,1739,2265,3292,1231,780
Profit & Loss,Expenses,867,,,,528,,,,597,,,,133,5276,5525,3386,1603,2578,3498,1083,831
Profit & Loss,Operating Profit,9,,,,193,,,,154,,,,178,178,164,-161,136,-313,-206,148,-51
Profit & Loss,OPM %,1%,,,,27%,,,,21%,,,,57%,3%,3%,-5%,8%,-14%,-6%,12%,-7%
Profit & Loss,Other Income,247,,,,158,,,,211,,,,340,-114,90,83,137,528,48,65,214
Profit & Loss,Interest,3,,,,0,,,,0,,,,0,145,93,104,78,85,65,30,8
Profit & Loss,Depreciation,21,,,,22,,,,24,,,,9,15,8,12,12,12,15,17,19
Profit & Loss,Profit before tax,233,,,,329,,,,340,,,,508,-95,152,-194,183,117,-237,167,136
Profit & Loss,Tax %,15%,,,,26%,,,,40%,,,,20%,-35%,32%,27%,24%,34%,29%,42%,17%
Profit & Loss,Net Profit,199,,,,242,,,,204,,,,407,-62,103,-247,139,77,-307,97,113
Profit & Loss,EPS in Rs,28.28,,,,34.37,,,,29.03,,,,57.82,-70.48,117.51,-280.80,79.06,21.94,-43.62,13.78,16.05
Profit & Loss,Dividend Payout %,46%,,,,44%,,,,53%,,,,62%,-0%,18%,-7%,25%,34%,-17%,-0%,27%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,70,,,,70,,,,70,,,,70,9,9,9,18,35,70,70,70
Balance Sheet,Reserves,584,,,,716,,,,819,,,,668,749,829,306,388,696,318,404,488
Balance Sheet,Borrowings,150,,,,145,,,,145,,,,145,873,1106,653,688,766,615,259,154
Balance Sheet,Other Liabilities,1211,,,,1758,,,,1216,,,,1235,3811,4082,3194,3505,3607,1826,1469,1536
Balance Sheet,Total Liabilities,2015,,,,2690,,,,2250,,,,2118,5441,6026,4162,4600,5104,2829,2201,2249
Balance Sheet,Fixed Assets,142,,,,141,,,,150,,,,65,68,73,62,66,69,83,96,89
Balance Sheet,CWIP,-0,,,,0,,,,-0,,,,-0,2,2,4,2,10,23,29,52
Balance Sheet,Investments,21,,,,19,,,,12,,,,12,-0,-0,-0,3,9,14,11,14
Balance Sheet,Other Assets,1853,,,,2529,,,,2087,,,,2042,5371,5951,4096,4529,5015,2708,2065,2093
Balance Sheet,Total Assets,2015,,,,2690,,,,2250,,,,2118,5441,6026,4162,4600,5104,2829,2201,2249
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,170,,,,844,,,,-312,,,,260,-35,-150,116,-519,21,101,222,681
Cash Flows,Cash from Investing Activity,-72,,,,-551,,,,-244,,,,165,86,72,68,377,84,60,255,11
Cash Flows,Cash from Financing Activity,-98,,,,-119,,,,-96,,,,-289,-184,233,-476,12,-94,-217,-233,-107
Cash Flows,Net Cash Flow,0,,,,175,,,,-653,,,,136,-134,154,-292,-130,11,-56,245,585
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,228,,,,235,,,,252,,,,363,257,266,292,726,642,207,434,416
Ratios,Inventory Days,12,,,,35,,,,36,,,,,3,11,3,22,1,1,4,10
Ratios,Days Payable,356,,,,903,,,,968,,,,,236,213,291,761,598,134,388,722
Ratios,Cash Conversion Cycle,-116,,,,-634,,,,-679,,,,363,24,64,3,-13,45,74,50,-295
Ratios,Working Capital Days,-187,,,,-525,,,,-249,,,,-984,16,24,-50,39,88,21,38,-234
Ratios,ROCE %,31%,,,,38%,,,,35%,,,,26%,,14%,-6%,25%,16%,-14%,23%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,64.75%,64.75%,64.75%,64.75%,64.75%,64.75%,64.75%,64.75%,64.75%,64.75%,64.75%,64.75%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.31%,0.31%,0.35%,0.47%,1.09%,3.59%,3.33%,5.64%,5.76%,6.21%,6.18%,5.47%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.17%,1.72%,1.54%,1.41%,1.36%,1.43%,1.35%,1.19%,1.94%,1.63%,1.68%,1.68%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,32.78%,33.22%,33.35%,33.37%,32.81%,30.24%,30.58%,28.41%,27.55%,27.40%,27.39%,28.10%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,63404,63459,62502,62337,56224,49411,56753,69534,68971,76702,77267,83047,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,64.75%,,,,64.75%,,,,64.75%,,,,64.75%,,,,,,64.75%,64.75%,64.75%
Shareholding Pattern (Yearly),FIIs,0.34%,,,,0.47%,,,,5.64%,,,,5.47%,,,,,,1.92%,0.00%,0.02%
Shareholding Pattern (Yearly),DIIs,2.36%,,,,1.41%,,,,1.19%,,,,1.68%,,,,,,14.65%,10.94%,5.45%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,,,0.44%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,32.56%,,,,33.37%,,,,28.41%,,,,28.10%,,,,,,18.25%,24.31%,29.79%
Shareholding Pattern (Yearly),No. of Shareholders,62887,,,,62337,,,,69534,,,,83047,,,,,,18181,13238,38464
,,,,,,,,,,,,,,,,,,,,,,
