Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1072,865,1029,953,1010,946,1231,1346,1486,1144,1286,1396,1646,,,,,,,,
Quarterly Results,Expenses,957,782,929,847,903,833,1091,1190,1314,1014,1128,1228,1461,,,,,,,,
Quarterly Results,Operating Profit,115,83,100,106,107,114,140,157,172,130,158,168,185,,,,,,,,
Quarterly Results,OPM %,11%,10%,10%,11%,11%,12%,11%,12%,12%,11%,12%,12%,11%,,,,,,,,
Quarterly Results,Other Income,5,4,11,12,3,4,10,6,12,9,10,18,17,,,,,,,,
Quarterly Results,Interest,21,23,29,38,35,39,48,54,55,52,60,68,67,,,,,,,,
Quarterly Results,Depreciation,26,29,31,32,38,40,41,43,48,43,43,44,44,,,,,,,,
Quarterly Results,Profit before tax,74,35,50,48,37,38,60,66,82,45,65,73,90,,,,,,,,
Quarterly Results,Tax %,-16%,26%,28%,27%,23%,21%,19%,21%,23%,26%,19%,22%,20%,,,,,,,,
Quarterly Results,Net Profit,86,26,36,35,28,30,49,52,62,34,53,56,72,,,,,,,,
Quarterly Results,EPS in Rs,3.62,1.09,1.53,1.45,1.19,1.28,1.87,2.06,2.36,1.41,2.09,2.23,2.81,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3193,,,,3857,,,,5009,,,,5472,1364,1557,1518,1501,1633,2207,1947,1982
Profit & Loss,Expenses,2860,,,,3459,,,,4425,,,,4831,1209,1366,1328,1336,1429,1949,1717,1784
Profit & Loss,Operating Profit,333,,,,398,,,,584,,,,641,155,191,190,165,204,258,230,198
Profit & Loss,OPM %,10%,,,,10%,,,,12%,,,,12%,11%,12%,13%,11%,12%,12%,12%,10%
Profit & Loss,Other Income,21,,,,27,,,,30,,,,54,6,6,6,35,24,27,16,12
Profit & Loss,Interest,76,,,,126,,,,197,,,,247,36,35,53,53,49,59,64,55
Profit & Loss,Depreciation,91,,,,130,,,,171,,,,175,40,40,59,50,56,75,74,76
Profit & Loss,Profit before tax,187,,,,170,,,,246,,,,273,84,122,85,97,124,150,108,78
Profit & Loss,Tax %,16%,,,,26%,,,,21%,,,,21%,32%,24%,26%,26%,34%,35%,36%,37%
Profit & Loss,Net Profit,156,,,,125,,,,194,,,,215,57,93,63,72,81,98,69,49
Profit & Loss,EPS in Rs,6.60,,,,5.26,,,,7.56,,,,8.54,2.46,3.75,2.57,3.53,3.45,4.81,2.93,2.08
Profit & Loss,Dividend Payout %,8%,,,,12%,,,,10%,,,,10%,6%,13%,14%,11%,12%,9%,12%,14%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,24,,,,24,,,,24,,,,24,10,20,20,20,20,20,24,24
Balance Sheet,Reserves,873,,,,1006,,,,1144,,,,1327,227,280,323,336,397,625,680,722
Balance Sheet,Borrowings,1388,,,,1703,,,,2127,,,,2630,323,502,536,522,573,781,627,845
Balance Sheet,Other Liabilities,944,,,,807,,,,1570,,,,1869,496,451,639,471,445,580,678,873
Balance Sheet,Total Liabilities,3229,,,,3540,,,,4865,,,,5850,1055,1254,1519,1350,1435,2006,2009,2464
Balance Sheet,Fixed Assets,1213,,,,1540,,,,1729,,,,1754,470,692,711,583,558,834,861,930
Balance Sheet,CWIP,180,,,,268,,,,131,,,,39,79,12,27,35,63,70,90,300
Balance Sheet,Investments,49,,,,74,,,,79,,,,94,13,16,16,76,91,48,54,54
Balance Sheet,Other Assets,1788,,,,1657,,,,2926,,,,3962,494,534,764,656,723,1054,1004,1179
Balance Sheet,Total Assets,3229,,,,3540,,,,4865,,,,5850,1055,1254,1519,1350,1435,2006,2009,2464
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-142,,,,484,,,,205,,,,394,203,66,145,119,69,152,370,216
Cash Flows,Cash from Investing Activity,-295,,,,-646,,,,-443,,,,-556,-131,-200,-116,-65,-61,-190,-123,-363
Cash Flows,Cash from Financing Activity,454,,,,159,,,,248,,,,224,-70,138,-34,-57,-8,46,-236,140
Cash Flows,Net Cash Flow,16,,,,-2,,,,10,,,,62,2,4,-4,-4,-0,9,11,-7
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,66,,,,44,,,,49,,,,67,64,54,70,75,79,101,93,91
Ratios,Inventory Days,66,,,,57,,,,76,,,,60,59,59,103,75,75,68,80,96
Ratios,Days Payable,90,,,,59,,,,113,,,,115,83,73,139,111,82,97,108,154
Ratios,Cash Conversion Cycle,43,,,,43,,,,12,,,,12,40,40,34,39,72,73,65,33
Ratios,Working Capital Days,95,,,,79,,,,85,,,,96,5,35,40,47,67,91,54,64
Ratios,ROCE %,14%,,,,12%,,,,14%,,,,14%,20%,21%,15%,15%,17%,17%,12%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,67.53%,67.53%,67.53%,67.53%,67.53%,67.53%,67.53%,67.53%,67.53%,67.53%,67.53%,67.53%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.31%,1.24%,1.37%,1.66%,1.73%,2.52%,2.82%,3.34%,3.30%,3.26%,3.28%,2.75%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.02%,0.05%,0.02%,0.03%,0.04%,0.06%,0.05%,0.06%,0.07%,0.07%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.16%,31.23%,31.08%,30.76%,30.72%,29.91%,29.62%,29.09%,29.12%,29.14%,29.12%,29.64%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,53462,56413,51760,48201,54667,90389,89478,111902,129244,130765,134974,168469,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
