Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,20.59,15.35,1.52,11.10,15.86,3.46,19.96,12.06,31.43,66.98,67.64,79.14,101.52,,,,,,,,
Quarterly Results,Expenses,53.75,32.00,14.77,23.94,29.35,21.54,31.53,30.32,59.61,71.72,65.27,76.50,89.40,,,,,,,,
Quarterly Results,Operating Profit,-33.16,-16.65,-13.25,-12.84,-13.49,-18.08,-11.57,-18.26,-28.18,-4.74,2.37,2.64,12.12,,,,,,,,
Quarterly Results,OPM %,-161.05%,-108.47%,-871.71%,-115.68%,-85.06%,-522.54%,-57.97%,-151.41%,-89.66%,-7.08%,3.50%,3.34%,11.94%,,,,,,,,
Quarterly Results,Other Income,-251.25,4.52,2.48,1.06,-1.36,28.95,0.37,140.47,134.92,9.74,4.88,3.84,9.35,,,,,,,,
Quarterly Results,Interest,7.65,9.31,9.45,9.11,8.37,9.43,9.01,2.19,5.24,6.22,7.88,8.23,6.77,,,,,,,,
Quarterly Results,Depreciation,2.50,2.33,2.35,2.25,2.02,1.97,1.73,1.72,1.68,1.71,1.73,1.76,1.75,,,,,,,,
Quarterly Results,Profit before tax,-294.56,-23.77,-22.57,-23.14,-25.24,-0.53,-21.94,118.30,99.82,-2.93,-2.36,-3.51,12.95,,,,,,,,
Quarterly Results,Tax %,6.67%,-2.36%,-4.47%,-7.43%,-1.62%,-279.25%,-7.25%,11.49%,-68.89%,-63.82%,-9.32%,5.41%,24.63%,,,,,,,,
Quarterly Results,Net Profit,-314.21,-23.21,-21.56,-21.42,-24.83,0.95,-20.35,104.71,168.59,-1.06,-2.14,-3.70,9.76,,,,,,,,
Quarterly Results,EPS in Rs,-82.47,-6.09,-5.66,-5.62,-6.52,0.25,-5.34,27.48,25.31,-0.16,-0.32,-0.56,1.47,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,66,,,,44,,,,67,,,,315,1313,1472,313,308,343,439,377,313
Profit & Loss,Expenses,188,,,,99,,,,141,,,,303,1199,1320,319,281,305,387,441,344
Profit & Loss,Operating Profit,-122,,,,-55,,,,-75,,,,12,113,152,-6,27,38,52,-64,-31
Profit & Loss,OPM %,-184%,,,,-125%,,,,-111%,,,,4%,9%,10%,-2%,9%,11%,12%,-17%,-10%
Profit & Loss,Other Income,-249,,,,7,,,,305,,,,28,11,5,24,33,6,8,77,9
Profit & Loss,Interest,38,,,,37,,,,27,,,,29,78,94,48,24,21,27,34,38
Profit & Loss,Depreciation,10,,,,9,,,,7,,,,7,31,40,13,11,12,12,13,12
Profit & Loss,Profit before tax,-418,,,,-95,,,,196,,,,4,15,22,-43,26,11,21,-34,-71
Profit & Loss,Tax %,3%,,,,-4%,,,,-30%,,,,31%,32%,79%,1%,6%,33%,-11%,-45%,-4%
Profit & Loss,Net Profit,-431,,,,-91,,,,254,,,,3,10,5,-44,25,8,23,-18,-68
Profit & Loss,EPS in Rs,-113.17,,,,-23.89,,,,38.12,,,,0.43,2.61,1.24,-11.44,6.49,1.99,6.08,-4.86,-17.97
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,15%,0%,0%,12%,46%,8%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,10,,,,10,,,,18,,,,67,10,10,10,10,10,10,10,10
Balance Sheet,Reserves,-211,,,,-302,,,,14,,,,16,354,320,277,290,290,308,289,220
Balance Sheet,Borrowings,408,,,,411,,,,172,,,,284,594,709,320,67,174,190,291,374
Balance Sheet,Other Liabilities,172,,,,232,,,,210,,,,155,239,230,193,180,169,206,146,135
Balance Sheet,Total Liabilities,380,,,,350,,,,414,,,,522,1197,1269,800,547,643,714,737,739
Balance Sheet,Fixed Assets,119,,,,106,,,,104,,,,100,304,300,196,143,137,128,167,120
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,43,46,2,2,2,12,7,2
Balance Sheet,Investments,1,,,,1,,,,1,,,,1,0,0,15,18,4,14,28,35
Balance Sheet,Other Assets,260,,,,243,,,,309,,,,421,849,923,587,384,500,561,534,582
Balance Sheet,Total Assets,380,,,,350,,,,414,,,,522,1197,1269,800,547,643,714,737,739
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-27,,,,6,,,,-83,,,,-131,27,7,71,-45,-83,26,-46,-61
Cash Flows,Cash from Investing Activity,77,,,,9,,,,30,,,,-6,-24,-39,-54,325,1,-24,-17,5
Cash Flows,Cash from Financing Activity,-50,,,,-14,,,,59,,,,131,-6,26,-45,-275,85,-12,64,47
Cash Flows,Net Cash Flow,1,,,,0,,,,5,,,,-6,-3,-6,-28,5,3,-10,1,-9
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,144,,,,251,,,,199,,,,156,75,72,160,90,129,154,204,278
Ratios,Inventory Days,1934,,,,1664,,,,1017,,,,226,137,140,296,357,450,350,296,359
Ratios,Days Payable,1095,,,,961,,,,753,,,,139,67,49,162,152,149,152,149,120
Ratios,Cash Conversion Cycle,983,,,,954,,,,462,,,,243,146,163,295,295,430,351,352,517
Ratios,Working Capital Days,234,,,,-253,,,,-46,,,,188,129,151,383,124,254,220,303,448
Ratios,ROCE %,-31%,,,,-35%,,,,-49%,,,,12%,10%,12%,1%,35%,8%,10%,1%,-6%
,,,,,,,,,,,,,,,,,,,,,,
