Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,657,500,418,432,426,711,438,301,473,301,206,240,290,,,,,,,,
Quarterly Results,Expenses,1352,412,274,401,641,558,332,245,707,202,105,114,198,,,,,,,,
Quarterly Results,Operating Profit,-696,88,144,31,-216,153,107,56,-234,99,101,126,91,,,,,,,,
Quarterly Results,OPM %,-106%,18%,35%,7%,-51%,22%,24%,19%,-50%,33%,49%,52%,32%,,,,,,,,
Quarterly Results,Other Income,533,-19,-266,76,240,19,-225,-70,87,15,87,40,-67,,,,,,,,
Quarterly Results,Interest,300,261,221,258,-79,143,151,140,126,108,104,140,105,,,,,,,,
Quarterly Results,Depreciation,49,36,36,25,34,33,32,32,31,32,31,32,32,,,,,,,,
Quarterly Results,Profit before tax,-512,-228,-378,-176,69,-4,-302,-186,-305,-26,53,-7,-113,,,,,,,,
Quarterly Results,Tax %,2%,4%,-1%,-2%,-15%,333%,-3%,-2%,-5%,17%,12%,149%,47%,,,,,,,,
Quarterly Results,Net Profit,-522,-238,-373,-173,79,-16,-293,-183,-288,-31,47,-16,-165,,,,,,,,
Quarterly Results,EPS in Rs,-33.62,-10.05,-15.12,-7.70,-1.47,-0.60,-12.25,-8.57,-15.32,-2.08,1.60,-1.56,-9.01,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1908,,,,1777,,,,1923,,,,1036,2733,3447,4066,4498,4975,5240,3487,2243
Profit & Loss,Expenses,2255,,,,1729,,,,1842,,,,619,2290,2861,3064,3302,3493,3759,2342,1645
Profit & Loss,Operating Profit,-348,,,,48,,,,81,,,,417,443,586,1002,1196,1481,1481,1145,598
Profit & Loss,OPM %,-18%,,,,3%,,,,4%,,,,40%,16%,17%,25%,27%,30%,28%,33%,27%
Profit & Loss,Other Income,755,,,,31,,,,-189,,,,75,152,56,107,154,114,319,1873,377
Profit & Loss,Interest,975,,,,661,,,,560,,,,457,452,617,1075,1191,1313,1329,1411,1003
Profit & Loss,Depreciation,167,,,,131,,,,127,,,,127,130,223,233,321,358,392,401,211
Profit & Loss,Profit before tax,-735,,,,-713,,,,-795,,,,-92,12,-198,-199,-162,-76,79,1206,-239
Profit & Loss,Tax %,-1%,,,,-2%,,,,-2%,,,,79%,-118%,17%,11%,6%,50%,168%,8%,-1%
Profit & Loss,Net Profit,-728,,,,-699,,,,-780,,,,-166,26,-235,-221,-172,-114,-54,1106,-237
Profit & Loss,EPS in Rs,-42.18,,,,-34.34,,,,-36.72,,,,-11.04,2.93,-10.23,-6.02,-3.15,-0.18,1.23,46.21,-9.03
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,24%,-7%,-12%,-24%,-555%,81%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,17,,,,17,,,,17,,,,17,15,17,17,17,17,17,17,17
Balance Sheet,Reserves,784,,,,158,,,,-143,,,,-258,1258,1520,992,889,874,818,1584,1428
Balance Sheet,Borrowings,6159,,,,5151,,,,4133,,,,3778,5572,6963,9001,10080,10056,11143,6768,7103
Balance Sheet,Other Liabilities,3968,,,,4377,,,,3012,,,,3140,1026,3433,2748,2804,3913,4024,3839,3842
Balance Sheet,Total Liabilities,10928,,,,9704,,,,7020,,,,6676,7871,11933,12759,13790,14860,16002,12207,12390
Balance Sheet,Fixed Assets,411,,,,318,,,,198,,,,137,5292,7721,8730,10057,9792,9727,4461,4234
Balance Sheet,CWIP,4,,,,4,,,,4,,,,4,775,2010,1579,190,291,96,99,100
Balance Sheet,Investments,177,,,,122,,,,1,,,,1,128,31,33,60,48,105,730,730
Balance Sheet,Other Assets,10336,,,,9260,,,,6817,,,,6534,1675,2171,2418,3484,4727,6074,6917,7327
