Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,216,159,252,266,280,316,332,392,443,472,513,535,541,,,,,,,,
Quarterly Results,Expenses,191,127,213,213,206,257,252,302,338,369,400,401,398,,,,,,,,
Quarterly Results,Operating Profit,25,32,39,53,74,60,80,90,104,103,113,134,142,,,,,,,,
Quarterly Results,OPM %,12%,20%,15%,20%,26%,19%,24%,23%,24%,22%,22%,25%,26%,,,,,,,,
Quarterly Results,Other Income,15,10,14,14,10,10,9,9,11,10,11,9,10,,,,,,,,
Quarterly Results,Interest,8,8,7,6,10,7,8,8,11,4,2,3,3,,,,,,,,
Quarterly Results,Depreciation,4,4,4,4,4,4,4,5,5,5,8,8,9,,,,,,,,
Quarterly Results,Profit before tax,27,29,42,57,69,57,76,86,99,104,114,132,141,,,,,,,,
Quarterly Results,Tax %,23%,28%,22%,22%,33%,16%,23%,19%,11%,14%,8%,17%,16%,,,,,,,,
Quarterly Results,Net Profit,23,24,34,45,48,50,60,71,84,91,106,110,119,,,,,,,,
Quarterly Results,EPS in Rs,0.77,0.84,1.03,1.41,1.52,1.56,1.85,2.22,2.29,2.66,3.09,3.23,3.46,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,462,,,,957,,,,1483,,,,2060,483,484,431,466,480,350,276,250
Profit & Loss,Expenses,386,,,,760,,,,1149,,,,1568,342,233,295,325,370,274,224,214
Profit & Loss,Operating Profit,76,,,,197,,,,334,,,,492,141,251,137,141,110,75,52,35
Profit & Loss,OPM %,16%,,,,21%,,,,23%,,,,24%,29%,52%,32%,30%,23%,22%,19%,14%
Profit & Loss,Other Income,39,,,,48,,,,37,,,,40,18,8,24,29,49,15,10,20
Profit & Loss,Interest,27,,,,32,,,,35,,,,11,19,55,46,54,55,28,15,31
Profit & Loss,Depreciation,17,,,,17,,,,18,,,,30,15,28,27,27,26,22,18,17
Profit & Loss,Profit before tax,72,,,,197,,,,319,,,,491,125,175,87,88,79,40,29,8
Profit & Loss,Tax %,32%,,,,27%,,,,17%,,,,14%,17%,19%,27%,24%,23%,27%,42%,97%
Profit & Loss,Net Profit,53,,,,149,,,,271,,,,426,100,142,70,76,66,40,24,9
Profit & Loss,EPS in Rs,1.86,,,,4.73,,,,7.63,,,,12.40,3.40,4.82,2.35,2.61,2.29,1.45,0.91,0.36
Profit & Loss,Dividend Payout %,6%,,,,11%,,,,10%,,,,6%,7%,5%,10%,9%,10%,17%,9%,28%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,59,,,,65,,,,68,,,,69,59,59,59,59,59,59,59,59
Balance Sheet,Reserves,2580,,,,2760,,,,3588,,,,4092,3944,4075,4058,4187,4128,2442,2426,2440
Balance Sheet,Borrowings,1283,,,,1079,,,,627,,,,482,1384,1356,1489,1721,2600,1591,1691,1663
Balance Sheet,Other Liabilities,463,,,,452,,,,585,,,,592,760,601,643,726,686,509,412,448
Balance Sheet,Total Liabilities,4385,,,,4357,,,,4868,,,,5235,6147,6091,6249,6692,7473,4602,4588,4611
Balance Sheet,Fixed Assets,1310,,,,1305,,,,1314,,,,1367,2680,2555,380,2627,2789,1351,1342,1326
Balance Sheet,CWIP,48,,,,18,,,,22,,,,36,61,169,169,145,192,146,140,90
Balance Sheet,Investments,460,,,,460,,,,302,,,,311,550,663,2876,649,594,402,461,423
Balance Sheet,Other Assets,2567,,,,2573,,,,3231,,,,3520,2856,2704,2824,3272,3899,2703,2645,2772
