Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,536,981,686,940,1143,1305,2000,1546,1256,1191,1622,1717,1250,,,,,,,,
Quarterly Results,Expenses,436,640,532,652,879,952,1293,1074,978,939,1143,1190,967,,,,,,,,
Quarterly Results,Operating Profit,100,342,154,288,264,352,707,472,278,252,479,528,283,,,,,,,,
Quarterly Results,OPM %,19%,35%,22%,31%,23%,27%,35%,31%,22%,21%,30%,31%,23%,,,,,,,,
Quarterly Results,Other Income,43,21,16,20,11,25,24,59,49,29,42,42,61,,,,,,,,
Quarterly Results,Interest,125,128,128,127,189,194,200,197,200,204,206,203,196,,,,,,,,
Quarterly Results,Depreciation,169,149,153,155,296,291,309,317,303,314,329,320,316,,,,,,,,
Quarterly Results,Profit before tax,-152,85,-110,26,-210,-108,222,18,-175,-238,-15,46,-168,,,,,,,,
Quarterly Results,Tax %,-30%,37%,-35%,39%,59%,-24%,25%,27%,-26%,-25%,-18%,23%,-25%,,,,,,,,
Quarterly Results,Net Profit,-105,53,-72,16,-334,-82,166,13,-130,-179,-12,36,-125,,,,,,,,
Quarterly Results,EPS in Rs,-17.29,8.74,-11.65,2.63,-34.03,-8.33,16.95,1.30,-13.20,-18.21,-1.20,3.66,-12.73,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1329,,,,3751,,,,6107,,,,5780,1348,1477,1850,2119,2334,3086,3414,280
Profit & Loss,Expenses,1224,,,,2703,,,,4297,,,,4239,1133,1271,1551,1799,1933,2499,2338,616
Profit & Loss,Operating Profit,105,,,,1048,,,,1810,,,,1541,215,206,299,320,401,587,1076,-336
Profit & Loss,OPM %,8%,,,,28%,,,,30%,,,,27%,16%,14%,16%,15%,17%,19%,32%,-120%
Profit & Loss,Other Income,326,,,,68,,,,157,,,,174,11,2,45,52,30,32,38,469
Profit & Loss,Interest,498,,,,572,,,,791,,,,810,80,78,84,81,84,128,482,498
Profit & Loss,Depreciation,614,,,,753,,,,1219,,,,1280,94,117,115,138,154,191,542,575
Profit & Loss,Profit before tax,-681,,,,-209,,,,-44,,,,-374,52,12,145,153,194,299,90,-939
Profit & Loss,Tax %,-28%,,,,61%,,,,-26%,,,,-25%,4%,7%,32%,37%,36%,37%,70%,-20%
Profit & Loss,Net Profit,-489,,,,-336,,,,-33,,,,-281,50,12,99,96,124,189,27,-748
Profit & Loss,EPS in Rs,-80.04,,,,-34.21,,,,-3.26,,,,-28.47,12.71,2.86,19.58,19.08,24.84,37.81,4.95,-123.07
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,18%,33%,10%,10%,8%,5%,75%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,61,,,,98,,,,98,,,,98,41,42,47,47,47,47,51,61
Balance Sheet,Reserves,1309,,,,7232,,,,7225,,,,6953,358,368,835,918,1029,1449,1429,1773
Balance Sheet,Borrowings,5196,,,,8052,,,,8304,,,,7775,613,747,660,820,831,1282,5066,5003
Balance Sheet,Other Liabilities,757,,,,1091,,,,1191,,,,1436,340,273,356,440,442,1062,881,665
Balance Sheet,Total Liabilities,7323,,,,16474,,,,16818,,,,16262,1352,1429,1897,2225,2348,3840,7428,7502
Balance Sheet,Fixed Assets,5407,,,,14209,,,,14478,,,,13906,820,860,1000,1509,1590,2742,5886,5475
Balance Sheet,CWIP,64,,,,247,,,,246,,,,96,107,80,76,106,102,221,155,217
Balance Sheet,Investments,0,,,,0,,,,16,,,,1,24,2,2,2,21,11,2,1
Balance Sheet,Other Assets,1851,,,,2017,,,,2077,,,,2259,402,486,820,609,636,866,1385,1808
Balance Sheet,Total Assets,7323,,,,16474,,,,16818,,,,16262,1352,1429,1897,2225,2348,3840,7428,7502
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,167,,,,864,,,,1979,,,,1967,230,155,354,320,446,830,787,-413
Cash Flows,Cash from Investing Activity,-3,,,,-339,,,,-627,,,,-303,-118,-205,-331,-632,-363,-1006,-390,-289
Cash Flows,Cash from Financing Activity,-217,,,,-694,,,,-1292,,,,-1535,-122,49,217,60,-66,142,-211,1075
Cash Flows,Net Cash Flow,-53,,,,-169,,,,60,,,,130,-10,-1,240,-252,18,-34,186,374
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,22,,,,18,,,,14,,,,15,14,19,18,18,24,22,20,40
Ratios,Inventory Days,,,,,,,,,,,,,63,,43,60,50,45,46,42,354
Ratios,Days Payable,,,,,,,,,,,,,587,,520,502,515,576,562,432,2879
Ratios,Cash Conversion Cycle,22,,,,18,,,,14,,,,-510,14,-458,-424,-448,-506,-494,-370,-2485
Ratios,Working Capital Days,-109,,,,-55,,,,-31,,,,-46,-72,-43,-41,-40,-53,-72,-50,-649
