Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1391,1213,1172,1268,1506,1283,1363,1370,1625,1384,1370,1397,1681,,,,,,,,
Quarterly Results,Expenses,1176,1042,1028,1081,1199,1082,1143,1165,1334,1169,1160,1178,1380,,,,,,,,
Quarterly Results,Operating Profit,215,171,144,186,307,202,220,205,291,214,210,219,302,,,,,,,,
Quarterly Results,OPM %,15%,14%,12%,15%,20%,16%,16%,15%,18%,16%,15%,16%,18%,,,,,,,,
Quarterly Results,Other Income,16,14,14,-2,12,12,13,6,10,12,9,12,9,,,,,,,,
Quarterly Results,Interest,5,13,14,9,3,6,8,8,8,8,10,14,10,,,,,,,,
Quarterly Results,Depreciation,33,43,45,46,44,46,49,50,52,56,60,63,65,,,,,,,,
Quarterly Results,Profit before tax,193,128,99,130,272,162,177,154,241,163,149,154,236,,,,,,,,
Quarterly Results,Tax %,25%,25%,24%,27%,24%,26%,26%,26%,25%,27%,27%,27%,25%,,,,,,,,
Quarterly Results,Net Profit,144,96,75,95,206,119,132,113,181,120,109,113,178,,,,,,,,
Quarterly Results,EPS in Rs,5.28,3.32,2.57,3.46,7.66,4.46,4.88,4.23,6.76,4.48,4.09,4.25,6.67,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,4394,,,,5158,,,,5641,,,,5832,1057,1410,1678,1895,2073,2507,2578,3176
Profit & Loss,Expenses,3640,,,,4349,,,,4717,,,,4886,902,1242,1470,1633,1759,2126,2136,2539
Profit & Loss,Operating Profit,754,,,,810,,,,925,,,,946,155,168,208,261,314,382,442,638
Profit & Loss,OPM %,17%,,,,16%,,,,16%,,,,16%,15%,12%,12%,14%,15%,15%,17%,20%
Profit & Loss,Other Income,35,,,,37,,,,36,,,,41,2,3,-4,8,13,15,11,25
Profit & Loss,Interest,13,,,,40,,,,29,,,,41,31,25,30,18,22,32,39,13
Profit & Loss,Depreciation,127,,,,178,,,,198,,,,243,22,36,42,50,57,81,108,116
Profit & Loss,Profit before tax,648,,,,628,,,,734,,,,702,105,110,132,201,248,283,306,533
Profit & Loss,Tax %,24%,,,,25%,,,,26%,,,,26%,24%,29%,22%,28%,29%,30%,18%,23%
Profit & Loss,Net Profit,490,,,,472,,,,546,,,,519,79,78,102,145,176,197,250,408
Profit & Loss,EPS in Rs,18.06,,,,17.00,,,,20.33,,,,19.50,1.26,2.89,3.79,5.44,6.58,7.36,9.25,15.10
Profit & Loss,Dividend Payout %,12%,,,,21%,,,,18%,,,,19%,5%,6%,5%,5%,4%,4%,6%,10%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,20,,,,27,,,,27,,,,27,11,12,12,12,12,12,15,20
Balance Sheet,Reserves,2316,,,,2684,,,,3161,,,,3590,304,607,696,835,1006,1266,1488,1876
Balance Sheet,Borrowings,98,,,,87,,,,119,,,,233,142,203,197,229,189,275,191,80
Balance Sheet,Other Liabilities,952,,,,1564,,,,1188,,,,1206,237,344,397,386,468,546,595,697
Balance Sheet,Total Liabilities,3387,,,,4362,,,,4496,,,,5056,694,1165,1301,1462,1675,2099,2289,2673
Balance Sheet,Fixed Assets,1496,,,,1950,,,,2299,,,,2712,289,557,645,741,842,1105,1255,1314
Balance Sheet,CWIP,123,,,,126,,,,151,,,,116,8,27,15,25,73,81,44,57
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,1768,,,,2286,,,,2046,,,,2228,397,582,641,695,759,913,990,1302
Balance Sheet,Total Assets,3387,,,,4362,,,,4496,,,,5056,694,1165,1301,1462,1675,2099,2289,2673
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,543,,,,557,,,,823,,,,630,67,117,226,114,282,342,405,664
Cash Flows,Cash from Investing Activity,72,,,,-478,,,,-541,,,,-513,-91,-343,-203,-158,-185,-291,-318,-454
Cash Flows,Cash from Financing Activity,-44,,,,-191,,,,-202,,,,-118,13,237,16,12,-71,-5,-163,-153
Cash Flows,Net Cash Flow,571,,,,-112,,,,80,,,,-1,-11,11,38,-32,25,46,-75,57
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,22,,,,25,,,,24,,,,27,50,60,49,65,54,49,32,32
Ratios,Inventory Days,91,,,,96,,,,100,,,,105,92,92,84,76,94,88,124,88
Ratios,Days Payable,93,,,,88,,,,95,,,,89,87,93,96,80,92,86,109,96
Ratios,Cash Conversion Cycle,20,,,,33,,,,29,,,,43,55,60,38,61,56,51,47,23
Ratios,Working Capital Days,18,,,,20,,,,21,,,,30,56,64,30,47,38,32,42,18
Ratios,ROCE %,29%,,,,24%,,,,23%,,,,20%,34%,21%,18%,22%,23%,23%,21%,29%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,55.73%,55.85%,55.85%,55.85%,55.85%,55.85%,54.10%,54.10%,54.10%,54.10%,54.10%,54.10%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,16.07%,16.26%,14.88%,13.86%,15.65%,18.50%,19.79%,21.22%,22.48%,22.32%,21.07%,20.17%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.60%,14.37%,15.23%,16.50%,15.87%,13.21%,13.66%,12.85%,12.45%,12.48%,13.76%,14.60%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.15%,0.15%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,14.60%,13.53%,14.04%,13.79%,12.64%,12.44%,12.44%,11.81%,10.96%,11.11%,10.90%,10.97%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,272680,270045,303281,319899,292672,295456,293602,285688,262050,293911,297527,309714,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.73%,,,,55.85%,,,,54.10%,,,,54.10%,,,,59.34%,58.50%,58.48%,55.74%,55.74%
Shareholding Pattern (Yearly),FIIs,17.79%,,,,13.86%,,,,21.22%,,,,20.17%,,,,14.19%,19.89%,21.93%,20.08%,22.71%
Shareholding Pattern (Yearly),DIIs,12.70%,,,,16.50%,,,,12.85%,,,,14.60%,,,,10.10%,6.57%,5.74%,8.81%,7.68%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.15%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,13.78%,,,,13.79%,,,,11.81%,,,,10.97%,,,,16.37%,15.04%,13.84%,15.37%,13.87%
Shareholding Pattern (Yearly),No. of Shareholders,241931,,,,319899,,,,285688,,,,309714,,,,14496,16952,22958,44976,98974
,,,,,,,,,,,,,,,,,,,,,,
