Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Revenue,1873,1931,2026,2121,2187,2301,2478,2649,2854,2613,2556,2443,2591,,,,,,,,
Quarterly Results,Interest,773,776,776,809,861,888,932,985,1063,1034,963,996,1169,,,,,,,,
Quarterly Results,Expenses,707,731,709,740,779,822,877,948,1255,1109,1105,1307,1065,,,,,,,,
Quarterly Results,Financing Profit,393,424,541,571,547,591,670,715,536,470,488,140,357,,,,,,,,
Quarterly Results,Financing Margin %,21%,22%,27%,27%,25%,26%,27%,27%,19%,18%,19%,6%,14%,,,,,,,,
Quarterly Results,Other Income,60,44,25,24,89,69,57,46,68,12,-582,6,3,,,,,,,,
Quarterly Results,Depreciation,33,34,37,39,42,42,43,45,50,46,46,46,51,,,,,,,,
Quarterly Results,Profit before tax,420,434,529,555,594,618,684,716,554,436,-140,101,309,,,,,,,,
Quarterly Results,Tax %,24%,24%,25%,24%,23%,24%,23%,24%,22%,22%,-33%,19%,19%,,,,,,,,
Quarterly Results,Net Profit,321,330,397,423,458,473,526,545,431,338,-93,82,251,,,,,,,,
Quarterly Results,EPS in Rs,7.61,7.81,8.99,8.96,9.76,10.06,11.20,11.58,8.81,6.79,-3.72,0.96,4.89,,,,,,,,
Quarterly Results,Gross NPA %,3.15%,2.60%,2.42%,2.08%,1.84%,1.84%,1.84%,1.71%,2.32%,2.25%,2.35%,2.42%,2.23%,,,,,,,,
Quarterly Results,Net NPA %,1.83%,1.15%,1.22%,1.06%,1.08%,1.06%,1.02%,0.87%,1.20%,1.11%,1.06%,1.01%,1.05%,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Revenue,6991,,,,8444,,,,10472,,,,10234,2822,3551,3952,3163,6405,4978,4847,5968
Profit & Loss,Interest,3011,,,,3245,,,,3896,,,,4196,1169,1445,1690,1786,2730,2593,2413,2638
Profit & Loss,Expenses,2355,,,,2936,,,,3842,,,,4559,1178,1319,1362,689,2221,1435,1682,2239
Profit & Loss,Financing Profit,1625,,,,2263,,,,2734,,,,1479,475,787,900,689,1454,950,752,1090
Profit & Loss,Financing Margin %,23%,,,,27%,,,,26%,,,,14%,17%,22%,23%,22%,23%,19%,16%,18%
Profit & Loss,Other Income,32,,,,2,,,,18,,,,-584,13,-4,8,375,61,212,79,20
Profit & Loss,Depreciation,122,,,,153,,,,181,,,,189,68,59,66,16,67,32,106,106
Profit & Loss,Profit before tax,1536,,,,2113,,,,2572,,,,707,420,724,843,1048,1448,1130,725,1005
Profit & Loss,Tax %,23%,,,,24%,,,,23%,,,,18%,31%,34%,34%,22%,30%,30%,31%,24%
Profit & Loss,Net Profit,1188,,,,1608,,,,1974,,,,578,291,476,555,822,1021,796,503,761
Profit & Loss,EPS in Rs,28.16,,,,35.49,,,,41.60,,,,8.92,8.45,12.98,14.53,19.42,22.42,22.40,11.94,18.06
Profit & Loss,Dividend Payout %,11%,,,,10%,,,,9%,,,,0%,32%,21%,26%,21%,20%,20%,17%,15%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,76,,,,76,,,,76,,,,85,59,62,63,64,64,64,76,76
Balance Sheet,Reserves,6388,,,,8916,,,,10561,,,,12327,2093,2496,3289,4318,4679,4290,4684,5312
Balance Sheet,Borrowing,36086,,,,40017,,,,47136,,,,51533,10516,14639,15948,24330,34326,26517,27996,32583
Balance Sheet,Other Liabilities,3360,,,,3993,,,,4630,,,,3699,1846,2221,3566,5049,5426,2368,1617,2696
Balance Sheet,Total Liabilities,45910,,,,53002,,,,62403,,,,67644,14514,19418,22866,33761,44495,33239,34373,40667
Balance Sheet,Fixed Assets,775,,,,862,,,,905,,,,1487,472,500,533,656,871,369,607,675
Balance Sheet,CWIP,6,,,,28,,,,52,,,,23,24,10,6,71,110,7,2,7
Balance Sheet,Investments,1192,,,,3511,,,,4059,,,,4438,1012,1283,1867,4153,2150,212,770,32
