Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,324.25,288.59,292.70,252.77,275.92,252.73,326.62,324.00,341.18,350.31,267.28,241.86,294.18,,,,,,,,
Quarterly Results,Expenses,319.39,256.66,272.00,230.76,252.75,228.18,297.56,300.44,308.10,318.59,247.16,235.65,286.95,,,,,,,,
Quarterly Results,Operating Profit,4.86,31.93,20.70,22.01,23.17,24.55,29.06,23.56,33.08,31.72,20.12,6.21,7.23,,,,,,,,
Quarterly Results,OPM %,1.50%,11.06%,7.07%,8.71%,8.40%,9.71%,8.90%,7.27%,9.70%,9.05%,7.53%,2.57%,2.46%,,,,,,,,
Quarterly Results,Other Income,42.94,0.39,5.13,8.56,-30.08,2.71,1.02,0.89,7.61,9.31,11.67,8.89,14.91,,,,,,,,
Quarterly Results,Interest,16.02,13.08,12.76,12.16,13.46,10.97,10.59,11.79,15.48,11.39,13.67,10.09,12.28,,,,,,,,
Quarterly Results,Depreciation,2.56,2.51,2.54,2.40,2.29,2.43,2.52,2.63,2.78,2.89,3.12,3.13,3.27,,,,,,,,
Quarterly Results,Profit before tax,29.22,16.73,10.53,16.01,-22.66,13.86,16.97,10.03,22.43,26.75,15.00,1.88,6.59,,,,,,,,
Quarterly Results,Tax %,37.03%,29.83%,45.49%,-128.54%,40.91%,28.21%,29.29%,31.01%,-5.53%,24.34%,37.53%,40.96%,149.47%,,,,,,,,
Quarterly Results,Net Profit,18.40,11.73,5.74,36.59,-31.93,9.96,11.99,6.91,23.66,20.25,9.38,1.11,-3.26,,,,,,,,
Quarterly Results,EPS in Rs,0.82,0.52,0.25,1.62,-1.42,0.44,0.53,0.31,1.05,0.90,0.42,0.05,-0.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1158,,,,1110,,,,1245,,,,1154,1349,834,860,924,1012,769,820,762
Profit & Loss,Expenses,1067,,,,1012,,,,1134,,,,1088,1296,816,792,834,927,713,799,699
Profit & Loss,Operating Profit,90,,,,98,,,,110,,,,65,53,19,68,89,85,57,21,63
Profit & Loss,OPM %,8%,,,,9%,,,,9%,,,,6%,4%,2%,8%,10%,8%,7%,3%,8%
Profit & Loss,Other Income,41,,,,-16,,,,12,,,,45,-65,31,23,0,31,5,-22,7
Profit & Loss,Interest,55,,,,51,,,,49,,,,47,97,81,82,83,77,59,69,59
Profit & Loss,Depreciation,10,,,,10,,,,10,,,,12,23,47,21,13,12,12,12,11
Profit & Loss,Profit before tax,66,,,,21,,,,63,,,,50,-132,-78,-12,-6,27,-10,-82,-1
Profit & Loss,Tax %,33%,,,,-7%,,,,17%,,,,45%,-36%,-26%,-48%,-181%,23%,-34%,-23%,8490%
Profit & Loss,Net Profit,44,,,,22,,,,53,,,,27,-85,-58,-6,5,21,-6,-63,-58
Profit & Loss,EPS in Rs,1.95,,,,0.98,,,,2.33,,,,1.22,-4.14,-2.82,-0.29,0.24,0.98,-0.28,-2.79,-2.59
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,23,,,,23,,,,23,,,,23,21,21,21,21,22,23,23,23
Balance Sheet,Reserves,400,,,,422,,,,474,,,,501,444,384,379,414,476,493,436,357
Balance Sheet,Borrowings,380,,,,320,,,,310,,,,316,682,762,797,745,605,552,520,519
Balance Sheet,Other Liabilities,629,,,,531,,,,606,,,,676,695,596,637,595,645,756,839,622
Balance Sheet,Total Liabilities,1432,,,,1295,,,,1412,,,,1516,1841,1762,1833,1774,1748,1824,1818,1520
Balance Sheet,Fixed Assets,230,,,,133,,,,154,,,,192,140,90,99,431,414,412,311,236
Balance Sheet,CWIP,0,,,,0,,,,2,,,,0,117,130,139,95,97,94,95,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,299,299,301,1,1,1,1,0
Balance Sheet,Other Assets,1202,,,,1162,,,,1256,,,,1323,1285,1244,1294,1247,1236,1316,1412,1284
Balance Sheet,Total Assets,1432,,,,1295,,,,1412,,,,1516,1841,1762,1833,1774,1748,1824,1818,1520
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,87,,,,20,,,,79,,,,76,-23,-35,117,245,117,164,-23,-181
Cash Flows,Cash from Investing Activity,-14,,,,110,,,,-31,,,,-29,-14,1,-34,-3,-22,-2,84,142
Cash Flows,Cash from Financing Activity,-69,,,,-110,,,,-80,,,,-43,35,40,-89,-243,-45,-160,-60,52
Cash Flows,Net Cash Flow,5,,,,19,,,,-33,,,,4,-2,5,-7,-1,50,2,2,14
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,110,,,,138,,,,110,,,,138,107,169,187,156,127,176,171,210
Ratios,Inventory Days,201,,,,240,,,,348,,,,74,259,414,384,333,261,372,347,
Ratios,Days Payable,116,,,,140,,,,160,,,,88,150,188,163,118,152,170,179,
Ratios,Cash Conversion Cycle,195,,,,238,,,,298,,,,124,215,396,407,371,236,378,339,210
Ratios,Working Capital Days,140,,,,158,,,,153,,,,181,133,235,242,151,89,135,173,233
Ratios,ROCE %,10%,,,,14%,,,,14%,,,,10%,4%,0%,6%,7%,9%,5%,2%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,61.55%,61.55%,61.56%,61.58%,61.61%,61.65%,61.65%,61.65%,61.65%,61.65%,61.65%,61.67%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.40%,0.46%,0.54%,0.22%,0.43%,0.35%,0.30%,0.89%,1.65%,1.87%,0.59%,0.72%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.09%,0.00%,0.00%,0.00%,0.02%,0.00%,0.00%,0.35%,0.92%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,38.05%,37.99%,37.91%,38.12%,37.96%,38.00%,38.04%,37.44%,36.70%,36.48%,37.40%,36.68%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,28361,26701,25325,24602,25099,26225,30430,38581,39133,45122,45651,44712,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,61.55%,,,,61.58%,,,,61.65%,,,,61.67%,,,,67.41%,64.29%,61.44%,61.48%,61.52%
Shareholding Pattern (Yearly),FIIs,0.40%,,,,0.22%,,,,0.89%,,,,0.72%,,,,5.59%,5.53%,5.21%,5.10%,0.20%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.09%,,,,0.02%,,,,0.92%,,,,3.71%,3.47%,2.21%,1.89%,0.00%
Shareholding Pattern (Yearly),Public,38.05%,,,,38.12%,,,,37.44%,,,,36.68%,,,,23.28%,26.72%,31.14%,31.54%,38.28%
Shareholding Pattern (Yearly),No. of Shareholders,29343,,,,24602,,,,38581,,,,44712,,,,26179,22476,20945,19695,19294
,,,,,,,,,,,,,,,,,,,,,,
