Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2396,2692,2136,2192,2461,2478,1883,2134,2485,2030,1394,1694,2276,,,,,,,,
Quarterly Results,Expenses,1887,2005,1535,1597,1791,1871,1416,1626,1945,1662,1041,1325,1730,,,,,,,,
Quarterly Results,Operating Profit,509,687,601,595,670,607,467,508,540,368,353,370,545,,,,,,,,
Quarterly Results,OPM %,21%,26%,28%,27%,27%,25%,25%,24%,22%,18%,25%,22%,24%,,,,,,,,
Quarterly Results,Other Income,18,14,25,17,31,21,26,25,343,20,82,154,136,,,,,,,,
Quarterly Results,Interest,108,97,108,117,121,137,145,155,128,103,112,113,121,,,,,,,,
Quarterly Results,Depreciation,62,63,62,61,59,60,62,61,61,63,63,61,57,,,,,,,,
Quarterly Results,Profit before tax,357,540,457,434,521,432,287,316,694,222,260,350,504,,,,,,,,
Quarterly Results,Tax %,23%,25%,26%,25%,25%,28%,24%,23%,20%,30%,26%,25%,20%,,,,,,,,
Quarterly Results,Net Profit,277,405,336,324,390,310,217,243,553,156,194,263,403,,,,,,,,
Quarterly Results,EPS in Rs,28.60,41.87,34.77,33.47,40.30,32.05,22.46,25.10,57.29,16.08,19.98,27.05,41.75,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,8458,,,,9482,,,,8980,,,,7395,916,1047,2020,3189,3141,5283,6373,7844
Profit & Loss,Expenses,6723,,,,6928,,,,6858,,,,5758,769,870,1708,2576,2534,3999,4786,5991
Profit & Loss,Operating Profit,1735,,,,2554,,,,2122,,,,1636,147,177,311,613,607,1284,1587,1853
Profit & Loss,OPM %,21%,,,,27%,,,,24%,,,,22%,16%,17%,15%,19%,19%,24%,25%,24%
Profit & Loss,Other Income,65,,,,87,,,,415,,,,393,4,8,9,159,43,43,51,67
Profit & Loss,Interest,420,,,,443,,,,565,,,,448,62,88,105,126,66,170,295,362
Profit & Loss,Depreciation,282,,,,246,,,,244,,,,245,35,44,50,69,83,149,189,227
Profit & Loss,Profit before tax,1099,,,,1952,,,,1729,,,,1337,55,52,165,577,501,1008,1154,1331
Profit & Loss,Tax %,24%,,,,26%,,,,23%,,,,24%,36%,40%,38%,-2%,19%,29%,31%,28%
Profit & Loss,Net Profit,832,,,,1454,,,,1323,,,,1015,35,31,102,588,406,717,801,955
Profit & Loss,EPS in Rs,86.04,,,,150.42,,,,136.90,,,,104.85,13.94,12.16,40.76,118.22,40.82,72.06,80.53,96.01
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,48,,,,48,,,,48,,,,48,25,25,25,48,48,48,48,48
Balance Sheet,Reserves,4763,,,,6217,,,,7543,,,,8443,381,410,513,1083,1494,2181,2979,3932
Balance Sheet,Borrowings,5282,,,,5697,,,,3817,,,,4971,682,920,979,531,847,2141,3210,4525
Balance Sheet,Other Liabilities,1567,,,,1795,,,,1524,,,,1467,228,301,561,855,723,1458,1546,1586
Balance Sheet,Total Liabilities,11660,,,,13757,,,,12932,,,,14929,1316,1656,2077,2517,3112,5829,7783,10091
Balance Sheet,Fixed Assets,1485,,,,1439,,,,1309,,,,1091,235,547,698,384,615,930,1029,1345
