Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,856.05,948.30,779.41,545.61,863.25,588.02,927.43,807.13,697.41,788.05,855.97,1006.76,860.07,,,,,,,,
Quarterly Results,Expenses,846.44,934.14,765.35,535.55,845.72,576.76,909.51,794.37,693.16,779.64,844.39,999.73,850.74,,,,,,,,
Quarterly Results,Operating Profit,9.61,14.16,14.06,10.06,17.53,11.26,17.92,12.76,4.25,8.41,11.58,7.03,9.33,,,,,,,,
Quarterly Results,OPM %,1.12%,1.49%,1.80%,1.84%,2.03%,1.91%,1.93%,1.58%,0.61%,1.07%,1.35%,0.70%,1.08%,,,,,,,,
Quarterly Results,Other Income,8.24,5.09,2.47,2.74,0.03,2.99,-15.54,2.70,9.99,5.40,5.43,7.38,10.23,,,,,,,,
Quarterly Results,Interest,4.91,7.18,6.28,6.06,7.55,8.44,6.11,9.56,9.18,7.92,8.52,9.13,7.79,,,,,,,,
Quarterly Results,Depreciation,1.62,1.63,1.78,2.03,2.26,2.42,2.59,2.61,2.75,2.69,2.09,3.80,3.02,,,,,,,,
Quarterly Results,Profit before tax,11.32,10.44,8.47,4.71,7.75,3.39,-6.32,3.29,2.31,3.20,6.40,1.48,8.75,,,,,,,,
Quarterly Results,Tax %,34.98%,33.33%,7.91%,27.81%,23.10%,25.37%,-25.79%,38.60%,15.58%,23.44%,19.53%,60.81%,24.11%,,,,,,,,
Quarterly Results,Net Profit,7.36,6.97,7.80,3.40,5.97,2.53,-4.70,2.02,1.96,2.44,5.14,0.58,6.64,,,,,,,,
Quarterly Results,EPS in Rs,0.74,0.70,0.79,0.34,0.60,0.26,-0.47,0.20,0.20,0.25,0.52,0.06,0.67,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,3053,,,,3137,,,,3019,,,,3511,6349,5865,3413,1854,1987,2197,2159,2464
Profit & Loss,Expenses,3013,,,,3081,,,,2973,,,,3474,6294,5763,3360,1821,1970,2163,2121,2424
Profit & Loss,Operating Profit,40,,,,56,,,,46,,,,36,55,102,53,33,17,33,38,40
Profit & Loss,OPM %,1%,,,,2%,,,,2%,,,,1%,1%,2%,2%,2%,1%,2%,2%,2%
Profit & Loss,Other Income,21,,,,10,,,,0,,,,28,83,50,20,11,33,23,23,12
Profit & Loss,Interest,18,,,,27,,,,33,,,,33,90,108,42,32,33,32,29,20
Profit & Loss,Depreciation,6,,,,8,,,,10,,,,12,37,33,14,4,5,5,6,5
Profit & Loss,Profit before tax,37,,,,31,,,,3,,,,20,10,12,17,8,12,19,27,27
Profit & Loss,Tax %,28%,,,,23%,,,,32%,,,,25%,65%,24%,34%,68%,27%,35%,26%,24%
Profit & Loss,Net Profit,27,,,,24,,,,2,,,,15,4,9,11,2,9,12,20,20
Profit & Loss,EPS in Rs,2.68,,,,2.44,,,,0.18,,,,1.50,0.27,0.70,0.85,0.18,0.69,0.92,1.50,2.07
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,20,,,,20,,,,20,,,,20,26,26,26,26,26,26,26,20
Balance Sheet,Reserves,284,,,,308,,,,310,,,,325,341,352,251,254,247,259,279,258
Balance Sheet,Borrowings,368,,,,425,,,,335,,,,277,651,597,130,695,309,263,232,283
