Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2011,1322,1964,2402,4070,4069,4059,4750,4461,3137,3302,3614,3925,,,,,,,,
Quarterly Results,Expenses,1940,1293,2095,2236,3650,3712,3660,4287,4131,2763,2902,3179,3465,,,,,,,,
Quarterly Results,Operating Profit,71,29,-131,166,421,357,400,463,330,374,400,434,460,,,,,,,,
Quarterly Results,OPM %,4%,2%,-7%,7%,10%,9%,10%,10%,7%,12%,12%,12%,12%,,,,,,,,
Quarterly Results,Other Income,415,76,191,38,91,50,227,62,178,83,125,487,570,,,,,,,,
Quarterly Results,Interest,30,31,47,70,95,92,75,62,75,66,83,82,88,,,,,,,,
Quarterly Results,Depreciation,63,61,70,80,91,86,86,90,87,85,89,90,87,,,,,,,,
Quarterly Results,Profit before tax,393,13,-58,53,325,228,466,373,347,305,352,749,855,,,,,,,,
Quarterly Results,Tax %,33%,107%,9%,56%,26%,26%,17%,21%,17%,19%,20%,10%,18%,,,,,,,,
Quarterly Results,Net Profit,264,-1,-63,23,240,168,387,294,287,248,283,672,699,,,,,,,,
Quarterly Results,EPS in Rs,9.05,0.16,-2.16,0.89,9.02,6.32,14.70,11.15,10.24,9.46,10.94,25.72,26.62,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,6505,,,,9758,,,,17340,,,,13978,7705,8450,7236,5899,6347,8953,9957,7153
Profit & Loss,Expenses,6032,,,,9264,,,,15778,,,,12309,7035,7595,6449,5380,5874,8310,8794,6369
Profit & Loss,Operating Profit,473,,,,494,,,,1561,,,,1668,670,855,787,519,473,644,1163,784
Profit & Loss,OPM %,7%,,,,5%,,,,9%,,,,12%,9%,10%,11%,9%,7%,7%,12%,11%
Profit & Loss,Other Income,544,,,,386,,,,504,,,,1264,174,96,99,139,128,-106,281,629
Profit & Loss,Interest,102,,,,243,,,,304,,,,320,296,283,241,236,170,177,144,85
Profit & Loss,Depreciation,255,,,,303,,,,348,,,,351,406,436,386,386,258,260,233,246
Profit & Loss,Profit before tax,661,,,,334,,,,1413,,,,2262,141,231,258,36,173,101,1067,1082
Profit & Loss,Tax %,33%,,,,40%,,,,20%,,,,16%,31%,8%,31%,72%,12%,122%,39%,24%
Profit & Loss,Net Profit,444,,,,199,,,,1136,,,,1902,98,214,179,10,153,-22,654,827
Profit & Loss,EPS in Rs,16.82,,,,7.90,,,,42.44,,,,72.73,2.79,2.62,5.72,1.00,5.97,-0.50,24.36,29.42
Profit & Loss,Dividend Payout %,30%,,,,63%,,,,12%,,,,7%,18%,19%,9%,50%,8%,-100%,43%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,130,,,,131,,,,131,,,,131,131,132,133,133,133,133,130,130
Balance Sheet,Reserves,4298,,,,4582,,,,5467,,,,7332,2718,2667,2666,2677,2721,2665,3085,3952
Balance Sheet,Borrowings,2057,,,,3381,,,,1967,,,,1104,3824,3021,2644,1843,1386,1305,1061,1021
Balance Sheet,Other Liabilities,2684,,,,7180,,,,4249,,,,6671,2157,3998,3195,3595,3452,4097,3667,2588
Balance Sheet,Total Liabilities,9169,,,,15274,,,,11813,,,,15237,8830,9818,8637,8247,7693,8200,7943,7692
Balance Sheet,Fixed Assets,2433,,,,4910,,,,4800,,,,4708,4923,4662,3730,3356,3046,1567,1617,2599
Balance Sheet,CWIP,1261,,,,87,,,,87,,,,785,115,80,34,32,17,47,83,147
Balance Sheet,Investments,2307,,,,1537,,,,1100,,,,1402,1140,805,1017,725,488,476,784,1713
Balance Sheet,Other Assets,3168,,,,8740,,,,5827,,,,8342,2653,4271,3855,4134,4143,6110,5460,3233
Balance Sheet,Total Assets,9169,,,,15274,,,,11813,,,,15237,8830,9818,8637,8247,7693,8200,7943,7692
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,218,,,,-185,,,,1306,,,,1504,227,901,354,403,981,623,648,774
Cash Flows,Cash from Investing Activity,-201,,,,-348,,,,373,,,,180,-229,338,-326,618,184,-255,-49,-848
Cash Flows,Cash from Financing Activity,453,,,,909,,,,-1877,,,,-1369,-527,-1106,-99,-979,-761,-335,-743,-198
Cash Flows,Net Cash Flow,470,,,,376,,,,-198,,,,315,-528,133,-71,42,405,33,-144,-271
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,46,,,,43,,,,38,,,,46,30,49,71,91,76,48,46,34
Ratios,Inventory Days,78,,,,290,,,,70,,,,173,94,138,107,159,125,129,127,93
Ratios,Days Payable,75,,,,131,,,,68,,,,133,48,154,132,198,177,92,81,55
Ratios,Cash Conversion Cycle,48,,,,201,,,,40,,,,87,77,33,45,52,24,86,92,72
Ratios,Working Capital Days,-13,,,,26,,,,19,,,,35,30,27,34,47,23,56,50,55
Ratios,ROCE %,13%,,,,6%,,,,20%,,,,26%,5%,8%,8%,5%,7%,12%,30%,19%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,50.01%,49.90%,49.90%,49.99%,49.99%,49.96%,49.96%,50.14%,50.03%,50.00%,50.00%,50.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,8.95%,9.03%,7.96%,7.27%,7.78%,9.42%,10.56%,10.70%,10.51%,11.65%,11.71%,12.18%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,10.57%,11.19%,11.04%,11.43%,10.96%,11.53%,11.23%,11.99%,9.74%,11.41%,20.19%,20.50%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.01%,0.01%,0.01%,0.01%,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.47%,29.87%,31.10%,31.29%,31.28%,29.05%,28.22%,27.13%,29.67%,26.90%,18.06%,17.28%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,92826,96690,87643,85794,83315,82058,99284,119466,123491,116485,117368,128471,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.01%,,,,49.99%,,,,50.14%,,,,50.00%,,,,45.99%,48.25%,48.98%,49.03%,50.02%
Shareholding Pattern (Yearly),FIIs,7.34%,,,,7.27%,,,,10.70%,,,,12.18%,,,,5.02%,6.19%,6.42%,9.39%,12.71%
Shareholding Pattern (Yearly),DIIs,9.30%,,,,11.43%,,,,11.99%,,,,20.50%,,,,9.67%,8.33%,6.22%,9.84%,8.77%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.01%,,,,0.00%,,,,0.00%,,,,0.00%,0.05%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,33.35%,,,,31.29%,,,,27.13%,,,,17.28%,,,,39.32%,37.18%,38.39%,31.75%,28.49%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.03%,,,,0.03%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,92532,,,,85794,,,,119466,,,,128471,,,,58103,56143,54278,56496,78355
,,,,,,,,,,,,,,,,,,,,,,
