Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2441,1799,2030,2136,2813,1918,2059,2424,3996,2144,2459,2808,4643,,,,,,,,
Quarterly Results,Expenses,2368,1747,1941,2041,2709,1861,1963,2306,3753,2053,2359,2665,4353,,,,,,,,
Quarterly Results,Operating Profit,73,52,88,95,104,57,96,117,243,92,100,142,290,,,,,,,,
Quarterly Results,OPM %,3%,3%,4%,4%,4%,3%,5%,5%,6%,4%,4%,5%,6%,,,,,,,,
Quarterly Results,Other Income,-18,-55,44,1,48,48,11,36,-44,54,67,55,-38,,,,,,,,
Quarterly Results,Interest,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,1,1,1,1,2,1,1,1,1,1,1,2,3,,,,,,,,
Quarterly Results,Profit before tax,53,-6,131,95,151,104,105,152,198,144,166,196,249,,,,,,,,
Quarterly Results,Tax %,22%,-13%,26%,25%,25%,25%,22%,25%,28%,25%,25%,27%,27%,,,,,,,,
Quarterly Results,Net Profit,41,-5,98,71,114,77,82,114,141,107,125,142,183,,,,,,,,
Quarterly Results,EPS in Rs,0.13,-0.02,0.35,0.26,0.40,0.28,0.29,0.41,0.50,0.39,0.45,0.51,0.65,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,7691,,,,8876,,,,10433,,,,12039,4067,4394,5826,7425,8447,9943,8087,6953
Profit & Loss,Expenses,7483,,,,8532,,,,9916,,,,11415,3827,4105,5510,7017,7992,9574,7982,6821
Profit & Loss,Operating Profit,207,,,,345,,,,517,,,,624,240,289,317,408,455,369,105,133
Profit & Loss,OPM %,3%,,,,4%,,,,5%,,,,5%,6%,7%,5%,5%,5%,4%,1%,2%
Profit & Loss,Other Income,121,,,,38,,,,51,,,,138,134,147,98,84,163,207,207,180
Profit & Loss,Interest,9,,,,6,,,,4,,,,0,24,41,3,31,28,3,8,15
Profit & Loss,Depreciation,5,,,,5,,,,5,,,,7,1,2,2,5,6,4,6,6
Profit & Loss,Profit before tax,315,,,,372,,,,559,,,,755,349,393,409,454,584,569,297,292
Profit & Loss,Tax %,24%,,,,25%,,,,26%,,,,26%,26%,29%,29%,28%,32%,31%,66%,18%
Profit & Loss,Net Profit,238,,,,278,,,,414,,,,557,257,278,289,326,396,392,100,240
Profit & Loss,EPS in Rs,0.83,,,,0.99,,,,1.49,,,,2.00,0.95,1.03,1.07,1.31,1.40,1.39,0.29,0.84
Profit & Loss,Dividend Payout %,40%,,,,36%,,,,28%,,,,33%,23%,24%,41%,41%,26%,31%,31%,37%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,180,,,,180,,,,180,,,,270,120,120,120,180,180,180,180,180
Balance Sheet,Reserves,1588,,,,1764,,,,2046,,,,2209,1021,1218,1421,1514,1886,1328,1270,1463
Balance Sheet,Borrowings,0,,,,0,,,,1,,,,0,0,0,12,6,0,0,0,1
Balance Sheet,Other Liabilities,11715,,,,10968,,,,10588,,,,11161,3067,3426,3906,6366,10202,11592,11080,11778
Balance Sheet,Total Liabilities,13483,,,,12913,,,,12814,,,,13641,4207,4764,5459,8066,12269,13101,12531,13422
Balance Sheet,Fixed Assets,175,,,,182,,,,185,,,,531,23,26,62,123,129,182,165,159
Balance Sheet,CWIP,2,,,,4,,,,12,,,,4,0,0,0,0,0,0,0,16
Balance Sheet,Investments,18,,,,21,,,,276,,,,265,100,146,236,74,28,42,28,20
Balance Sheet,Other Assets,13287,,,,12705,,,,12341,,,,12840,4084,4592,5161,7868,12111,12876,12337,13227
Balance Sheet,Total Assets,13483,,,,12913,,,,12814,,,,13641,4207,4764,5459,8066,12269,13101,12531,13422
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,80,,,,-374,,,,73,,,,657,-447,-155,176,605,907,638,113,456
Cash Flows,Cash from Investing Activity,33,,,,272,,,,-218,,,,573,828,-2,-36,282,-474,-209,88,151
Cash Flows,Cash from Financing Activity,-95,,,,-90,,,,-103,,,,-269,-53,-70,-84,-502,-247,-150,-160,-41
Cash Flows,Net Cash Flow,19,,,,-192,,,,-249,,,,961,328,-227,56,385,185,279,41,567
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,96,,,,82,,,,102,,,,93,118,142,115,126,115,90,84,109
Ratios,Inventory Days,,,,,,,,,,,,,33,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,162,,,,,,,,
Ratios,Cash Conversion Cycle,96,,,,82,,,,102,,,,-36,118,142,115,126,115,90,84,109
