Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,196,212,220,240,231,225,234,250,255,252,259,258,256,,,,,,,,
Quarterly Results,Expenses,166,176,178,168,188,192,200,212,221,213,217,219,216,,,,,,,,
Quarterly Results,Operating Profit,30,37,42,72,43,33,34,38,34,39,42,39,40,,,,,,,,
Quarterly Results,OPM %,15%,17%,19%,30%,19%,15%,14%,15%,13%,15%,16%,15%,16%,,,,,,,,
Quarterly Results,Other Income,6,1,1,13,4,2,2,11,2,2,13,3,5,,,,,,,,
Quarterly Results,Interest,1,0,0,1,0,1,1,1,1,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,5,7,7,7,7,8,8,8,9,9,10,12,8,,,,,,,,
Quarterly Results,Profit before tax,30,31,36,77,39,26,27,41,26,31,44,28,36,,,,,,,,
Quarterly Results,Tax %,28%,25%,33%,28%,26%,22%,24%,16%,40%,23%,20%,30%,32%,,,,,,,,
Quarterly Results,Net Profit,22,23,24,55,29,20,21,34,16,24,35,20,24,,,,,,,,
Quarterly Results,EPS in Rs,21.20,22.39,23.38,54.00,28.34,13.01,13.22,21.93,10.12,15.40,22.87,12.75,15.52,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,743,,,,903,,,,965,,,,1025,194,214,264,260,271,283,270,301
Profit & Loss,Expenses,618,,,,703,,,,816,,,,859,155,177,210,219,231,230,217,231
Profit & Loss,Operating Profit,124,,,,200,,,,149,,,,166,40,37,54,41,40,53,53,70
Profit & Loss,OPM %,17%,,,,22%,,,,15%,,,,16%,20%,17%,20%,16%,15%,19%,20%,23%
Profit & Loss,Other Income,6,,,,16,,,,7,,,,16,10,2,6,1,13,6,8,5
Profit & Loss,Interest,1,,,,2,,,,3,,,,3,2,2,0,0,0,0,1,1
Profit & Loss,Depreciation,19,,,,28,,,,34,,,,39,6,5,4,5,6,6,6,6
Profit & Loss,Profit before tax,110,,,,186,,,,120,,,,139,42,32,56,37,48,54,54,68
