Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1497,1487,1683,1883,1872,1522,1494,1322,843,1218,1413,999,1052,,,,,,,,
Quarterly Results,Expenses,1367,1326,1452,1641,1616,1308,1281,1232,812,1134,1268,892,927,,,,,,,,
Quarterly Results,Operating Profit,130,161,231,242,256,214,213,90,31,84,145,107,125,,,,,,,,
Quarterly Results,OPM %,9%,11%,14%,13%,14%,14%,14%,7%,4%,7%,10%,11%,12%,,,,,,,,
Quarterly Results,Other Income,0,-35,-17,-16,8,30,11,12,24,8,5,-5,-24,,,,,,,,
Quarterly Results,Interest,68,68,77,78,89,92,95,94,71,71,84,58,65,,,,,,,,
Quarterly Results,Depreciation,87,76,76,78,78,81,85,84,81,82,83,80,79,,,,,,,,
Quarterly Results,Profit before tax,-25,-18,61,70,97,71,44,-76,-97,-61,-17,-36,-43,,,,,,,,
Quarterly Results,Tax %,0%,33%,34%,33%,35%,27%,27%,-22%,-15%,-21%,-18%,-33%,-7%,,,,,,,,
Quarterly Results,Net Profit,-25,-24,40,47,63,52,32,-59,-82,-48,-14,-24,-40,,,,,,,,
Quarterly Results,EPS in Rs,-0.55,-0.55,1.10,1.28,1.63,1.35,0.85,-1.43,-2.05,-0.98,-0.29,-0.49,-0.82,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,5437,,,,6925,,,,5478,,,,3996,2564,3097,2144,2449,3177,5087,5154,4825
Profit & Loss,Expenses,4772,,,,6030,,,,4908,,,,3580,2287,2634,1685,1929,2431,3968,4093,4018
Profit & Loss,Operating Profit,665,,,,895,,,,570,,,,416,277,463,459,519,746,1120,1061,807
Profit & Loss,OPM %,12%,,,,13%,,,,10%,,,,10%,11%,15%,21%,21%,23%,22%,21%,17%
Profit & Loss,Other Income,-22,,,,-64,,,,68,,,,-15,21,49,10,20,38,37,-16,58
Profit & Loss,Interest,238,,,,311,,,,369,,,,241,180,327,119,123,104,105,221,203
Profit & Loss,Depreciation,308,,,,309,,,,335,,,,316,133,185,126,159,182,195,290,285
Profit & Loss,Profit before tax,97,,,,211,,,,-66,,,,-156,-15,0,225,257,497,856,533,377
Profit & Loss,Tax %,54%,,,,40%,,,,-14%,,,,-21%,160%,3355%,29%,15%,27%,32%,20%,30%
Profit & Loss,Net Profit,45,,,,127,,,,-57,,,,-123,-40,-4,160,218,364,578,424,265
Profit & Loss,EPS in Rs,1.51,,,,3.54,,,,-1.28,,,,-2.52,-0.90,-0.07,3.89,5.06,8.34,13.98,10.74,6.95
Profit & Loss,Dividend Payout %,33%,,,,28%,,,,0%,,,,0%,-33%,-896%,3%,25%,24%,25%,33%,29%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,80,,,,80,,,,80,,,,98,79,79,79,80,80,81,81,79
Balance Sheet,Reserves,1875,,,,2011,,,,1943,,,,1892,1031,1008,676,800,1095,1639,1839,1908
Balance Sheet,Borrowings,3475,,,,3834,,,,3376,,,,1926,4338,5725,1085,1092,1178,2067,2577,2944
Balance Sheet,Other Liabilities,3281,,,,2886,,,,2879,,,,1611,1478,1568,775,938,1359,3226,2698,3124
Balance Sheet,Total Liabilities,8711,,,,8811,,,,8278,,,,5527,6926,8380,2614,2911,3712,7012,7195,8055
Balance Sheet,Fixed Assets,3351,,,,3246,,,,3209,,,,2928,1725,4055,1137,1313,1234,2468,3060,3174
Balance Sheet,CWIP,143,,,,129,,,,62,,,,23,3549,2193,172,66,357,419,133,227
Balance Sheet,Investments,92,,,,136,,,,123,,,,90,222,59,16,49,175,135,333,303
Balance Sheet,Other Assets,5125,,,,5300,,,,4884,,,,2486,1430,2074,1289,1483,1946,3990,3669,4350
Balance Sheet,Total Assets,8711,,,,8811,,,,8278,,,,5527,6926,8380,2614,2911,3712,7012,7195,8055
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,584,,,,228,,,,791,,,,348,264,393,215,488,729,631,696,638
Cash Flows,Cash from Investing Activity,-481,,,,-56,,,,-211,,,,-89,-1727,-1172,-128,-232,-586,-1172,-624,-615
Cash Flows,Cash from Financing Activity,115,,,,-132,,,,-691,,,,4,1079,850,-81,-187,-152,570,-68,23
Cash Flows,Net Cash Flow,218,,,,40,,,,-111,,,,263,-384,71,6,69,-9,29,4,46
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,115,,,,96,,,,106,,,,75,81,98,121,102,100,97,111,110
Ratios,Inventory Days,121,,,,92,,,,120,,,,134,74,83,78,122,97,87,67,95
Ratios,Days Payable,319,,,,238,,,,318,,,,188,138,180,141,164,188,281,212,296
Ratios,Cash Conversion Cycle,-83,,,,-50,,,,-92,,,,22,18,1,57,60,8,-97,-34,-91
Ratios,Working Capital Days,92,,,,97,,,,90,,,,28,-50,-13,53,72,48,34,42,89
Ratios,ROCE %,8%,,,,11%,,,,5%,,,,3%,3%,5%,8%,20%,27%,30%,19%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,54.15%,54.11%,54.10%,54.06%,54.05%,53.99%,53.99%,53.98%,44.18%,44.17%,44.17%,44.16%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.99%,7.91%,7.87%,7.99%,7.16%,5.45%,4.75%,5.02%,7.77%,8.36%,8.71%,7.28%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,7.21%,3.76%,2.87%,2.09%,1.99%,1.91%,1.96%,2.00%,11.73%,10.69%,9.42%,11.60%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,32.65%,34.22%,35.16%,35.86%,36.81%,38.63%,39.31%,38.99%,36.31%,36.79%,37.70%,36.95%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,206392,210955,211085,205929,207513,225571,230463,232669,238975,242245,244033,238357,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,54.16%,,,,54.06%,,,,53.98%,,,,44.16%,,,,54.49%,54.03%,53.82%,53.63%,54.46%
Shareholding Pattern (Yearly),FIIs,6.14%,,,,7.99%,,,,5.02%,,,,7.28%,,,,7.06%,8.54%,6.01%,4.22%,5.11%
Shareholding Pattern (Yearly),DIIs,7.97%,,,,2.09%,,,,2.00%,,,,11.60%,,,,11.34%,11.22%,10.82%,6.41%,8.63%
Shareholding Pattern (Yearly),Public,31.72%,,,,35.86%,,,,38.99%,,,,36.95%,,,,27.11%,26.21%,29.35%,35.73%,31.80%
Shareholding Pattern (Yearly),No. of Shareholders,197723,,,,205929,,,,232669,,,,238357,,,,117979,127587,177571,203414,183715
,,,,,,,,,,,,,,,,,,,,,,
