Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2010,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1.74,0.26,0.15,2.01,2.78,1.07,1.57,2.06,1.03,1.39,3.64,0.59,3.87,,,,,,,,
Quarterly Results,Expenses,2.89,1.11,6.13,3.55,4.51,1.87,2.49,2.90,1.83,2.53,4.82,2.52,5.41,,,,,,,,
Quarterly Results,Operating Profit,-1.15,-0.85,-5.98,-1.54,-1.73,-0.80,-0.92,-0.84,-0.80,-1.14,-1.18,-1.93,-1.54,,,,,,,,
Quarterly Results,OPM %,-66.09%,-326.92%,-3986.67%,-76.62%,-62.23%,-74.77%,-58.60%,-40.78%,-77.67%,-82.01%,-32.42%,-327.12%,-39.79%,,,,,,,,
Quarterly Results,Other Income,3.35,11.42,40.13,132.90,1.41,1.48,1.76,1.88,23.18,2.48,69.49,1.70,0.98,,,,,,,,
Quarterly Results,Interest,4.88,4.57,3.00,0.18,0.23,0.20,0.18,0.12,0.00,0.04,0.04,0.03,0.06,,,,,,,,
Quarterly Results,Depreciation,0.18,0.19,0.17,0.08,0.08,0.08,0.08,0.08,0.08,0.10,0.10,0.08,0.13,,,,,,,,
Quarterly Results,Profit before tax,-2.86,5.81,30.98,131.10,-0.63,0.40,0.58,0.84,22.30,1.20,68.17,-0.34,-0.75,,,,,,,,
Quarterly Results,Tax %,35.31%,0.00%,0.00%,0.00%,285.71%,0.00%,0.00%,0.00%,13.54%,0.00%,0.00%,0.00%,-132.00%,,,,,,,,
Quarterly Results,Net Profit,-3.89,5.81,30.98,131.10,-2.43,0.40,0.58,0.84,19.28,1.20,68.17,-0.34,0.24,,,,,,,,
Quarterly Results,EPS in Rs,-1.18,1.76,9.38,39.69,-0.74,0.12,0.18,0.25,5.84,0.36,20.64,-0.10,0.07,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,15,,,,5,,,,6,,,,9,233,226,170,127,83,38,26,13
Profit & Loss,Expenses,19,,,,10,,,,9,,,,15,229,235,166,121,78,46,28,18
Profit & Loss,Operating Profit,-5,,,,-5,,,,-3,,,,-6,4,-10,4,6,5,-8,-2,-5
Profit & Loss,OPM %,-33%,,,,-96%,,,,-59%,,,,-61%,2%,-4%,2%,5%,6%,-21%,-7%,-41%
Profit & Loss,Other Income,9,,,,181,,,,28,,,,75,-0,7,8,7,9,8,10,-2
Profit & Loss,Interest,19,,,,8,,,,1,,,,0,16,23,23,15,13,13,13,14
Profit & Loss,Depreciation,1,,,,1,,,,0,,,,0,17,18,7,4,3,3,2,1
Profit & Loss,Profit before tax,-15,,,,167,,,,24,,,,68,-29,-44,-18,-6,-3,-16,-7,-23
Profit & Loss,Tax %,7%,,,,1%,,,,13%,,,,-1%,-33%,-23%,-20%,33%,139%,6%,-16%,-5%
Profit & Loss,Net Profit,-16,,,,165,,,,21,,,,69,-19,-34,-14,-8,-8,-17,-6,-22
Profit & Loss,EPS in Rs,-4.97,,,,50.09,,,,6.38,,,,20.97,-5.84,-10.16,-4.30,-2.52,-2.49,-5.21,-1.79,-6.52
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,33,,,,33,,,,33,,,,33,33,33,33,33,33,33,33,33
Balance Sheet,Reserves,-127,,,,34,,,,55,,,,125,56,-16,-30,-49,-58,-75,-81,-110
Balance Sheet,Borrowings,116,,,,17,,,,2,,,,3,184,184,161,123,116,114,112,118
Balance Sheet,Other Liabilities,130,,,,2,,,,21,,,,1,51,32,67,53,73,83,99,112
Balance Sheet,Total Liabilities,152,,,,87,,,,112,,,,162,325,232,230,160,164,155,164,154
Balance Sheet,Fixed Assets,11,,,,3,,,,3,,,,5,136,49,40,30,28,25,19,17
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,2,,,,2,,,,25,,,,93,0,0,0,0,2,3,2,2
Balance Sheet,Other Assets,139,,,,82,,,,84,,,,63,189,183,190,130,134,127,143,135
Balance Sheet,Total Assets,152,,,,87,,,,112,,,,162,325,232,230,160,164,155,164,154
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,33,,,,170,,,,26,,,,-6,-2,50,16,25,13,-18,-6,-6
Cash Flows,Cash from Investing Activity,10,,,,20,,,,4,,,,-1,-4,2,2,9,5,6,9,6
Cash Flows,Cash from Financing Activity,-3,,,,-233,,,,-18,,,,-4,2,-55,-8,-43,-2,-2,-2,-2
Cash Flows,Net Cash Flow,40,,,,-42,,,,11,,,,-10,-3,-2,10,-9,16,-14,1,-2
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,2,,,,132,,,,110,,,,116,166,31,38,14,11,2,1,10
Ratios,Inventory Days,56,,,,0,,,,0,,,,0,153,81,77,50,161,57,122,230
Ratios,Days Payable,24,,,,,,,,,,,,,112,43,59,13,149,86,179,137
Ratios,Cash Conversion Cycle,35,,,,132,,,,110,,,,116,206,69,56,50,23,-28,-56,103
Ratios,Working Capital Days,-3363,,,,69,,,,-1081,,,,3657,203,-11,-23,-107,-247,-733,-1300,-2829
Ratios,ROCE %,-0%,,,,11%,,,,3%,,,,-1%,-1%,,-1%,2%,3%,-13%,-6%,-12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,63.68%,63.68%,63.68%,67.77%,72.76%,72.76%,72.76%,72.76%,72.76%,74.98%,74.98%,74.98%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,36.28%,36.28%,36.28%,32.19%,27.19%,27.19%,27.20%,27.21%,27.20%,24.94%,24.98%,24.98%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,14273,13922,13868,14354,13950,13967,13834,13370,13173,13148,18389,17645,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,63.68%,,,,67.77%,,,,72.76%,,,,74.98%,,,,63.74%,63.66%,63.66%,63.68%,63.68%
