Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,1370,1477,1487,1268,1195,1182,1194,1138,1212,1322,1393,1417,1452,,,,,,,,
Quarterly Results,Expenses,1165,1244,1267,1096,1046,1000,1039,986,1065,1099,1150,1193,1229,,,,,,,,
Quarterly Results,Operating Profit,205,233,220,172,149,182,155,152,148,223,243,224,223,,,,,,,,
Quarterly Results,OPM %,15%,16%,15%,14%,12%,15%,13%,13%,12%,17%,17%,16%,15%,,,,,,,,
Quarterly Results,Other Income,24,37,33,23,26,10,24,17,16,16,35,19,50,,,,,,,,
Quarterly Results,Interest,3,2,2,2,2,2,2,2,5,5,9,4,5,,,,,,,,
Quarterly Results,Depreciation,44,47,49,50,51,52,54,61,76,77,78,81,82,,,,,,,,
Quarterly Results,Profit before tax,182,221,202,142,122,138,124,105,83,158,191,158,186,,,,,,,,
Quarterly Results,Tax %,25%,26%,27%,28%,24%,26%,26%,32%,29%,29%,27%,26%,30%,,,,,,,,
Quarterly Results,Net Profit,137,163,148,103,92,102,91,72,59,112,140,117,130,,,,,,,,
Quarterly Results,EPS in Rs,46.05,55.74,51.13,35.61,31.70,35.02,30.60,24.04,19.84,38.00,46.47,36.93,42.97,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,5081,,,,5428,,,,4726,,,,5583,2439,2637,2595,2834,3514,4038,4093,3731
Profit & Loss,Expenses,4168,,,,4620,,,,4086,,,,4665,2075,2235,2134,2324,3008,3270,3191,2813
Profit & Loss,Operating Profit,913,,,,807,,,,639,,,,918,364,402,461,510,505,768,902,918
Profit & Loss,OPM %,18%,,,,15%,,,,14%,,,,16%,15%,15%,18%,18%,14%,19%,22%,25%
Profit & Loss,Other Income,82,,,,86,,,,65,,,,115,36,9,37,57,30,38,83,109
Profit & Loss,Interest,9,,,,8,,,,11,,,,24,33,26,28,25,13,7,9,9
Profit & Loss,Depreciation,177,,,,198,,,,243,,,,317,58,60,66,95,110,119,130,136
Profit & Loss,Profit before tax,810,,,,688,,,,451,,,,692,308,326,404,446,412,680,845,882
Profit & Loss,Tax %,25%,,,,26%,,,,28%,,,,28%,29%,31%,32%,28%,32%,36%,21%,25%
Profit & Loss,Net Profit,605,,,,507,,,,324,,,,499,219,240,274,323,281,436,671,660
Profit & Loss,EPS in Rs,204.23,,,,174.19,,,,109.71,,,,164.37,73.90,81.13,92.44,108.88,93.21,145.72,224.69,221.64
Profit & Loss,Dividend Payout %,12%,,,,19%,,,,18%,,,,0%,10%,10%,9%,9%,13%,10%,12%,9%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,30,,,,30,,,,29,,,,29,30,30,30,30,30,30,30,30
Balance Sheet,Reserves,4399,,,,4642,,,,5085,,,,5569,919,1009,1585,1936,2214,2676,3125,3797
Balance Sheet,Borrowings,144,,,,52,,,,237,,,,202,367,299,316,168,16,55,108,133
Balance Sheet,Other Liabilities,1117,,,,1028,,,,1104,,,,1179,502,485,535,591,749,783,880,976
Balance Sheet,Total Liabilities,5690,,,,5752,,,,6455,,,,6980,1818,1823,2465,2724,3009,3543,4144,4935
Balance Sheet,Fixed Assets,1634,,,,1770,,,,2792,,,,2847,570,514,750,1026,1027,1104,1110,1418
Balance Sheet,CWIP,420,,,,1033,,,,281,,,,124,59,112,180,59,96,172,368,250
Balance Sheet,Investments,1339,,,,881,,,,1392,,,,1766,63,66,382,429,470,752,1137,1361
Balance Sheet,Other Assets,2297,,,,2068,,,,1990,,,,2242,1126,1131,1154,1210,1415,1515,1528,1906
Balance Sheet,Total Assets,5690,,,,5752,,,,6455,,,,6980,1818,1823,2465,2724,3009,3543,4144,4935
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,231,,,,707,,,,667,,,,603,152,306,401,392,356,404,881,718
Cash Flows,Cash from Investing Activity,-163,,,,-469,,,,-683,,,,-494,-83,-167,-375,-175,-129,-408,-782,-645
Cash Flows,Cash from Financing Activity,-57,,,,-257,,,,38,,,,-118,-60,-124,-39,-212,-207,-1,-111,-52
Cash Flows,Net Cash Flow,11,,,,-20,,,,22,,,,-9,8,16,-13,5,19,-5,-11,21
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,71,,,,57,,,,72,,,,74,65,61,62,67,75,63,64,72
Ratios,Inventory Days,122,,,,101,,,,90,,,,97,119,105,118,107,83,89,93,128
Ratios,Days Payable,90,,,,69,,,,84,,,,82,89,69,87,86,93,66,88,121
Ratios,Cash Conversion Cycle,103,,,,89,,,,77,,,,89,95,97,93,88,66,86,69,78
Ratios,Working Capital Days,83,,,,69,,,,70,,,,78,76,75,82,84,78,75,60,68
Ratios,ROCE %,19%,,,,15%,,,,9%,,,,13%,28%,26%,26%,23%,19%,27%,28%,24%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,45.05%,45.06%,45.06%,45.05%,45.05%,45.05%,45.06%,45.17%,45.17%,45.17%,45.18%,45.18%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,8.82%,9.20%,8.92%,8.15%,7.61%,7.71%,8.06%,8.47%,8.63%,9.66%,11.22%,9.79%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,23.37%,23.41%,24.21%,25.23%,26.16%,26.50%,26.08%,25.67%,25.81%,24.54%,22.78%,23.62%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,22.76%,22.32%,21.78%,21.56%,21.17%,20.73%,20.79%,20.69%,20.39%,20.63%,20.82%,21.40%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,69679,70248,66455,67542,68751,66776,65757,66589,67753,60354,59110,59642,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,44.94%,,,,45.05%,,,,45.17%,,,,45.18%,,,,44.47%,44.64%,44.70%,44.80%,44.93%
Shareholding Pattern (Yearly),FIIs,9.22%,,,,8.15%,,,,8.47%,,,,9.79%,,,,6.12%,4.91%,6.61%,6.89%,9.48%
Shareholding Pattern (Yearly),DIIs,23.43%,,,,25.23%,,,,25.67%,,,,23.62%,,,,20.52%,23.44%,22.72%,24.49%,23.11%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,,,,0.00%,0.62%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,22.41%,,,,21.56%,,,,20.69%,,,,21.40%,,,,28.89%,26.39%,25.97%,23.81%,22.48%
Shareholding Pattern (Yearly),No. of Shareholders,64429,,,,67542,,,,66589,,,,59642,,,,30021,24738,27117,35827,50197
,,,,,,,,,,,,,,,,,,,,,,
