Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,303,283,287,277,283,273,277,273,258,248,249,261,248,,,,,,,,
Quarterly Results,Expenses,248,242,250,239,249,244,235,233,218,221,221,233,220,,,,,,,,
Quarterly Results,Operating Profit,55,41,38,37,34,29,42,40,40,27,28,27,28,,,,,,,,
Quarterly Results,OPM %,18%,14%,13%,14%,12%,11%,15%,15%,16%,11%,11%,10%,11%,,,,,,,,
Quarterly Results,Other Income,28,5,39,43,27,50,52,51,57,55,69,55,67,,,,,,,,
Quarterly Results,Interest,0,0,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,
Quarterly Results,Depreciation,33,32,28,30,29,28,29,28,28,26,27,26,26,,,,,,,,
Quarterly Results,Profit before tax,50,14,49,50,31,50,64,62,69,55,69,55,69,,,,,,,,
Quarterly Results,Tax %,4%,8%,1%,1%,-304%,15%,29%,23%,-12%,22%,25%,24%,13%,,,,,,,,
Quarterly Results,Net Profit,49,13,48,49,126,42,46,48,77,43,52,42,60,,,,,,,,
Quarterly Results,EPS in Rs,1.05,0.27,1.00,1.03,2.80,0.89,0.96,0.99,1.66,0.95,1.09,0.84,1.30,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1226,,,,1130,,,,1081,,,,1005,1098,1130,948,1157,1285,1206,1291,1307
Profit & Loss,Expenses,1024,,,,979,,,,928,,,,893,814,1037,1123,981,1007,1029,1079,1058
Profit & Loss,Operating Profit,202,,,,152,,,,153,,,,112,284,93,-176,176,278,177,212,250
Profit & Loss,OPM %,16%,,,,13%,,,,14%,,,,11%,26%,8%,-19%,15%,22%,15%,16%,19%
Profit & Loss,Other Income,120,,,,112,,,,207,,,,244,65,88,51,10,30,-165,176,190
Profit & Loss,Interest,0,,,,1,,,,3,,,,2,89,82,79,65,66,59,32,3
Profit & Loss,Depreciation,148,,,,119,,,,113,,,,106,147,186,206,276,249,242,247,251
Profit & Loss,Profit before tax,174,,,,143,,,,245,,,,249,113,-88,-409,-155,-7,-288,110,186
Profit & Loss,Tax %,2%,,,,-65%,,,,13%,,,,21%,34%,38%,5%,21%,139%,4%,47%,-2%
Profit & Loss,Net Profit,171,,,,236,,,,213,,,,197,75,-122,-431,-188,-17,-301,59,189
Profit & Loss,EPS in Rs,3.69,,,,5.09,,,,4.50,,,,4.19,2.15,-8.08,-24.21,-10.74,-1.76,-5.81,1.47,4.15
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,477,,,,477,,,,477,,,,477,178,178,178,194,195,477,477,477
Balance Sheet,Reserves,2476,,,,2731,,,,2943,,,,3143,1678,1532,792,620,591,2069,2126,2298
Balance Sheet,Borrowings,0,,,,28,,,,26,,,,23,1027,998,854,505,530,482,213,0
Balance Sheet,Other Liabilities,554,,,,524,,,,481,,,,500,673,649,1107,1088,1041,927,872,678
Balance Sheet,Total Liabilities,3507,,,,3759,,,,3927,,,,4142,3557,3357,2931,2407,2357,3955,3688,3452
Balance Sheet,Fixed Assets,557,,,,562,,,,515,,,,463,1355,1425,1474,1299,1186,935,763,609
Balance Sheet,CWIP,21,,,,29,,,,18,,,,14,94,110,129,45,50,19,21,37
Balance Sheet,Investments,1913,,,,1426,,,,1709,,,,1516,379,145,109,101,127,2139,70,2140
Balance Sheet,Other Assets,1016,,,,1741,,,,1685,,,,2149,1728,1676,1219,962,994,862,2834,666
Balance Sheet,Total Assets,3507,,,,3759,,,,3927,,,,4142,3557,3357,2931,2407,2357,3955,3688,3452
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,129,,,,139,,,,84,,,,18,108,61,8,202,185,42,268,218
Cash Flows,Cash from Investing Activity,-258,,,,-54,,,,-66,,,,-22,-1248,-48,186,2,-80,-2047,429,-361
Cash Flows,Cash from Financing Activity,96,,,,-115,,,,-7,,,,-7,1126,-109,-161,-277,-41,1933,-688,134
Cash Flows,Net Cash Flow,-33,,,,-30,,,,11,,,,-11,-14,-96,33,-74,64,-72,9,-9
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,21,,,,28,,,,37,,,,55,130,129,101,74,86,68,38,26
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,21,,,,28,,,,37,,,,55,130,129,101,74,86,68,38,26
Ratios,Working Capital Days,-78,,,,-82,,,,487,,,,462,-148,-170,-167,-129,-69,-105,-95,-86
Ratios,ROCE %,2%,,,,3%,,,,7%,,,,7%,8%,-1%,-12%,-4%,4%,-1%,4%,2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.90%,74.91%,74.91%,74.91%,74.91%,74.91%,74.91%,74.91%,74.91%,74.91%,74.91%,74.91%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.22%,1.19%,1.27%,1.08%,1.24%,1.30%,0.98%,1.11%,0.96%,0.76%,0.74%,0.82%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.40%,0.19%,0.19%,0.20%,0.21%,0.17%,0.18%,0.18%,0.19%,0.20%,0.14%,,,,,,,,
