Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,4.33,4.79,4.72,8.37,12.25,11.08,10.94,19.30,18.23,18.75,17.20,12.68,8.68,,,,,,,,
Quarterly Results,Expenses,7.62,8.05,8.92,8.22,9.98,8.53,9.94,9.89,12.43,11.96,11.47,9.90,10.37,,,,,,,,
Quarterly Results,Operating Profit,-3.29,-3.26,-4.20,0.15,2.27,2.55,1.00,9.41,5.80,6.79,5.73,2.78,-1.69,,,,,,,,
Quarterly Results,OPM %,-75.98%,-68.06%,-88.98%,1.79%,18.53%,23.01%,9.14%,48.76%,31.82%,36.21%,33.31%,21.92%,-19.47%,,,,,,,,
Quarterly Results,Other Income,0.43,0.11,0.19,0.09,0.25,0.05,2.08,0.18,2.14,0.09,0.12,0.08,0.30,,,,,,,,
Quarterly Results,Interest,0.00,0.00,0.00,0.00,0.22,0.05,0.05,0.04,0.04,0.03,0.03,0.02,0.02,,,,,,,,
Quarterly Results,Depreciation,0.95,0.89,0.89,0.92,1.36,1.14,1.15,1.19,1.20,1.35,1.30,0.74,1.07,,,,,,,,
Quarterly Results,Profit before tax,-3.81,-4.04,-4.90,-0.68,0.94,1.41,1.88,8.36,6.70,5.50,4.52,2.10,-2.48,,,,,,,,
Quarterly Results,Tax %,98.43%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,7.64%,-9.29%,0.00%,0.00%,,,,,,,,
Quarterly Results,Net Profit,-7.57,-4.05,-4.90,-0.68,0.94,1.41,1.88,8.37,6.71,5.09,4.94,2.10,-2.48,,,,,,,,
Quarterly Results,EPS in Rs,-2.88,-1.52,-1.84,-0.21,0.40,0.58,0.76,3.06,2.64,1.79,1.94,0.62,-0.95,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,27.52,,,,30.13,,,,59.54,,,,57.32,381.88,376.42,190.00,76.13,63.43,65.39,60.28,35.46
Profit & Loss,Expenses,39.61,,,,35.05,,,,40.71,,,,43.59,305.35,283.04,186.45,111.11,108.36,102.52,96.92,53.21
Profit & Loss,Operating Profit,-12.09,,,,-4.92,,,,18.83,,,,13.73,76.53,93.38,3.55,-34.98,-44.93,-37.13,-36.64,-17.75
Profit & Loss,OPM %,-43.93%,,,,-16.33%,,,,31.63%,,,,23.95%,20.04%,24.81%,1.87%,-45.95%,-70.83%,-56.78%,-60.78%,-50.06%
