Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,11537,12646,12061,11275,10656,11166,13075,11148,10254,12886,12378,11144,13209,,,,,,,,
Quarterly Results,Expenses,8076,12111,9896,10289,7423,10200,11611,9523,7290,11413,9998,9215,10210,,,,,,,,
Quarterly Results,Operating Profit,3462,534,2166,986,3233,966,1465,1625,2964,1473,2380,1929,2998,,,,,,,,
Quarterly Results,OPM %,30%,4%,18%,9%,30%,9%,11%,15%,29%,11%,19%,17%,23%,,,,,,,,
Quarterly Results,Other Income,264,491,510,319,-208,187,391,195,131,17,-93,255,146,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,3726,1026,2676,1305,3025,1154,1855,1820,3096,1490,2287,2184,3144,,,,,,,,
Quarterly Results,Tax %,49%,31%,23%,8%,14%,18%,13%,24%,18%,25%,18%,26%,25%,,,,,,,,
Quarterly Results,Net Profit,1936,729,2217,1232,2729,978,1689,1439,2580,1401,1856,1677,2499,,,,,,,,
Quarterly Results,EPS in Rs,11.04,4.16,12.63,7.02,15.56,5.57,9.63,8.20,14.71,7.98,10.58,9.56,14.24,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,48967,,,,46638,,,,45375,,,,49617,13616,13595,15338,26776,38198,44928,50345,48583
Profit & Loss,Expenses,45816,,,,39709,,,,38619,,,,40837,16088,15160,16851,27561,39900,41204,52445,45510
Profit & Loss,Operating Profit,3151,,,,6929,,,,6756,,,,8780,-2472,-1566,-1512,-786,-1702,3724,-2100,3073
Profit & Loss,OPM %,6%,,,,15%,,,,15%,,,,18%,-18%,-12%,-10%,-3%,-4%,8%,-4%,6%
Profit & Loss,Other Income,618,,,,1112,,,,1182,,,,324,4917,4436,4545,4573,5351,145,1754,11
Profit & Loss,Interest,0,,,,1,,,,1,,,,0,138,33,2,7,12,0,0,0
Profit & Loss,Depreciation,14,,,,10,,,,12,,,,0,5,9,9,10,8,14,19,15
Profit & Loss,Profit before tax,3755,,,,8031,,,,7925,,,,9105,2302,2829,3021,3770,3630,3854,-366,3069
Profit & Loss,Tax %,41%,,,,18%,,,,18%,,,,23%,-1%,1%,11%,13%,12%,32%,-24%,41%
Profit & Loss,Net Profit,2386,,,,6907,,,,6686,,,,7432,2433,2891,2823,3672,3146,2758,-186,1992
Profit & Loss,EPS in Rs,13.60,,,,39.37,,,,38.11,,,,42.36,282.91,336.16,3.28,4.27,17.93,15.72,-1.06,11.35
Profit & Loss,Dividend Payout %,17%,,,,18%,,,,26%,,,,24%,24%,11%,19%,27%,38%,43%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,877,,,,877,,,,877,,,,877,430,430,430,430,439,877,877,877
Balance Sheet,Reserves,35131,,,,44308,,,,54379,,,,60622,33756,43742,41445,19753,23716,24615,23067,31586
Balance Sheet,Borrowings,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Liabilities,115833,,,,117546,,,,129196,,,,133268,29809,30745,34228,77131,88329,96716,96637,107801
Balance Sheet,Total Liabilities,151841,,,,162731,,,,184452,,,,194768,63995,74916,76103,97314,112484,122209,120581,140265
Balance Sheet,Fixed Assets,200,,,,324,,,,318,,,,327,118,181,214,192,200,225,209,200
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,104677,,,,114738,,,,135763,,,,143280,46679,56758,55686,66481,73791,82045,70918,93990
Balance Sheet,Other Assets,46963,,,,47669,,,,48372,,,,51161,17198,17978,20203,30641,38493,39938,49455,46075
Balance Sheet,Total Assets,151841,,,,162731,,,,184452,,,,194768,63995,74916,76103,97314,112484,122209,120581,140265
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,9051,,,,11722,,,,11144,,,,2,,2635,6013,7901,8837,7604,8617,13284
Cash Flows,Cash from Investing Activity,-6188,,,,-9076,,,,-8729,,,,-1,,-2763,-3332,-4414,-5605,-7501,-4016,-10802
Cash Flows,Cash from Financing Activity,0,,,,-395,,,,-1263,,,,-2,,-387,-650,-1035,-1206,-1428,-1428,0
Cash Flows,Net Cash Flow,2863,,,,2251,,,,1153,,,,-1,,-515,2030,2452,2026,-1324,3174,2482
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Ratios,Working Capital Days,-496,,,,-564,,,,-612,,,,-595,-572,-720,-740,-396,-336,-321,-353,-447
Ratios,ROCE %,11%,,,,20%,,,,16%,,,,16%,,3%,3%,7%,7%,13%,-1%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,85.78%,82.40%,82.40%,82.40%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.47%,0.46%,0.53%,0.67%,0.77%,0.86%,0.95%,0.87%,1.05%,1.34%,1.80%,1.93%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,10.91%,11.07%,11.01%,11.02%,11.02%,11.02%,11.11%,11.06%,10.91%,13.72%,13.70%,13.68%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,2.84%,2.68%,2.67%,2.53%,2.42%,2.34%,2.15%,2.30%,2.25%,2.56%,2.10%,2.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,279723,267550,255094,248100,235668,226870,222606,242314,243127,252302,232057,226162,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,85.78%,,,,85.78%,,,,85.78%,,,,82.40%,,,,,85.78%,85.78%,85.78%,85.78%
Shareholding Pattern (Yearly),FIIs,0.45%,,,,0.67%,,,,0.87%,,,,1.93%,,,,,0.30%,0.26%,0.26%,0.55%
Shareholding Pattern (Yearly),DIIs,10.90%,,,,11.02%,,,,11.06%,,,,13.68%,,,,,11.79%,12.07%,11.90%,11.57%
Shareholding Pattern (Yearly),Public,2.87%,,,,2.53%,,,,2.30%,,,,2.00%,,,,,2.13%,1.89%,2.06%,2.09%
Shareholding Pattern (Yearly),No. of Shareholders,273529,,,,248100,,,,242314,,,,226162,,,,,303374,271948,257343,252248
,,,,,,,,,,,,,,,,,,,,,,
