Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,129,149,160,139,134,103,135,154,125,105,122,173,157,,,,,,,,
Quarterly Results,Expenses,110,113,126,112,110,92,119,118,109,97,114,143,132,,,,,,,,
Quarterly Results,Operating Profit,19,36,34,27,24,11,17,36,16,8,8,30,25,,,,,,,,
Quarterly Results,OPM %,15%,24%,21%,19%,18%,11%,12%,23%,13%,8%,7%,17%,16%,,,,,,,,
Quarterly Results,Other Income,5,1,3,-1,-1,3,5,-0,5,5,5,4,2,,,,,,,,
Quarterly Results,Interest,1,1,1,1,2,1,2,2,2,1,2,3,3,,,,,,,,
Quarterly Results,Depreciation,3,3,3,4,4,3,4,4,3,3,3,3,4,,,,,,,,
Quarterly Results,Profit before tax,19,33,33,20,18,10,16,30,15,8,8,28,20,,,,,,,,
Quarterly Results,Tax %,18%,25%,25%,34%,21%,19%,27%,26%,26%,25%,17%,23%,27%,,,,,,,,
Quarterly Results,Net Profit,16,25,25,13,14,8,12,22,11,6,6,22,14,,,,,,,,
Quarterly Results,EPS in Rs,1.04,1.63,1.64,0.88,0.93,0.55,0.76,1.47,0.72,0.39,0.41,1.42,0.94,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,559,,,,582,,,,517,,,,556,290,261,274,311,328,339,396,485
Profit & Loss,Expenses,454,,,,461,,,,438,,,,486,216,214,235,269,295,297,339,414
Profit & Loss,Operating Profit,106,,,,121,,,,79,,,,70,74,48,39,42,33,42,57,71
Profit & Loss,OPM %,19%,,,,21%,,,,15%,,,,13%,25%,18%,14%,14%,10%,12%,14%,15%
Profit & Loss,Other Income,10,,,,2,,,,13,,,,16,1,2,1,5,13,4,7,8
Profit & Loss,Interest,5,,,,5,,,,7,,,,9,2,4,1,2,3,5,6,4
Profit & Loss,Depreciation,14,,,,13,,,,14,,,,14,5,6,6,7,7,11,14,15
Profit & Loss,Profit before tax,97,,,,105,,,,71,,,,63,67,41,33,38,36,30,45,61
Profit & Loss,Tax %,25%,,,,26%,,,,25%,,,,24%,37%,35%,35%,36%,32%,30%,24%,25%
Profit & Loss,Net Profit,73,,,,77,,,,53,,,,48,42,26,22,24,24,21,34,45
Profit & Loss,EPS in Rs,4.78,,,,5.08,,,,3.50,,,,3.17,2.76,1.73,1.42,1.61,1.59,1.37,2.23,2.97
Profit & Loss,Dividend Payout %,21%,,,,20%,,,,23%,,,,13%,27%,29%,28%,25%,25%,29%,27%,24%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,15,,,,15,,,,15,,,,15,15,15,15,15,15,15,15,15
Balance Sheet,Reserves,354,,,,415,,,,454,,,,491,152,171,185,209,223,236,260,295
Balance Sheet,Borrowings,25,,,,37,,,,43,,,,113,5,7,10,15,36,81,46,54
Balance Sheet,Other Liabilities,55,,,,56,,,,86,,,,128,64,44,39,36,55,56,57,62
Balance Sheet,Total Liabilities,449,,,,524,,,,598,,,,747,237,237,249,275,330,389,378,426
Balance Sheet,Fixed Assets,82,,,,78,,,,82,,,,72,51,53,58,57,56,98,99,89
Balance Sheet,CWIP,2,,,,0,,,,0,,,,4,0,2,1,0,28,0,0,0
Balance Sheet,Investments,28,,,,58,,,,127,,,,136,15,7,28,38,30,7,8,8
Balance Sheet,Other Assets,337,,,,387,,,,390,,,,535,171,175,162,180,215,283,271,329
Balance Sheet,Total Assets,449,,,,524,,,,598,,,,747,237,237,249,275,330,389,378,426
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,74,,,,51,,,,99,,,,-32,68,12,34,16,14,-30,71,8
Cash Flows,Cash from Investing Activity,-29,,,,-37,,,,-78,,,,-9,-22,0,-31,-10,-29,4,-14,-4
Cash Flows,Cash from Financing Activity,-45,,,,-8,,,,-15,,,,50,-41,-12,-7,-3,11,29,-50,-6
Cash Flows,Net Cash Flow,0,,,,6,,,,5,,,,8,5,-1,-4,3,-4,3,7,-3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,67,,,,76,,,,78,,,,103,47,58,69,65,71,88,69,77
Ratios,Inventory Days,263,,,,342,,,,365,,,,431,248,278,184,205,186,341,235,258
Ratios,Days Payable,45,,,,44,,,,97,,,,146,59,37,28,39,68,82,43,59
Ratios,Cash Conversion Cycle,284,,,,373,,,,346,,,,388,236,300,226,231,188,347,261,275
Ratios,Working Capital Days,175,,,,193,,,,195,,,,331,121,168,155,137,156,232,177,191
Ratios,ROCE %,27%,,,,26%,,,,16%,,,,13%,40%,25%,17%,17%,14%,11%,15%,19%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.09%,0.10%,0.06%,0.08%,0.07%,0.05%,0.02%,0.15%,0.05%,0.06%,0.06%,0.09%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.11%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,24.89%,24.87%,24.91%,24.89%,24.92%,24.94%,24.96%,24.84%,24.95%,24.92%,24.93%,24.81%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,33452,35715,37952,38000,39157,46404,48975,50423,51807,56903,54777,53156,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,75.00%,,,,75.00%,,,,75.00%,,,,75.00%,,,,74.35%,74.36%,74.47%,74.96%,74.96%
Shareholding Pattern (Yearly),FIIs,0.07%,,,,0.08%,,,,0.15%,,,,0.09%,,,,0.00%,0.03%,0.03%,0.03%,0.00%
Shareholding Pattern (Yearly),DIIs,0.01%,,,,0.02%,,,,0.02%,,,,0.11%,,,,0.08%,0.11%,0.04%,0.05%,0.02%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.01%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,24.92%,,,,24.89%,,,,24.84%,,,,24.81%,,,,25.56%,25.50%,25.46%,24.95%,25.02%
Shareholding Pattern (Yearly),No. of Shareholders,29767,,,,38000,,,,50423,,,,53156,,,,17104,21136,20234,19726,21458
,,,,,,,,,,,,,,,,,,,,,,
