Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,38,78,108,28,44,79,122,34,36,63,124,34,41,,,,,,,,
Quarterly Results,Expenses,21,24,21,19,23,21,22,20,22,23,22,24,26,,,,,,,,
Quarterly Results,Operating Profit,17,54,87,9,22,58,100,14,14,41,102,11,16,,,,,,,,
Quarterly Results,OPM %,44%,69%,80%,31%,49%,74%,82%,41%,40%,64%,82%,31%,38%,,,,,,,,
Quarterly Results,Other Income,1,3,-6,47,9,-7,15,6,1,5,4,6,8,,,,,,,,
Quarterly Results,Interest,28,28,27,26,28,21,20,20,19,19,19,18,17,,,,,,,,
Quarterly Results,Depreciation,22,21,21,21,21,21,21,21,21,21,21,21,21,,,,,,,,
Quarterly Results,Profit before tax,-32,9,34,10,-19,9,75,-21,-25,6,66,-22,-14,,,,,,,,
Quarterly Results,Tax %,0%,0%,0%,0%,0%,0%,0%,0%,1%,2%,0%,0%,8%,,,,,,,,
Quarterly Results,Net Profit,-32,9,34,10,-19,9,75,-21,-25,6,66,-22,-15,,,,,,,,
Quarterly Results,EPS in Rs,-0.29,0.08,0.29,0.09,-0.17,0.07,0.64,-0.18,-0.22,0.06,0.57,-0.20,-0.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,311,,,,258,,,,259,,,,263,413,340,296,380,357,323,369,257
Profit & Loss,Expenses,87,,,,87,,,,84,,,,94,225,98,100,106,133,107,107,93
Profit & Loss,Operating Profit,224,,,,171,,,,175,,,,169,188,242,195,274,224,216,262,164
Profit & Loss,OPM %,72%,,,,66%,,,,68%,,,,64%,46%,71%,66%,72%,63%,67%,71%,64%
Profit & Loss,Other Income,22,,,,53,,,,26,,,,30,9,-83,-158,-6,42,42,3,8
Profit & Loss,Interest,122,,,,108,,,,80,,,,72,266,262,225,225,211,193,154,138
Profit & Loss,Depreciation,89,,,,83,,,,82,,,,84,143,143,153,137,124,114,92,91
Profit & Loss,Profit before tax,36,,,,33,,,,39,,,,43,-212,-245,-341,-93,-69,-49,20,-57
Profit & Loss,Tax %,0%,,,,0%,,,,1%,,,,3%,-2%,-1%,-0%,3%,3%,0%,0%,0%
Profit & Loss,Net Profit,36,,,,33,,,,38,,,,42,-208,-244,-340,-96,-71,-49,20,-57
Profit & Loss,EPS in Rs,0.30,,,,0.28,,,,0.31,,,,0.33,-2.11,-2.62,-2.91,-0.81,-0.62,-0.42,0.20,-0.49
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,751,,,,751,,,,981,,,,1173,568,568,740,740,751,751,751,751
Balance Sheet,Reserves,-261,,,,-227,,,,-193,,,,-98,488,258,1,-145,-219,-255,-239,-295
Balance Sheet,Borrowings,1238,,,,1091,,,,754,,,,552,2227,2158,2059,1960,1589,1508,1353,1327
Balance Sheet,Other Liabilities,103,,,,78,,,,76,,,,34,230,281,233,284,252,232,222,111
Balance Sheet,Total Liabilities,1831,,,,1692,,,,1618,,,,1662,3513,3265,3033,2839,2373,2236,2087,1895
Balance Sheet,Fixed Assets,1543,,,,1463,,,,1393,,,,1331,2920,2853,2549,2345,1881,1762,1731,1639
Balance Sheet,CWIP,0,,,,5,,,,11,,,,10,71,8,3,5,6,6,0,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,14,0,0,1,0,0,0,0,2
Balance Sheet,Other Assets,289,,,,224,,,,214,,,,307,521,404,481,488,485,468,356,254
Balance Sheet,Total Assets,1831,,,,1692,,,,1618,,,,1662,3513,3265,3033,2839,2373,2236,2087,1895
,,,,,,,,,,,,,,,,,,,,,,
