Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,26.95,24.68,28.76,29.15,25.27,23.64,28.31,31.79,25.30,24.99,31.09,30.88,29.06,,,,,,,,
Quarterly Results,Expenses,25.63,22.99,27.11,26.82,23.53,22.52,26.30,28.43,24.79,24.20,29.13,29.05,27.09,,,,,,,,
Quarterly Results,Operating Profit,1.32,1.69,1.65,2.33,1.74,1.12,2.01,3.36,0.51,0.79,1.96,1.83,1.97,,,,,,,,
Quarterly Results,OPM %,4.90%,6.85%,5.74%,7.99%,6.89%,4.74%,7.10%,10.57%,2.02%,3.16%,6.30%,5.93%,6.78%,,,,,,,,
Quarterly Results,Other Income,0.09,0.23,0.26,0.16,0.05,0.12,0.23,0.06,0.14,0.14,0.13,0.28,0.10,,,,,,,,
Quarterly Results,Interest,0.34,0.31,0.34,0.44,0.31,0.26,0.34,0.31,0.27,0.26,0.19,0.30,0.42,,,,,,,,
Quarterly Results,Depreciation,0.59,0.40,0.41,0.43,0.40,0.33,0.35,0.37,0.39,0.41,0.48,0.50,0.49,,,,,,,,
Quarterly Results,Profit before tax,0.48,1.21,1.16,1.62,1.08,0.65,1.55,2.74,-0.01,0.26,1.42,1.31,1.16,,,,,,,,
Quarterly Results,Tax %,45.83%,28.93%,34.48%,36.42%,22.22%,32.31%,28.39%,29.93%,800.00%,42.31%,29.58%,32.82%,33.62%,,,,,,,,
Quarterly Results,Net Profit,0.26,0.86,0.76,1.03,0.84,0.44,1.11,1.92,-0.09,0.15,1.00,0.88,0.77,,,,,,,,
Quarterly Results,EPS in Rs,0.31,1.01,0.90,1.21,1.00,0.61,1.31,2.26,-0.11,0.18,1.18,1.04,0.91,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,100,,,,108,,,,109,,,,116,95,96,89,86,92,101,97,85
Profit & Loss,Expenses,95,,,,100,,,,102,,,,109,85,86,80,82,90,94,91,81
Profit & Loss,Operating Profit,4,,,,7,,,,7,,,,7,10,11,9,3,2,7,6,4
Profit & Loss,OPM %,4%,,,,7%,,,,7%,,,,6%,10%,11%,10%,4%,2%,7%,6%,4%
