Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,731,609,623,743,863,764,902,1026,1164,919,1011,952,1216,,,,,,,,
Quarterly Results,Expenses,667,549,561,672,753,681,812,915,1059,859,938,868,1092,,,,,,,,
Quarterly Results,Operating Profit,64,61,62,71,110,83,90,112,104,60,73,84,124,,,,,,,,
Quarterly Results,OPM %,9%,10%,10%,10%,13%,11%,10%,11%,9%,7%,7%,9%,10%,,,,,,,,
Quarterly Results,Other Income,11,7,7,7,9,7,8,9,207,11,12,15,18,,,,,,,,
Quarterly Results,Interest,10,8,7,7,11,11,11,12,14,15,16,15,13,,,,,,,,
Quarterly Results,Depreciation,8,9,9,11,10,12,13,14,29,15,17,18,17,,,,,,,,
Quarterly Results,Profit before tax,57,51,52,60,98,67,74,95,269,41,53,67,112,,,,,,,,
Quarterly Results,Tax %,25%,27%,25%,25%,26%,26%,26%,26%,26%,26%,27%,26%,26%,,,,,,,,
Quarterly Results,Net Profit,42,38,39,45,72,50,55,71,200,31,38,50,83,,,,,,,,
Quarterly Results,EPS in Rs,6.32,5.64,5.84,6.72,10.77,7.42,8.22,10.55,29.83,4.56,5.73,7.39,12.44,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2692,,,,2838,,,,3855,,,,4099,961,1060,1250,1427,1647,1755,1885,1982
Profit & Loss,Expenses,2435,,,,2534,,,,3467,,,,3757,925,945,1089,1254,1427,1538,1732,1828
Profit & Loss,Operating Profit,257,,,,304,,,,388,,,,342,36,115,161,173,219,216,153,154
Profit & Loss,OPM %,10%,,,,11%,,,,10%,,,,8%,4%,11%,13%,12%,13%,12%,8%,8%
Profit & Loss,Other Income,28,,,,30,,,,232,,,,56,37,11,13,8,6,10,10,22
Profit & Loss,Interest,44,,,,33,,,,48,,,,58,39,39,35,27,25,19,35,43
Profit & Loss,Depreciation,34,,,,39,,,,67,,,,67,12,21,20,24,26,28,32,30
Profit & Loss,Profit before tax,208,,,,262,,,,504,,,,273,22,67,119,131,175,179,97,103
Profit & Loss,Tax %,26%,,,,26%,,,,26%,,,,26%,0%,4%,29%,34%,34%,35%,33%,25%
Profit & Loss,Net Profit,155,,,,194,,,,375,,,,202,22,64,84,86,115,117,64,77
