Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2953,2855,3867,2405,3065,3272,4943,4818,4658,6580,11534,10454,10293,,,,,,,,
Quarterly Results,Expenses,2835,2755,3722,2294,2909,3140,4744,4634,4476,6332,11108,10063,9850,,,,,,,,
Quarterly Results,Operating Profit,118,100,145,111,156,132,199,184,182,248,426,391,443,,,,,,,,
Quarterly Results,OPM %,4%,4%,4%,5%,5%,4%,4%,4%,4%,4%,4%,4%,4%,,,,,,,,
Quarterly Results,Other Income,2,0,1,4,3,6,3,4,19,16,206,10,265,,,,,,,,
Quarterly Results,Interest,14,14,16,15,15,14,17,22,21,29,38,41,46,,,,,,,,
Quarterly Results,Depreciation,19,24,29,29,32,34,36,41,51,55,66,75,86,,,,,,,,
Quarterly Results,Profit before tax,87,62,100,70,112,90,149,126,130,180,529,285,576,,,,,,,,
Quarterly Results,Tax %,27%,27%,23%,26%,28%,25%,24%,23%,25%,22%,22%,24%,19%,,,,,,,,
Quarterly Results,Net Profit,63,45,77,52,81,67,113,97,97,140,412,216,465,,,,,,,,
Quarterly Results,EPS in Rs,10.61,7.70,13.02,8.72,13.54,11.55,18.02,16.12,15.91,22.34,65.15,28.50,66.54,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,10697,,,,12192,,,,17691,,,,38860,1094,1201,1389,2457,2842,2984,4400,6448
Profit & Loss,Expenses,10313,,,,11673,,,,16986,,,,37353,1067,1169,1340,2365,2729,2848,4172,6156
Profit & Loss,Operating Profit,384,,,,519,,,,705,,,,1508,26,32,49,92,113,136,228,292
Profit & Loss,OPM %,4%,,,,4%,,,,4%,,,,4%,2%,3%,4%,4%,4%,5%,5%,5%
Profit & Loss,Other Income,4,,,,4,,,,32,,,,498,8,2,23,1,4,6,5,1
Profit & Loss,Interest,49,,,,64,,,,81,,,,154,11,10,13,16,13,26,39,33
Profit & Loss,Depreciation,84,,,,115,,,,162,,,,281,5,7,8,11,15,22,37,44
Profit & Loss,Profit before tax,255,,,,345,,,,494,,,,1570,18,17,51,66,88,94,157,217
Profit & Loss,Tax %,25%,,,,26%,,,,24%,,,,21%,19%,24%,16%,28%,31%,32%,23%,26%
Profit & Loss,Net Profit,190,,,,255,,,,375,,,,1233,14,13,43,48,61,63,120,160
Profit & Loss,EPS in Rs,32.05,,,,42.90,,,,61.47,,,,181.87,8.72,7.65,27.46,8.66,10.76,11.19,20.81,27.28
Profit & Loss,Dividend Payout %,6%,,,,7%,,,,8%,,,,4%,2%,3%,9%,14%,4%,4%,4%,4%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,12,,,,12,,,,12,,,,12,3,3,3,11,11,11,12,12
Balance Sheet,Reserves,985,,,,1273,,,,1683,,,,2998,71,82,120,186,304,367,530,726
Balance Sheet,Borrowings,667,,,,453,,,,489,,,,671,94,82,80,43,45,141,87,295
Balance Sheet,Other Liabilities,2613,,,,2941,,,,4806,,,,13086,124,157,215,549,606,971,1069,1814
Balance Sheet,Total Liabilities,4277,,,,4679,,,,6990,,,,16767,291,324,417,789,966,1491,1697,2846
Balance Sheet,Fixed Assets,1003,,,,1244,,,,1996,,,,2775,84,97,124,137,179,241,414,550
Balance Sheet,CWIP,22,,,,120,,,,68,,,,256,0,0,0,2,16,19,10,72
Balance Sheet,Investments,141,,,,44,,,,20,,,,536,6,6,0,0,11,8,0,95
Balance Sheet,Other Assets,3111,,,,3272,,,,4905,,,,13201,201,221,294,650,759,1224,1273,2128
Balance Sheet,Total Assets,4277,,,,4679,,,,6990,,,,16767,291,324,417,789,966,1491,1697,2846
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,273,,,,726,,,,584,,,,1150,10,44,42,53,68,-3,237,170
Cash Flows,Cash from Investing Activity,-464,,,,-356,,,,-531,,,,-1229,1,-22,-22,-43,-100,-64,-99,-265
Cash Flows,Cash from Financing Activity,304,,,,-330,,,,-70,,,,-27,-13,-22,-20,-8,42,69,-57,63
Cash Flows,Net Cash Flow,113,,,,41,,,,-17,,,,-106,-1,-0,1,1,10,2,81,-32
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,46,,,,51,,,,48,,,,65,15,17,23,42,38,63,43,62
Ratios,Inventory Days,43,,,,32,,,,39,,,,41,34,38,41,47,47,57,47,47
Ratios,Days Payable,86,,,,81,,,,92,,,,111,36,46,56,84,75,103,89,108
Ratios,Cash Conversion Cycle,3,,,,2,,,,-6,,,,-5,13,9,8,5,10,17,1,1
Ratios,Working Capital Days,9,,,,-0,,,,-1,,,,4,22,16,15,11,12,28,15,14
Ratios,ROCE %,23%,,,,24%,,,,29%,,,,40%,18%,16%,29%,37%,34%,27%,34%,30%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,34.30%,34.27%,34.06%,34.05%,34.04%,33.80%,33.63%,33.44%,33.24%,32.89%,32.42%,32.27%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,15.08%,16.27%,16.66%,12.04%,15.00%,15.66%,17.41%,17.85%,19.33%,22.69%,23.22%,21.81%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.07%,18.59%,18.92%,23.76%,24.61%,27.44%,26.39%,27.01%,26.08%,23.14%,22.61%,23.07%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,42.56%,30.87%,30.35%,30.13%,26.36%,23.11%,22.58%,21.71%,21.34%,21.27%,21.73%,22.86%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,391283,367773,347728,367727,315683,285566,267536,252843,267314,285363,320193,375630,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,34.30%,,,,34.05%,,,,33.44%,,,,32.27%,,,,,38.93%,38.93%,36.17%,35.04%
Shareholding Pattern (Yearly),FIIs,16.39%,,,,12.04%,,,,17.85%,,,,21.81%,,,,,8.92%,6.04%,10.76%,19.84%
Shareholding Pattern (Yearly),DIIs,7.98%,,,,23.76%,,,,27.01%,,,,23.07%,,,,,23.24%,23.76%,22.95%,11.02%
Shareholding Pattern (Yearly),Public,41.33%,,,,30.13%,,,,21.71%,,,,22.86%,,,,,28.91%,31.27%,30.12%,34.10%
Shareholding Pattern (Yearly),No. of Shareholders,379160,,,,367727,,,,252843,,,,375630,,,,,34830,32132,37843,212714
,,,,,,,,,,,,,,,,,,,,,,
