Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,29.85,28.40,23.43,41.31,46.38,36.07,33.73,46.47,43.10,36.17,54.51,39.32,55.50,,,,,,,,
Quarterly Results,Expenses,32.10,29.66,25.82,37.53,45.05,34.86,31.61,41.84,40.20,36.50,49.38,41.40,55.26,,,,,,,,
Quarterly Results,Operating Profit,-2.25,-1.26,-2.39,3.78,1.33,1.21,2.12,4.63,2.90,-0.33,5.13,-2.08,0.24,,,,,,,,
Quarterly Results,OPM %,-7.54%,-4.44%,-10.20%,9.15%,2.87%,3.35%,6.29%,9.96%,6.73%,-0.91%,9.41%,-5.29%,0.43%,,,,,,,,
Quarterly Results,Other Income,0.43,-2.74,-0.10,9.17,1.50,0.21,0.13,0.73,0.12,0.28,0.87,-1.35,0.75,,,,,,,,
Quarterly Results,Interest,1.97,1.28,1.37,1.30,0.95,1.29,1.34,1.33,1.51,1.49,0.89,0.67,2.35,,,,,,,,
Quarterly Results,Depreciation,0.68,0.45,0.53,0.51,0.52,0.56,0.59,0.63,0.60,0.69,0.85,0.90,0.47,,,,,,,,
Quarterly Results,Profit before tax,-4.47,-5.73,-4.39,11.14,1.36,-0.43,0.32,3.40,0.91,-2.23,4.26,-5.00,-1.83,,,,,,,,
Quarterly Results,Tax %,4.70%,0.52%,-2.05%,-0.81%,30.15%,-0.00%,-9.38%,-0.88%,-7.69%,-1.79%,9.86%,5.80%,-90.16%,,,,,,,,
Quarterly Results,Net Profit,-4.69,-5.77,-4.31,11.22,0.95,-0.43,0.35,3.42,0.98,-2.18,3.84,-5.28,-0.17,,,,,,,,
Quarterly Results,EPS in Rs,-6.39,-8.45,-5.84,17.21,1.02,-1.32,0.73,4.44,0.82,-1.95,3.02,-4.28,-0.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,110,,,,140,,,,159,,,,186,90,90,114,87,103,103,92,132
Profit & Loss,Expenses,120,,,,138,,,,148,,,,182,87,90,107,85,99,106,97,128
Profit & Loss,Operating Profit,-9,,,,2,,,,11,,,,3,3,0,7,2,3,-3,-6,3
Profit & Loss,OPM %,-9%,,,,1%,,,,7%,,,,2%,3%,0%,6%,2%,3%,-3%,-6%,3%
Profit & Loss,Other Income,1,,,,8,,,,1,,,,1,2,4,2,2,5,2,-4,2
Profit & Loss,Interest,5,,,,5,,,,6,,,,5,1,2,2,3,3,3,4,5
Profit & Loss,Depreciation,2,,,,2,,,,2,,,,3,1,1,1,1,1,1,2,2
Profit & Loss,Profit before tax,-15,,,,2,,,,4,,,,-5,2,1,6,0,5,-4,-16,-2
Profit & Loss,Tax %,0%,,,,11%,,,,-3%,,,,-19%,-3%,13%,3%,-63%,11%,-2%,-1%,-11%
Profit & Loss,Net Profit,-16,,,,2,,,,4,,,,-4,2,1,6,0,4,-4,-15,-2
Profit & Loss,EPS in Rs,-21.15,,,,3.95,,,,4.66,,,,-3.07,3.92,1.40,6.27,0.48,4.85,-3.32,-23.19,-2.56
Profit & Loss,Dividend Payout %,-0%,,,,-0%,,,,-0%,,,,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,6,,,,6,,,,6,,,,12,6,6,6,6,6,6,6,6
Balance Sheet,Reserves,-18,,,,-14,,,,-12,,,,57,35,32,37,7,10,6,-6,-8
Balance Sheet,Borrowings,49,,,,52,,,,59,,,,29,18,17,16,19,30,30,22,21
Balance Sheet,Other Liabilities,73,,,,68,,,,83,,,,124,77,67,70,52,57,55,76,97
Balance Sheet,Total Liabilities,110,,,,112,,,,137,,,,222,137,122,130,84,103,98,98,117
Balance Sheet,Fixed Assets,41,,,,44,,,,45,,,,77,90,76,78,37,45,44,41,43
Balance Sheet,CWIP,-0,,,,1,,,,0,,,,0,-0,-0,-0,-0,-0,-0,-0,-0
Balance Sheet,Investments,-0,,,,-0,,,,-0,,,,-0,0,0,0,3,0,-0,-0,-0
Balance Sheet,Other Assets,69,,,,68,,,,92,,,,144,47,46,52,44,58,54,57,74
Balance Sheet,Total Assets,110,,,,112,,,,137,,,,222,137,122,130,84,103,98,98,117
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-4,,,,-11,,,,6,,,,12,,-0,5,-0,1,-0,15,6
Cash Flows,Cash from Investing Activity,-1,,,,10,,,,-2,,,,41,,-0,-1,-1,-4,-0,-4,-1
Cash Flows,Cash from Financing Activity,4,,,,-1,,,,2,,,,-41,,-0,-2,1,2,-2,-12,-3
