Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,242,129,137,153,464,352,254,252,461,207,189,186,189,,,,,,,,
Quarterly Results,Expenses,242,123,154,155,420,353,254,256,444,195,176,178,179,,,,,,,,
Quarterly Results,Operating Profit,-0,7,-16,-2,44,-1,0,-4,18,12,13,8,10,,,,,,,,
Quarterly Results,OPM %,-0%,5%,-12%,-1%,9%,-0%,0%,-1%,4%,6%,7%,4%,5%,,,,,,,,
Quarterly Results,Other Income,13,5,12,3,8,5,3,9,29,15,12,14,12,,,,,,,,
Quarterly Results,Interest,16,10,3,4,37,2,2,3,50,10,9,10,10,,,,,,,,
Quarterly Results,Depreciation,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,-4,1,-9,-4,14,1,1,2,-4,16,16,12,13,,,,,,,,
Quarterly Results,Tax %,71%,80%,-0%,33%,6%,18%,68%,40%,-7%,19%,17%,18%,4%,,,,,,,,
Quarterly Results,Net Profit,-6,0,-9,-5,14,0,0,1,-4,13,13,10,12,,,,,,,,
Quarterly Results,EPS in Rs,-1.52,0.10,-1.78,-1.24,3.01,0.09,0.07,0.23,-1.81,2.18,2.20,1.40,1.68,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,952,,,,883,,,,1319,,,,771,1502,1824,2035,2276,2049,2012,1706,683
Profit & Loss,Expenses,957,,,,854,,,,1301,,,,728,1403,1672,1833,2100,1833,1843,1630,690
Profit & Loss,Operating Profit,-6,,,,29,,,,18,,,,43,100,152,202,176,217,169,76,-7
Profit & Loss,OPM %,-1%,,,,3%,,,,1%,,,,6%,7%,8%,10%,8%,11%,8%,4%,-1%
Profit & Loss,Other Income,30,,,,28,,,,41,,,,54,89,83,53,99,73,68,112,-43
Profit & Loss,Interest,22,,,,50,,,,57,,,,39,168,198,225,260,214,161,157,67
Profit & Loss,Depreciation,4,,,,3,,,,2,,,,1,27,24,27,21,17,11,11,6
Profit & Loss,Profit before tax,-1,,,,3,,,,-0,,,,57,-6,13,3,-6,60,65,21,-122
Profit & Loss,Tax %,-89%,,,,88%,,,,600%,,,,15%,28%,69%,361%,-100%,19%,38%,71%,-4%
Profit & Loss,Net Profit,-0,,,,0,,,,-2,,,,48,-12,2,-11,-4,50,40,7,-117
Profit & Loss,EPS in Rs,0.08,,,,0.09,,,,-1.42,,,,6.70,-3.41,0.26,-1.63,-2.33,13.75,10.84,1.80,-31.98
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,9,,,,10,,,,11,,,,15,8,8,8,8,8,8,8,8
Balance Sheet,Reserves,277,,,,315,,,,450,,,,755,450,464,460,372,457,412,376,254
Balance Sheet,Borrowings,1846,,,,1771,,,,549,,,,369,1019,842,1206,1236,1406,1446,1528,1844
Balance Sheet,Other Liabilities,673,,,,696,,,,883,,,,828,1111,1389,1580,1382,1496,1630,1086,615
Balance Sheet,Total Liabilities,2805,,,,2793,,,,1892,,,,1967,2588,2703,3253,2998,3367,3496,2998,2720
Balance Sheet,Fixed Assets,133,,,,129,,,,42,,,,6,208,319,643,308,303,291,122,117
Balance Sheet,CWIP,56,,,,56,,,,0,,,,0,442,87,96,54,48,46,56,56
Balance Sheet,Investments,65,,,,59,,,,38,,,,39,133,180,142,194,152,172,119,70
Balance Sheet,Other Assets,2551,,,,2549,,,,1812,,,,1922,1805,2116,2372,2442,2863,2986,2701,2478
Balance Sheet,Total Assets,2805,,,,2793,,,,1892,,,,1967,2588,2703,3253,2998,3367,3496,2998,2720
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-19,,,,20,,,,594,,,,-84,-111,258,295,-161,234,178,-3,-302
Cash Flows,Cash from Investing Activity,36,,,,46,,,,23,,,,-90,-165,-69,99,89,78,3,259,91
Cash Flows,Cash from Financing Activity,-16,,,,-87,,,,-410,,,,76,263,-182,-390,69,-330,-168,-273,231
Cash Flows,Net Cash Flow,1,,,,-21,,,,208,,,,-99,-14,7,4,-3,-18,12,-17,19
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,468,,,,190,,,,112,,,,187,100,141,166,104,116,123,100,651
Ratios,Inventory Days,153,,,,549,,,,136,,,,28,21,13,23,20,27,19,20,155
Ratios,Days Payable,715,,,,2581,,,,1317,,,,263,237,231,346,250,330,268,200,842
Ratios,Cash Conversion Cycle,-94,,,,-1842,,,,-1070,,,,-48,-116,-77,-156,-125,-188,-126,-80,-36
Ratios,Working Capital Days,474,,,,487,,,,98,,,,131,19,44,74,55,99,116,180,653
Ratios,ROCE %,1%,,,,3%,,,,4%,,,,9%,11%,14%,15%,15%,15%,11%,9%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,39.78%,36.10%,36.10%,36.10%,39.35%,39.35%,39.35%,39.35%,35.93%,35.93%,34.80%,35.21%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.18%,0.03%,0.00%,0.00%,0.00%,0.00%,0.00%,0.41%,0.59%,0.97%,0.76%,0.70%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.71%,2.52%,2.52%,2.52%,2.34%,2.34%,2.34%,2.34%,1.93%,1.93%,1.72%,1.70%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,57.32%,61.35%,61.36%,61.36%,58.32%,58.31%,58.31%,57.92%,61.55%,61.17%,62.72%,62.37%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,11974,12369,12167,11920,11445,10511,9619,9506,10365,13347,14081,14214,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,34.81%,,,,36.10%,,,,39.35%,,,,35.21%,,,,59.65%,38.20%,38.20%,38.20%,29.88%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.41%,,,,0.70%,,,,0.00%,0.69%,0.61%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,2.93%,,,,2.52%,,,,2.34%,,,,1.70%,,,,0.04%,21.59%,19.83%,13.60%,12.20%
Shareholding Pattern (Yearly),Public,62.26%,,,,61.36%,,,,57.92%,,,,62.37%,,,,40.32%,39.51%,41.36%,48.20%,57.92%
Shareholding Pattern (Yearly),No. of Shareholders,10546,,,,11920,,,,9506,,,,14214,,,,6997,5847,6733,7123,7345
,,,,,,,,,,,,,,,,,,,,,,
