Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2007,Mar 2008,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,94.84,106.69,123.05,133.11,150.27,59.65,153.17,154.33,160.14,135.08,181.65,194.99,210.98,,,,,,,,
Quarterly Results,Expenses,95.48,105.07,116.24,119.52,136.03,63.90,135.97,140.62,146.83,127.53,168.67,178.33,195.87,,,,,,,,
Quarterly Results,Operating Profit,-0.64,1.62,6.81,13.59,14.24,-4.25,17.20,13.71,13.31,7.55,12.98,16.66,15.11,,,,,,,,
Quarterly Results,OPM %,-0.67%,1.52%,5.53%,10.21%,9.48%,-7.12%,11.23%,8.88%,8.31%,5.59%,7.15%,8.54%,7.16%,,,,,,,,
Quarterly Results,Other Income,0.14,0.40,0.67,0.40,0.03,0.39,0.14,0.74,0.79,0.64,0.53,0.71,0.64,,,,,,,,
Quarterly Results,Interest,3.38,3.13,3.92,5.07,4.36,3.88,2.96,3.20,3.21,2.34,2.44,2.86,2.54,,,,,,,,
Quarterly Results,Depreciation,3.09,3.07,3.47,4.53,4.43,4.50,4.57,4.57,4.43,4.50,4.53,4.53,4.46,,,,,,,,
Quarterly Results,Profit before tax,-6.97,-4.18,0.09,4.39,5.48,-12.24,9.81,6.68,6.46,1.35,6.54,9.98,8.75,,,,,,,,
Quarterly Results,Tax %,-17.79%,-12.68%,233.33%,18.91%,39.05%,-23.12%,27.32%,33.08%,24.46%,43.70%,30.12%,28.66%,32.69%,,,,,,,,
Quarterly Results,Net Profit,-5.73,-3.65,-0.12,3.56,3.34,-9.41,7.13,4.47,4.88,0.76,4.57,7.12,5.89,,,,,,,,
Quarterly Results,EPS in Rs,-2.61,-1.66,-0.01,1.75,1.61,-3.47,2.74,1.83,1.92,0.48,1.95,2.79,2.58,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,315,,,,513,,,,527,,,,723,122,80,531,475,556,667,625,296
Profit & Loss,Expenses,332,,,,477,,,,487,,,,670,119,82,455,416,483,585,554,304
Profit & Loss,Operating Profit,-16,,,,36,,,,40,,,,52,3,-1,76,60,73,81,71,-8
Profit & Loss,OPM %,-5%,,,,7%,,,,8%,,,,7%,2%,-2%,14%,13%,13%,12%,11%,-3%
Profit & Loss,Other Income,1,,,,2,,,,2,,,,3,17,16,1,2,3,7,3,2
Profit & Loss,Interest,8,,,,16,,,,13,,,,10,6,9,1,1,0,1,1,1
Profit & Loss,Depreciation,10,,,,16,,,,18,,,,18,3,3,5,5,5,6,6,7
Profit & Loss,Profit before tax,-33,,,,6,,,,11,,,,27,11,3,72,56,69,82,67,-13
Profit & Loss,Tax %,-23%,,,,46%,,,,34%,,,,31%,37%,53%,34%,34%,33%,35%,22%,-22%
Profit & Loss,Net Profit,-25,,,,3,,,,7,,,,18,7,1,47,37,48,55,54,-8
Profit & Loss,EPS in Rs,-11.37,,,,1.68,,,,3.24,,,,7.79,,,21.60,16.73,21.82,25.09,24.43,-3.73
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,12%,45%,25%,25%,24%,16%,6%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,11,,,,12,,,,14,,,,14,6,6,11,11,11,11,11,11
Balance Sheet,Reserves,266,,,,336,,,,406,,,,427,27,28,142,173,210,251,297,289
Balance Sheet,Borrowings,188,,,,171,,,,144,,,,110,83,87,0,0,0,0,1,16
Balance Sheet,Other Liabilities,81,,,,90,,,,91,,,,130,32,27,67,61,80,95,72,72
Balance Sheet,Total Liabilities,545,,,,609,,,,655,,,,680,148,147,221,245,301,357,380,388
Balance Sheet,Fixed Assets,199,,,,258,,,,250,,,,246,36,34,85,87,87,94,93,90
Balance Sheet,CWIP,60,,,,1,,,,0,,,,1,1,10,3,3,5,37,117,150
Balance Sheet,Investments,0,,,,17,,,,23,,,,0,0,0,0,23,60,26,18,31
Balance Sheet,Other Assets,285,,,,332,,,,382,,,,433,111,103,133,131,149,200,152,117
Balance Sheet,Total Assets,545,,,,609,,,,655,,,,680,148,147,221,245,301,357,380,388
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-169,,,,-18,,,,-1,,,,33,-4,1,11,71,26,35,57,52
Cash Flows,Cash from Investing Activity,4,,,,-24,,,,-14,,,,9,-7,-10,-10,-29,-39,-28,-58,-60
Cash Flows,Cash from Financing Activity,164,,,,39,,,,30,,,,-45,12,9,-14,-14,-11,-15,-7,14
Cash Flows,Net Cash Flow,-1,,,,-2,,,,16,,,,-3,1,0,-13,28,-24,-7,-8,6
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,23,,,,19,,,,33,,,,27,25,18,52,36,51,55,46,29
Ratios,Inventory Days,80,,,,67,,,,76,,,,62,76,113,33,38,42,42,39,78
Ratios,Days Payable,63,,,,47,,,,40,,,,47,39,42,34,38,45,43,32,71
Ratios,Cash Conversion Cycle,39,,,,39,,,,69,,,,42,62,89,51,37,48,54,53,36
Ratios,Working Capital Days,95,,,,81,,,,101,,,,76,270,396,37,24,35,40,38,12
Ratios,ROCE %,-6%,,,,4%,,,,4%,,,,7%,16%,9%,,32%,34%,34%,24%,-4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.70%,52.70%,52.70%,49.49%,46.46%,42.74%,42.74%,42.74%,42.74%,42.74%,42.74%,42.74%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.01%,0.48%,0.66%,0.44%,0.43%,0.46%,0.49%,0.48%,0.59%,0.58%,0.63%,0.69%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.20%,0.20%,0.70%,1.23%,0.76%,0.41%,0.41%,0.41%,0.41%,0.31%,0.13%,0.13%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,47.09%,46.62%,45.95%,48.86%,52.35%,56.40%,56.39%,56.39%,56.28%,56.39%,56.52%,56.44%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,45603,43621,39921,40819,44433,46849,49414,49815,49228,57803,58649,59882,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,52.70%,,,,49.49%,,,,42.74%,,,,42.74%,,,,52.70%,52.70%,52.70%,52.70%,52.70%
Shareholding Pattern (Yearly),FIIs,0.13%,,,,0.44%,,,,0.48%,,,,0.69%,,,,5.20%,0.78%,0.14%,0.00%,1.36%
Shareholding Pattern (Yearly),DIIs,0.20%,,,,1.23%,,,,0.41%,,,,0.13%,,,,12.10%,17.47%,18.54%,18.40%,5.91%
Shareholding Pattern (Yearly),Public,46.97%,,,,48.86%,,,,56.39%,,,,56.44%,,,,30.00%,29.06%,28.62%,28.90%,40.03%
Shareholding Pattern (Yearly),No. of Shareholders,43525,,,,40819,,,,49815,,,,59882,,,,21653,21573,21108,21342,35247
,,,,,,,,,,,,,,,,,,,,,,
