Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,109,101,120,123,103,98,103,96,109,123,135,145,148,,,,,,,,
Quarterly Results,Expenses,78,74,90,94,89,89,88,92,107,118,130,138,141,,,,,,,,
Quarterly Results,Operating Profit,31,27,30,29,14,9,15,5,2,5,5,6,7,,,,,,,,
Quarterly Results,OPM %,28%,27%,25%,24%,14%,9%,14%,5%,2%,4%,3%,4%,5%,,,,,,,,
Quarterly Results,Other Income,5,-6,16,11,8,22,10,18,21,17,19,9,10,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,,,
Quarterly Results,Depreciation,2,2,2,2,2,2,2,2,2,3,4,4,4,,,,,,,,
Quarterly Results,Profit before tax,34,20,44,39,21,29,23,21,21,19,19,11,13,,,,,,,,
Quarterly Results,Tax %,21%,25%,18%,19%,18%,11%,21%,16%,18%,7%,37%,17%,9%,,,,,,,,
Quarterly Results,Net Profit,27,15,36,31,17,26,18,18,17,18,12,9,12,,,,,,,,
Quarterly Results,EPS in Rs,17.86,10.12,23.87,20.76,11.34,17.08,12.01,11.79,11.40,12.04,7.98,6.00,7.29,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,434,,,,447,,,,406,,,,551,458,428,483,467,503,504,492,445
Profit & Loss,Expenses,305,,,,346,,,,376,,,,528,405,745,436,417,434,433,404,314
Profit & Loss,Operating Profit,129,,,,101,,,,31,,,,23,53,-317,47,50,69,71,88,131
Profit & Loss,OPM %,30%,,,,23%,,,,8%,,,,4%,12%,-74%,10%,11%,14%,14%,18%,29%
Profit & Loss,Other Income,35,,,,30,,,,71,,,,56,32,544,249,53,36,46,36,29
Profit & Loss,Interest,0,,,,0,,,,0,,,,3,0,0,0,0,0,0,1,0
Profit & Loss,Depreciation,7,,,,7,,,,7,,,,14,13,11,7,7,6,7,11,10
Profit & Loss,Profit before tax,158,,,,124,,,,94,,,,62,72,216,290,96,100,111,112,149
Profit & Loss,Tax %,19%,,,,20%,,,,16%,,,,19%,29%,45%,29%,12%,17%,18%,30%,23%
Profit & Loss,Net Profit,128,,,,99,,,,79,,,,51,51,120,206,85,82,90,79,115
Profit & Loss,EPS in Rs,85.21,,,,66.09,,,,52.21,,,,33.25,24.19,56.01,116.42,49.50,48.17,52.85,52.38,76.11
Profit & Loss,Dividend Payout %,29%,,,,38%,,,,48%,,,,75%,132%,48%,27%,14%,21%,24%,105%,33%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,15,,,,15,,,,15,,,,15,21,21,18,17,17,17,15,15
Balance Sheet,Reserves,638,,,,704,,,,754,,,,773,386,426,481,544,604,681,460,550
Balance Sheet,Borrowings,0,,,,3,,,,8,,,,26,1,1,1,0,0,0,4,0
Balance Sheet,Other Liabilities,117,,,,100,,,,149,,,,145,89,111,137,101,113,96,144,104
Balance Sheet,Total Liabilities,771,,,,823,,,,926,,,,958,498,559,638,662,734,794,623,669
Balance Sheet,Fixed Assets,34,,,,39,,,,48,,,,76,127,42,40,38,37,40,44,34
Balance Sheet,CWIP,0,,,,0,,,,10,,,,1,0,0,0,0,0,1,0,0
Balance Sheet,Investments,539,,,,582,,,,632,,,,591,134,195,351,374,459,510,340,412
Balance Sheet,Other Assets,198,,,,202,,,,236,,,,290,237,321,246,250,237,243,239,222
Balance Sheet,Total Assets,771,,,,823,,,,926,,,,958,498,559,638,662,734,794,623,669
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,107,,,,71,,,,59,,,,-57,64,191,249,28,79,20,112,119
Cash Flows,Cash from Investing Activity,-70,,,,-27,,,,6,,,,83,9,-137,-79,18,-54,-28,171,-98
Cash Flows,Cash from Financing Activity,-39,,,,-37,,,,-39,,,,-46,-72,-65,-174,-31,-18,-18,-282,-17
Cash Flows,Net Cash Flow,-2,,,,8,,,,26,,,,-20,1,-11,-4,15,6,-26,1,5
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,69,,,,59,,,,59,,,,71,74,60,73,61,57,60,69,55
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,69,,,,59,,,,59,,,,71,74,60,73,61,57,60,69,55
Ratios,Working Capital Days,11,,,,19,,,,-4,,,,167,41,6,7,32,14,56,12,19
Ratios,ROCE %,25%,,,,17%,,,,12%,,,,8%,16%,-9%,11%,13%,17%,17%,19%,28%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,43.13%,43.38%,43.38%,43.38%,43.38%,43.38%,43.44%,43.25%,43.25%,43.10%,43.11%,43.07%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,18.96%,18.81%,18.61%,18.61%,18.55%,18.62%,18.52%,18.37%,18.38%,18.27%,18.48%,18.45%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.33%,1.09%,1.10%,1.21%,1.31%,1.31%,1.21%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,37.82%,37.67%,37.85%,37.94%,38.02%,37.61%,36.89%,37.23%,37.11%,37.25%,37.05%,37.22%,,,,,,,,
