Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,256,234,187,252,282,191,269,116,262,226,237,235,272,,,,,,,,
Quarterly Results,Expenses,215,234,210,258,233,243,282,126,142,201,233,242,245,,,,,,,,
Quarterly Results,Operating Profit,41,-0,-23,-6,49,-52,-13,-10,121,25,4,-7,28,,,,,,,,
Quarterly Results,OPM %,16%,-0%,-12%,-2%,17%,-27%,-5%,-9%,46%,11%,2%,-3%,10%,,,,,,,,
Quarterly Results,Other Income,80,318,59,52,142,82,60,891,15,17,59,54,25,,,,,,,,
Quarterly Results,Interest,73,60,61,62,67,69,74,72,68,69,71,63,59,,,,,,,,
Quarterly Results,Depreciation,3,7,7,8,6,7,7,7,7,7,7,7,8,,,,,,,,
Quarterly Results,Profit before tax,45,251,-32,-23,118,-46,-34,802,61,-34,-15,-24,-15,,,,,,,,
Quarterly Results,Tax %,22%,-1%,41%,-83%,13%,4%,-5%,9%,-3%,-2%,-1%,7%,42%,,,,,,,,
Quarterly Results,Net Profit,35,253,-45,-4,102,-48,-32,729,63,-34,-15,-25,-21,,,,,,,,
Quarterly Results,EPS in Rs,12.14,84.97,-14.92,-1.26,34.34,-15.85,-10.67,244.89,21.35,-11.20,-4.84,-8.31,-6.95,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,722,,,,955,,,,838,,,,970,642,520,553,603,550,774,771,834
Profit & Loss,Expenses,710,,,,927,,,,786,,,,921,640,518,568,575,556,905,1031,843
Profit & Loss,Operating Profit,12,,,,28,,,,52,,,,49,2,2,-15,29,-6,-131,-260,-9
Profit & Loss,OPM %,2%,,,,3%,,,,6%,,,,5%,0%,0%,-3%,5%,-1%,-17%,-34%,-1%
Profit & Loss,Other Income,230,,,,562,,,,1041,,,,154,60,21,3,32,107,100,121,127
Profit & Loss,Interest,264,,,,248,,,,282,,,,262,11,34,39,66,119,113,160,202
Profit & Loss,Depreciation,23,,,,27,,,,27,,,,29,8,8,8,15,20,21,25,29
Profit & Loss,Profit before tax,-45,,,,314,,,,784,,,,-88,43,-19,-60,-20,-38,-165,-325,-113
Profit & Loss,Tax %,-22%,,,,1%,,,,9%,,,,8%,77%,57%,-36%,1%,9%,-11%,22%,-13%
Profit & Loss,Net Profit,-35,,,,309,,,,713,,,,-94,-1,-26,-38,-20,-41,-148,-396,-98
Profit & Loss,EPS in Rs,-12.19,,,,104.30,,,,239.72,,,,-31.30,-0.41,-8.93,-14.96,-8.80,-10.56,-43.68,-124.81,-29.20
Profit & Loss,Dividend Payout %,-8%,,,,1%,,,,0%,,,,0%,-245%,-11%,-7%,-11%,-9%,-2%,-1%,-7%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,29,,,,30,,,,30,,,,30,29,29,29,29,29,29,29,29
Balance Sheet,Reserves,2885,,,,2312,,,,3830,,,,5018,679,649,1760,1880,2378,2152,1137,1849
Balance Sheet,Borrowings,2512,,,,2691,,,,2436,,,,2509,228,623,760,866,1153,1471,1940,2288
Balance Sheet,Other Liabilities,816,,,,774,,,,1195,,,,1370,400,556,442,459,624,773,830,740
Balance Sheet,Total Liabilities,6243,,,,5807,,,,7492,,,,8927,1336,1858,2991,3235,4184,4426,3937,4907
Balance Sheet,Fixed Assets,654,,,,645,,,,622,,,,609,79,252,370,539,550,544,698,665
Balance Sheet,CWIP,7,,,,1,,,,6,,,,7,11,169,142,12,8,71,3,2
Balance Sheet,Investments,3180,,,,2586,,,,4852,,,,6379,470,375,1433,1600,2211,2023,1132,1877
Balance Sheet,Other Assets,2401,,,,2575,,,,2012,,,,1932,776,1063,1046,1084,1415,1788,2104,2364
Balance Sheet,Total Assets,6243,,,,5807,,,,7492,,,,8927,1336,1858,2991,3235,4184,4426,3937,4907
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,62,,,,269,,,,71,,,,-1,-158,-288,-12,109,-125,-45,126,109
Cash Flows,Cash from Investing Activity,69,,,,-159,,,,475,,,,183,13,41,-45,-5,-97,-114,-360,-204
Cash Flows,Cash from Financing Activity,-87,,,,-89,,,,-583,,,,-163,136,238,66,-98,214,160,232,90
Cash Flows,Net Cash Flow,44,,,,22,,,,-36,,,,18,-10,-8,9,5,-9,2,-2,-5
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,37,,,,31,,,,24,,,,24,75,69,62,56,86,49,51,40
Ratios,Inventory Days,1031,,,,629,,,,502,,,,386,455,1432,896,831,1809,1840,1215,864
Ratios,Days Payable,283,,,,142,,,,163,,,,95,350,580,295,383,825,626,465,260
Ratios,Cash Conversion Cycle,785,,,,518,,,,364,,,,316,180,922,663,505,1071,1263,800,644
Ratios,Working Capital Days,448,,,,396,,,,-57,,,,3,117,269,205,218,351,307,255,347
Ratios,ROCE %,4%,,,,11%,,,,4%,,,,3%,3%,3%,-1%,2%,3%,-2%,-5%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,56.81%,56.81%,56.81%,56.81%,56.81%,56.81%,56.81%,56.81%,56.81%,56.71%,56.71%,56.71%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.20%,1.41%,1.31%,1.30%,1.30%,1.36%,1.49%,1.55%,1.60%,1.46%,1.41%,1.30%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.26%,0.33%,0.87%,0.85%,0.66%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,41.94%,41.73%,41.84%,41.85%,41.86%,41.78%,41.67%,41.35%,41.24%,40.93%,41.00%,41.29%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,29029,28336,28143,27940,27698,27487,26417,27248,27786,29133,31338,31140,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,56.95%,,,,56.81%,,,,56.81%,,,,56.71%,,,,56.31%,56.31%,54.83%,54.83%,55.61%
Shareholding Pattern (Yearly),FIIs,1.39%,,,,1.30%,,,,1.55%,,,,1.30%,,,,0.00%,0.25%,0.74%,1.21%,1.21%
Shareholding Pattern (Yearly),DIIs,0.20%,,,,0.01%,,,,0.26%,,,,0.66%,,,,13.48%,14.21%,11.58%,10.66%,7.82%
Shareholding Pattern (Yearly),Government,0.04%,,,,0.04%,,,,0.04%,,,,0.04%,,,,0.00%,0.00%,0.00%,0.00%,0.03%
Shareholding Pattern (Yearly),Public,41.42%,,,,41.85%,,,,41.35%,,,,41.29%,,,,30.21%,29.23%,32.85%,33.29%,35.32%
Shareholding Pattern (Yearly),No. of Shareholders,28673,,,,27940,,,,27248,,,,31140,,,,32928,22665,22444,22790,25627
,,,,,,,,,,,,,,,,,,,,,,
