Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,341,261,263,262,264,260,313,287,292,293,344,319,331,,,,,,,,
Quarterly Results,Expenses,268,241,253,231,227,214,255,222,222,222,258,239,254,,,,,,,,
Quarterly Results,Operating Profit,73,20,10,31,37,46,58,65,70,70,86,81,77,,,,,,,,
Quarterly Results,OPM %,21%,8%,4%,12%,14%,18%,19%,23%,24%,24%,25%,25%,23%,,,,,,,,
Quarterly Results,Other Income,5,8,4,3,2,2,2,2,9,9,5,1,-18,,,,,,,,
Quarterly Results,Interest,9,10,13,18,18,18,23,26,24,24,26,12,14,,,,,,,,
Quarterly Results,Depreciation,22,22,23,24,26,27,28,27,27,27,28,29,29,,,,,,,,
Quarterly Results,Profit before tax,46,-4,-22,-8,-4,3,9,14,28,29,37,42,15,,,,,,,,
Quarterly Results,Tax %,36%,-158%,-17%,-13%,90%,64%,83%,67%,12%,51%,51%,24%,5%,,,,,,,,
Quarterly Results,Net Profit,30,2,-19,-7,-8,1,2,5,24,14,18,32,15,,,,,,,,
Quarterly Results,EPS in Rs,3.40,0.10,-2.15,-0.76,-0.93,0.14,0.19,0.53,2.82,1.44,1.83,3.25,1.48,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,1141,,,,1046,,,,1146,,,,1286,571,614,719,779,789,733,908,899
Profit & Loss,Expenses,940,,,,947,,,,907,,,,971,455,485,566,614,634,585,688,718
Profit & Loss,Operating Profit,202,,,,99,,,,239,,,,316,116,129,153,165,155,148,219,181
Profit & Loss,OPM %,18%,,,,9%,,,,21%,,,,25%,20%,21%,21%,21%,20%,20%,24%,20%
