Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2007,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,579,455,469,452,398,392,344,364,373,354,356,430,390,,,,,,,,
Quarterly Results,Expenses,500,400,424,424,381,385,341,346,343,339,347,414,358,,,,,,,,
Quarterly Results,Operating Profit,79,55,44,28,17,7,3,17,29,15,9,16,32,,,,,,,,
Quarterly Results,OPM %,14%,12%,9%,6%,4%,2%,1%,5%,8%,4%,2%,4%,8%,,,,,,,,
Quarterly Results,Other Income,3,4,17,7,15,5,7,7,11,7,9,15,16,,,,,,,,
Quarterly Results,Interest,13,14,13,8,3,7,6,7,9,11,10,10,15,,,,,,,,
Quarterly Results,Depreciation,13,11,11,12,14,11,11,12,11,10,11,13,13,,,,,,,,
Quarterly Results,Profit before tax,55,34,37,15,15,-6,-8,5,20,1,-4,8,19,,,,,,,,
Quarterly Results,Tax %,29%,22%,24%,33%,6%,4%,5%,2%,6%,1%,-14%,39%,16%,,,,,,,,
Quarterly Results,Net Profit,39,26,28,10,14,-6,-9,5,19,1,-3,5,16,,,,,,,,
Quarterly Results,EPS in Rs,9.78,6.61,7.10,2.46,3.35,-1.36,-1.97,1.16,4.43,0.18,-0.75,1.07,3.74,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2006,,,,1774,,,,1472,,,,1530,911,1798,1770,1722,1759,1866,1573,1418
Profit & Loss,Expenses,1700,,,,1629,,,,1416,,,,1459,740,1598,1551,1514,1610,1744,1482,1324
Profit & Loss,Operating Profit,306,,,,145,,,,56,,,,72,171,199,219,208,148,122,91,94
Profit & Loss,OPM %,15%,,,,8%,,,,4%,,,,5%,19%,11%,12%,12%,8%,7%,6%,7%
Profit & Loss,Other Income,15,,,,42,,,,30,,,,46,28,6,1,6,7,6,12,9
Profit & Loss,Interest,56,,,,38,,,,29,,,,46,33,105,79,60,71,67,65,57
Profit & Loss,Depreciation,50,,,,48,,,,46,,,,48,64,135,90,69,66,79,71,58
Profit & Loss,Profit before tax,216,,,,101,,,,12,,,,24,103,-35,51,85,19,-18,-33,-12
Profit & Loss,Tax %,27%,,,,22%,,,,17%,,,,23%,27%,-21%,23%,19%,5%,23%,-23%,-29%
Profit & Loss,Net Profit,157,,,,79,,,,10,,,,18,75,-28,39,69,18,-22,-25,-9
Profit & Loss,EPS in Rs,39.40,,,,18.27,,,,2.25,,,,4.28,18.53,-6.97,9.91,17.33,4.46,-5.45,-6.37,-2.20
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,5%,0%,10%,6%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,40,,,,43,,,,43,,,,43,40,40,40,40,40,40,40,40
Balance Sheet,Reserves,857,,,,916,,,,927,,,,947,492,540,574,657,665,662,703,703
Balance Sheet,Borrowings,704,,,,276,,,,532,,,,622,1002,973,942,880,970,845,707,696
Balance Sheet,Other Liabilities,228,,,,124,,,,155,,,,181,80,196,129,176,243,243,201,139
Balance Sheet,Total Liabilities,1829,,,,1361,,,,1658,,,,1793,1614,1748,1685,1754,1918,1790,1651,1578
Balance Sheet,Fixed Assets,530,,,,533,,,,599,,,,746,494,615,542,545,559,583,562,534
Balance Sheet,CWIP,5,,,,34,,,,56,,,,42,172,40,18,56,45,24,17,12
Balance Sheet,Investments,94,,,,83,,,,121,,,,113,101,139,144,146,138,92,91,91
Balance Sheet,Other Assets,1201,,,,711,,,,880,,,,892,847,955,980,1006,1176,1091,981,941
Balance Sheet,Total Assets,1829,,,,1361,,,,1658,,,,1793,1614,1748,1685,1754,1918,1790,1651,1578
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,85,,,,504,,,,-72,,,,78,-365,294,116,219,50,203,172,75
Cash Flows,Cash from Investing Activity,-33,,,,-55,,,,-152,,,,-126,-813,-52,-7,-93,-65,-29,-34,-15
Cash Flows,Cash from Financing Activity,-51,,,,-449,,,,227,,,,45,1391,-241,-109,-126,14,-174,-139,-60
Cash Flows,Net Cash Flow,0,,,,-0,,,,3,,,,-3,212,1,-0,-1,-1,-0,-0,-0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,50,,,,34,,,,40,,,,45,54,35,38,44,37,47,47,51
Ratios,Inventory Days,254,,,,148,,,,240,,,,231,341,233,252,253,287,220,241,219
Ratios,Days Payable,54,,,,18,,,,35,,,,37,23,38,19,37,62,60,60,39
Ratios,Cash Conversion Cycle,250,,,,163,,,,245,,,,239,371,230,271,260,262,207,228,231
Ratios,Working Capital Days,176,,,,121,,,,181,,,,176,223,129,157,160,176,146,164,205
Ratios,ROCE %,18%,,,,8%,,,,3%,,,,5%,,,8%,9%,5%,3%,2%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,68.81%,68.81%,68.81%,71.25%,71.25%,71.25%,71.25%,71.25%,71.25%,71.25%,71.25%,71.25%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.36%,0.14%,0.12%,0.01%,0.04%,0.03%,0.15%,0.15%,0.17%,0.07%,0.12%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.35%,0.35%,0.35%,0.33%,0.33%,0.43%,0.46%,0.45%,0.26%,0.26%,0.26%,0.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.47%,30.68%,30.71%,28.42%,28.40%,28.31%,28.15%,28.15%,28.33%,28.44%,28.37%,28.46%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,47041,46846,46119,45925,46689,47693,40149,39591,38972,40523,26793,26446,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,68.77%,,,,71.25%,,,,71.25%,,,,71.25%,,,,68.56%,68.75%,68.75%,68.82%,68.77%
Shareholding Pattern (Yearly),FIIs,0.29%,,,,0.01%,,,,0.15%,,,,0.05%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.36%,,,,0.33%,,,,0.45%,,,,0.26%,,,,0.55%,0.53%,0.46%,0.46%,0.46%
Shareholding Pattern (Yearly),Public,30.59%,,,,28.42%,,,,28.15%,,,,28.46%,,,,30.89%,30.72%,30.79%,30.72%,30.77%
Shareholding Pattern (Yearly),No. of Shareholders,44261,,,,45925,,,,39591,,,,26446,,,,81987,58720,53917,52306,46021
,,,,,,,,,,,,,,,,,,,,,,
