Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,25.41,26.20,28.37,30.19,32.77,29.68,30.42,36.82,36.80,41.94,48.44,50.20,48.25,,,,,,,,
Quarterly Results,Expenses,23.87,23.62,27.88,29.97,32.11,30.82,34.33,40.13,36.92,48.34,47.99,49.39,46.15,,,,,,,,
Quarterly Results,Operating Profit,1.54,2.58,0.49,0.22,0.66,-1.14,-3.91,-3.31,-0.12,-6.40,0.45,0.81,2.10,,,,,,,,
Quarterly Results,OPM %,6.06%,9.85%,1.73%,0.73%,2.01%,-3.84%,-12.85%,-8.99%,-0.33%,-15.26%,0.93%,1.61%,4.35%,,,,,,,,
Quarterly Results,Other Income,0.52,0.40,0.45,0.75,0.58,0.85,0.88,0.80,0.42,0.44,0.60,0.53,0.60,,,,,,,,
Quarterly Results,Interest,0.27,0.21,0.28,0.37,0.39,0.32,0.40,0.35,0.44,0.21,0.49,0.44,0.56,,,,,,,,
Quarterly Results,Depreciation,0.37,0.34,0.34,0.34,0.35,0.33,0.34,0.37,0.38,0.35,0.36,0.36,0.35,,,,,,,,
Quarterly Results,Profit before tax,1.42,2.43,0.32,0.26,0.50,-0.94,-3.77,-3.23,-0.52,-6.52,0.20,0.54,1.79,,,,,,,,
Quarterly Results,Tax %,-7.75%,58.85%,90.62%,57.69%,98.00%,21.28%,-3.45%,-0.31%,-26.92%,-32.98%,95.00%,14.81%,3.35%,,,,,,,,
Quarterly Results,Net Profit,1.52,1.00,0.04,0.10,0.01,-1.14,-3.64,-3.22,-0.38,-4.37,0.02,0.46,1.73,,,,,,,,
Quarterly Results,EPS in Rs,1.12,0.74,0.03,0.07,0.01,-0.84,-2.68,-2.37,-0.28,-3.22,0.01,0.34,1.28,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,83,,,,117,,,,134,,,,189,194,148,159,173,187,168,110,57
Profit & Loss,Expenses,78,,,,113,,,,142,,,,192,209,149,155,167,184,166,109,58
Profit & Loss,Operating Profit,6,,,,4,,,,-8,,,,-3,-15,-1,5,6,3,2,1,-1
Profit & Loss,OPM %,7%,,,,3%,,,,-6%,,,,-2%,-8%,-1%,3%,4%,1%,1%,1%,-2%
Profit & Loss,Other Income,2,,,,2,,,,3,,,,2,4,3,3,4,4,3,10,5
Profit & Loss,Interest,1,,,,1,,,,2,,,,2,5,5,5,2,1,1,1,1
