Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,156.80,147.90,148.12,186.25,203.92,164.88,161.71,164.44,199.65,179.95,193.36,201.43,202.82,,,,,,,,
Quarterly Results,Expenses,130.18,123.25,123.87,156.13,171.33,136.82,135.79,144.15,163.86,149.15,158.85,166.79,166.44,,,,,,,,
Quarterly Results,Operating Profit,26.62,24.65,24.25,30.12,32.59,28.06,25.92,20.29,35.79,30.80,34.51,34.64,36.38,,,,,,,,
Quarterly Results,OPM %,16.98%,16.67%,16.37%,16.17%,15.98%,17.02%,16.03%,12.34%,17.93%,17.12%,17.85%,17.20%,17.94%,,,,,,,,
Quarterly Results,Other Income,0.93,0.94,0.48,1.40,1.75,1.81,1.94,1.67,2.23,1.59,0.84,1.14,-13.44,,,,,,,,
Quarterly Results,Interest,5.02,6.09,6.86,6.66,9.34,10.76,11.09,10.52,9.69,9.82,12.75,13.43,12.50,,,,,,,,
Quarterly Results,Depreciation,3.79,3.89,3.88,4.14,4.29,5.48,5.79,5.74,5.86,6.81,7.12,7.10,6.76,,,,,,,,
Quarterly Results,Profit before tax,18.74,15.61,13.99,20.72,20.71,13.63,10.98,5.70,22.47,15.76,15.48,15.25,3.68,,,,,,,,
Quarterly Results,Tax %,16.54%,28.89%,29.45%,29.10%,30.90%,28.47%,27.87%,81.40%,24.66%,27.22%,29.20%,34.36%,34.51%,,,,,,,,
Quarterly Results,Net Profit,15.64,11.10,9.87,14.69,14.31,9.75,7.92,1.06,16.93,11.47,10.96,10.01,2.41,,,,,,,,
Quarterly Results,EPS in Rs,6.27,4.45,3.96,5.89,5.74,3.91,3.18,0.40,6.42,4.35,4.15,3.79,0.91,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,487,,,,686,,,,691,,,,778,74,84,100,110,161,239,306,336
Profit & Loss,Expenses,401,,,,575,,,,581,,,,641,62,71,86,90,132,196,248,272
Profit & Loss,Operating Profit,87,,,,112,,,,110,,,,136,11,13,14,20,29,43,58,64
Profit & Loss,OPM %,18%,,,,16%,,,,16%,,,,18%,16%,15%,14%,18%,18%,18%,19%,19%
Profit & Loss,Other Income,1,,,,5,,,,8,,,,-10,0,1,0,0,1,1,0,1
Profit & Loss,Interest,19,,,,29,,,,42,,,,48,5,5,5,8,10,12,12,14
Profit & Loss,Depreciation,12,,,,16,,,,23,,,,28,1,1,1,1,2,3,5,7
Profit & Loss,Profit before tax,57,,,,71,,,,53,,,,50,6,8,8,12,17,29,41,44
Profit & Loss,Tax %,22%,,,,30%,,,,32%,,,,31%,41%,37%,39%,33%,37%,28%,30%,29%
Profit & Loss,Net Profit,45,,,,50,,,,36,,,,35,4,5,5,8,11,21,29,31
Profit & Loss,EPS in Rs,17.90,,,,20.04,,,,13.51,,,,13.20,8.09,11.31,2.59,3.84,5.49,10.43,12.28,13.43
Profit & Loss,Dividend Payout %,15%,,,,15%,,,,1%,,,,8%,25%,18%,17%,0%,18%,14%,16%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,25,,,,25,,,,26,,,,26,4,4,20,20,20,20,23,23
Balance Sheet,Reserves,414,,,,458,,,,734,,,,763,15,19,8,22,30,50,133,160
Balance Sheet,Borrowings,229,,,,370,,,,409,,,,597,25,24,26,69,82,120,137,222
Balance Sheet,Other Liabilities,131,,,,202,,,,292,,,,361,18,21,26,41,48,56,61,87
Balance Sheet,Total Liabilities,799,,,,1054,,,,1461,,,,1747,63,69,80,152,180,246,355,492
Balance Sheet,Fixed Assets,285,,,,347,,,,496,,,,404,14,13,17,56,67,83,111,127
Balance Sheet,CWIP,11,,,,36,,,,109,,,,156,0,0,1,1,1,0,3,115
Balance Sheet,Investments,82,,,,77,,,,0,,,,0,0,0,0,0,0,1,1,1
Balance Sheet,Other Assets,422,,,,594,,,,856,,,,1187,49,55,62,94,112,163,241,250
Balance Sheet,Total Assets,799,,,,1054,,,,1461,,,,1747,63,69,80,152,180,246,355,492
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1,,,,-30,,,,-29,,,,196,,9,9,0,12,-4,-35,84
Cash Flows,Cash from Investing Activity,-146,,,,-94,,,,-216,,,,-317,,-2,-4,-33,-13,-20,-29,-135
Cash Flows,Cash from Financing Activity,188,,,,100,,,,237,,,,113,,-6,-4,33,-0,24,63,51
Cash Flows,Net Cash Flow,44,,,,-25,,,,-8,,,,-8,,1,0,1,-1,0,-1,-0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,82,,,,94,,,,149,,,,94,82,78,58,107,94,93,90,85
Ratios,Inventory Days,258,,,,275,,,,365,,,,267,173,178,190,228,192,188,257,211
Ratios,Days Payable,131,,,,147,,,,138,,,,227,117,120,130,177,141,111,71,122
Ratios,Cash Conversion Cycle,209,,,,223,,,,376,,,,134,138,136,117,158,145,169,276,174
Ratios,Working Capital Days,190,,,,205,,,,272,,,,312,140,140,126,174,142,162,217,164
Ratios,ROCE %,14%,,,,13%,,,,9%,,,,9%,,27%,26%,23%,23%,26%,22%,17%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,60.19%,60.19%,60.19%,60.18%,60.18%,60.18%,56.89%,56.89%,56.89%,51.22%,51.22%,51.22%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,4.28%,3.74%,3.99%,4.13%,4.30%,4.25%,4.51%,4.56%,4.65%,8.17%,7.73%,7.79%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,19.33%,19.12%,18.89%,20.01%,19.87%,20.25%,22.85%,22.14%,22.54%,22.48%,22.52%,22.75%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,16.20%,16.96%,16.93%,15.68%,15.63%,15.32%,15.75%,16.42%,15.93%,18.12%,18.51%,18.22%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,38642,40926,49488,51686,47581,45300,47018,48356,46698,46470,47651,46104,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.19%,,,,60.18%,,,,56.89%,,,,51.22%,,,,,,,70.01%,64.33%
Shareholding Pattern (Yearly),FIIs,4.36%,,,,4.13%,,,,4.56%,,,,7.79%,,,,,,,0.55%,4.78%
Shareholding Pattern (Yearly),DIIs,18.64%,,,,20.01%,,,,22.14%,,,,22.75%,,,,,,,17.13%,14.79%
Shareholding Pattern (Yearly),Public,16.81%,,,,15.68%,,,,16.42%,,,,18.22%,,,,,,,12.32%,16.10%
Shareholding Pattern (Yearly),No. of Shareholders,39626,,,,51686,,,,48356,,,,46104,,,,,,,9248,18578
,,,,,,,,,,,,,,,,,,,,,,
