Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,562,691,665,736,801,750,798,801,790,758,871,885,918,,,,,,,,
Quarterly Results,Expenses,1148,681,627,702,764,709,743,736,753,702,802,811,856,,,,,,,,
Quarterly Results,Operating Profit,-585,10,38,34,37,40,56,65,37,56,69,74,62,,,,,,,,
Quarterly Results,OPM %,-104%,1%,6%,5%,5%,5%,7%,8%,5%,7%,8%,8%,7%,,,,,,,,
Quarterly Results,Other Income,10,31,0,5,9,6,6,6,8,6,7,5,13,,,,,,,,
Quarterly Results,Interest,13,14,14,15,12,17,21,22,16,19,23,26,25,,,,,,,,
Quarterly Results,Depreciation,14,13,14,12,18,15,15,15,15,16,18,16,17,,,,,,,,
Quarterly Results,Profit before tax,-602,14,10,11,16,15,24,33,14,27,36,38,33,,,,,,,,
Quarterly Results,Tax %,-2%,25%,-10%,13%,-36%,-41%,-3%,-4%,27%,-2%,18%,4%,19%,,,,,,,,
Quarterly Results,Net Profit,-592,10,11,9,22,21,25,34,10,27,29,36,26,,,,,,,,
Quarterly Results,EPS in Rs,-62.05,1.07,1.06,0.79,1.90,1.82,2.15,2.91,0.82,2.29,2.45,3.02,2.20,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2072,,,,2893,,,,3139,,,,3432,1088,1443,1645,1731,1955,2396,2438,1842
Profit & Loss,Expenses,2508,,,,2773,,,,2941,,,,3180,1006,1330,1494,1639,1758,2171,2225,1718
Profit & Loss,Operating Profit,-436,,,,120,,,,198,,,,253,83,113,151,92,197,225,213,124
Profit & Loss,OPM %,-21%,,,,4%,,,,6%,,,,7%,8%,8%,9%,5%,10%,9%,9%,7%
Profit & Loss,Other Income,20,,,,45,,,,25,,,,40,1,-4,-2,-11,9,9,6,12
Profit & Loss,Interest,52,,,,57,,,,77,,,,93,44,47,50,33,36,36,38,47
Profit & Loss,Depreciation,54,,,,57,,,,60,,,,67,28,28,33,49,51,50,54,49
Profit & Loss,Profit before tax,-522,,,,51,,,,86,,,,133,12,34,67,-1,119,148,127,41
Profit & Loss,Tax %,2%,,,,-4%,,,,-6%,,,,10%,-30%,6%,29%,-524%,27%,18%,26%,49%
Profit & Loss,Net Profit,-532,,,,53,,,,91,,,,119,16,32,47,5,87,121,94,21
