Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,7116,6897,7967,6765,6753,7076,7132,7199,7193,7383,7465,7547,7727,,,,,,,,
Quarterly Results,Expenses,3054,4635,5155,5602,3320,3596,3711,3615,3122,2879,2602,589,3332,,,,,,,,
Quarterly Results,Operating Profit,4062,2262,2811,1163,3433,3480,3422,3584,4072,4504,4864,6958,4395,,,,,,,,
Quarterly Results,OPM %,57%,33%,35%,17%,51%,49%,48%,50%,57%,61%,65%,92%,57%,,,,,,,,
Quarterly Results,Other Income,109,92,63,-403,116,56,97,99,108,56,114,84,92,,,,,,,,
Quarterly Results,Interest,375,372,392,354,336,352,246,11,127,408,418,255,431,,,,,,,,
Quarterly Results,Depreciation,1365,1339,1307,1358,1320,1374,1526,1596,1564,1560,1580,1568,1693,,,,,,,,
Quarterly Results,Profit before tax,2431,643,1175,-952,1893,1810,1747,2076,2489,2592,2980,5219,2363,,,,,,,,
Quarterly Results,Tax %,25%,26%,26%,-26%,26%,26%,26%,26%,26%,26%,25%,23%,25%,,,,,,,,
Quarterly Results,Net Profit,1828,477,872,-708,1399,1348,1295,1540,1853,1926,2224,4003,1779,,,,,,,,
Quarterly Results,EPS in Rs,6.78,1.77,3.23,-2.63,5.19,5.00,4.80,5.72,6.88,7.15,8.25,14.85,6.60,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,27717,,,,28382,,,,28601,,,,30123,10827,11668,5558,6085,6621,6826,6743,13954
Profit & Loss,Expenses,12816,,,,18713,,,,14044,,,,9278,6427,6664,3070,3260,3464,3714,3185,6775
Profit & Loss,Operating Profit,14901,,,,9669,,,,14557,,,,20845,4400,5004,2488,2825,3157,3112,3558,7179
Profit & Loss,OPM %,54%,,,,34%,,,,51%,,,,69%,41%,43%,45%,46%,48%,46%,53%,51%
