Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,12,8,97,18,10,25,27,26,11,40,60,14,12,,,,,,,,
Quarterly Results,Expenses,4,-5,1,12,1,1,1,5,6,1,15,2,43,,,,,,,,
Quarterly Results,Operating Profit,8,13,96,7,8,24,26,20,5,39,44,11,-31,,,,,,,,
Quarterly Results,OPM %,63%,166%,99%,36%,87%,95%,96%,79%,43%,98%,74%,82%,-251%,,,,,,,,
Quarterly Results,Other Income,0,0,0,1,0,0,1,0,0,0,1,0,0,,,,,,,,
Quarterly Results,Interest,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Depreciation,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Quarterly Results,Profit before tax,8,12,97,7,8,24,26,21,5,39,45,11,-30,,,,,,,,
Quarterly Results,Tax %,7%,25%,25%,24%,30%,31%,21%,16%,63%,25%,23%,26%,-13%,,,,,,,,
Quarterly Results,Net Profit,7,9,72,6,6,17,21,17,2,29,35,8,-26,,,,,,,,
Quarterly Results,EPS in Rs,14.58,13.78,140.53,11.41,11.29,33.88,38.88,33.55,3.25,56.77,68.14,15.89,-49.86,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,97,,,,134,,,,89,,,,125,37,31,30,34,36,43,59,67
Profit & Loss,Expenses,17,,,,8,,,,14,,,,61,1,17,6,12,26,19,50,21
Profit & Loss,Operating Profit,80,,,,125,,,,75,,,,64,36,13,24,22,10,24,9,46
Profit & Loss,OPM %,82%,,,,94%,,,,84%,,,,51%,98%,43%,80%,65%,29%,56%,16%,68%
Profit & Loss,Other Income,0,,,,0,,,,1,,,,1,0,0,1,0,0,60,0,2
Profit & Loss,Interest,0,,,,1,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Depreciation,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Profit & Loss,Profit before tax,80,,,,124,,,,76,,,,65,36,13,24,22,11,84,9,48
Profit & Loss,Tax %,18%,,,,26%,,,,25%,,,,29%,20%,9%,23%,18%,19%,7%,-110%,9%
Profit & Loss,Net Profit,66,,,,93,,,,56,,,,46,29,12,19,18,8,79,19,43
Profit & Loss,EPS in Rs,128.64,,,,177.02,,,,109.56,,,,90.94,55.49,23.54,36.53,36.47,22.21,151.96,38.18,83.74
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,5,,,,5,,,,5,,,,5,5,5,5,5,5,5,5,5
Balance Sheet,Reserves,7934,,,,7988,,,,12600,,,,16678,307,318,334,354,365,443,3182,5101
Balance Sheet,Borrowings,0,,,,0,,,,0,,,,0,30,31,33,32,33,1,2,0
Balance Sheet,Other Liabilities,1477,,,,1448,,,,1951,,,,2264,43,43,44,44,42,32,208,663
Balance Sheet,Total Liabilities,9417,,,,9442,,,,14556,,,,18947,385,397,416,436,445,481,3397,5769
Balance Sheet,Fixed Assets,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,9079,,,,9081,,,,14148,,,,18507,151,167,197,232,235,254,3141,5492
Balance Sheet,Other Assets,338,,,,361,,,,407,,,,440,234,230,220,203,210,227,256,277
Balance Sheet,Total Assets,9417,,,,9442,,,,14556,,,,18947,385,397,416,436,445,481,3397,5769
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,42,,,,72,,,,41,,,,62,12,17,18,24,22,25,20,50
Cash Flows,Cash from Investing Activity,-41,,,,-68,,,,-30,,,,-75,-13,-18,-19,-26,-13,-3,-20,-48
Cash Flows,Cash from Financing Activity,0,,,,-1,,,,-0,,,,-0,3,1,2,-1,0,-31,0,-2
Cash Flows,Net Cash Flow,1,,,,4,,,,11,,,,-14,1,1,1,-2,10,-10,-0,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,0,,,,0,,,,0,,,,3,31,27,91,30,26,0,0,0
Ratios,Inventory Days,764,,,,,,,,1099,,,,758,,,676,197,147,1142,1368,1252
Ratios,Days Payable,1,,,,,,,,2,,,,0,,,1158,330,331,0,0,2
Ratios,Cash Conversion Cycle,763,,,,0,,,,1097,,,,761,31,27,-391,-103,-158,1142,1368,1249
Ratios,Working Capital Days,175,,,,113,,,,186,,,,128,1828,2436,1908,1244,1083,1229,363,232
Ratios,ROCE %,1%,,,,2%,,,,1%,,,,0%,9%,4%,6%,5%,2%,10%,0%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,55.61%,55.62%,55.61%,55.61%,55.61%,55.61%,55.61%,55.61%,55.61%,55.61%,55.61%,55.61%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.00%,4.96%,4.95%,5.08%,5.10%,4.92%,4.84%,5.01%,5.06%,5.44%,5.00%,5.53%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.62%,0.61%,0.61%,0.61%,0.61%,0.61%,0.60%,0.05%,0.05%,0.05%,0.05%,0.09%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,38.77%,38.82%,38.83%,38.69%,38.67%,38.86%,38.93%,39.31%,39.27%,38.88%,39.32%,38.76%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,20289,20237,23922,23561,23078,23795,23563,24116,24955,26700,37734,38396,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.61%,,,,55.61%,,,,55.61%,,,,55.61%,,,,55.61%,55.61%,55.61%,55.61%,55.61%
Shareholding Pattern (Yearly),FIIs,5.20%,,,,5.08%,,,,5.01%,,,,5.53%,,,,4.40%,4.37%,4.64%,4.46%,5.20%
Shareholding Pattern (Yearly),DIIs,0.61%,,,,0.61%,,,,0.05%,,,,0.09%,,,,0.61%,0.62%,0.61%,0.61%,0.61%
Shareholding Pattern (Yearly),Public,38.57%,,,,38.69%,,,,39.31%,,,,38.76%,,,,39.38%,39.40%,39.13%,39.31%,38.57%
Shareholding Pattern (Yearly),No. of Shareholders,19703,,,,23561,,,,24116,,,,38396,,,,21842,20949,20126,19633,19261
,,,,,,,,,,,,,,,,,,,,,,
