Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2400,1938,1428,2317,2632,1681,2236,1796,2164,1862,2304,1654,1528,,,,,,,,
Quarterly Results,Expenses,1901,1479,1061,1745,1950,1158,1651,1261,1336,1079,1684,1071,999,,,,,,,,
Quarterly Results,Operating Profit,500,459,367,572,682,522,585,535,828,784,620,583,529,,,,,,,,
Quarterly Results,OPM %,21%,24%,26%,25%,26%,31%,26%,30%,38%,42%,27%,35%,35%,,,,,,,,
Quarterly Results,Other Income,903,223,193,30,341,285,1020,175,108,162,119,43,61,,,,,,,,
Quarterly Results,Interest,174,185,186,201,235,238,264,293,424,346,356,345,286,,,,,,,,
Quarterly Results,Depreciation,130,147,163,170,168,166,174,180,197,190,200,205,217,,,,,,,,
Quarterly Results,Profit before tax,1098,351,211,232,620,404,1167,237,314,409,183,77,87,,,,,,,,
Quarterly Results,Tax %,14%,28%,30%,30%,19%,21%,22%,31%,25%,25%,-28%,58%,51%,,,,,,,,
Quarterly Results,Net Profit,945,251,149,162,505,318,910,165,236,307,235,32,43,,,,,,,,
Quarterly Results,EPS in Rs,23.43,5.11,3.51,3.19,11.68,6.66,21.23,2.90,3.49,5.80,4.46,0.41,0.58,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,6390,,,,8315,,,,7877,,,,7349,2549,3420,5531,4774,5499,5172,8125,7242
Profit & Loss,Expenses,4872,,,,6227,,,,5379,,,,4834,1829,2426,4464,3855,4222,3718,5769,5308
Profit & Loss,Operating Profit,1517,,,,2088,,,,2498,,,,2516,720,994,1068,920,1277,1454,2356,1934
Profit & Loss,OPM %,24%,,,,25%,,,,32%,,,,34%,28%,29%,19%,19%,23%,28%,29%,27%
Profit & Loss,Other Income,1018,,,,780,,,,1560,,,,386,97,99,288,99,82,232,161,3036
Profit & Loss,Interest,555,,,,807,,,,1219,,,,1334,229,321,346,316,566,723,1023,979
Profit & Loss,Depreciation,471,,,,647,,,,716,,,,812,89,140,127,164,155,323,667,593
Profit & Loss,Profit before tax,1509,,,,1414,,,,2122,,,,756,500,631,882,539,638,640,827,3398
Profit & Loss,Tax %,20%,,,,25%,,,,23%,,,,18%,35%,42%,26%,31%,33%,31%,34%,15%
Profit & Loss,Net Profit,1215,,,,1067,,,,1629,,,,617,321,367,653,373,425,442,549,2878
Profit & Loss,EPS in Rs,28.69,,,,23.49,,,,34.28,,,,10.85,8.98,8.86,16.26,7.06,9.90,11.08,10.06,69.41
Profit & Loss,Dividend Payout %,5%,,,,6%,,,,5%,,,,17%,17%,17%,7%,17%,12%,14%,15%,2%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,401,,,,401,,,,401,,,,431,350,375,375,375,375,375,401,401
Balance Sheet,Reserves,8694,,,,9574,,,,10888,,,,14992,2629,3446,3825,4040,4358,3852,4959,7600
Balance Sheet,Borrowings,7412,,,,9420,,,,13458,,,,13180,3154,4071,5374,5739,7416,8487,9272,4898
Balance Sheet,Other Liabilities,13664,,,,16876,,,,23227,,,,30192,3208,4463,6886,6676,6754,15720,14844,12201
Balance Sheet,Total Liabilities,30171,,,,36271,,,,47974,,,,58795,9342,12355,16460,16830,18902,28433,29476,25100
Balance Sheet,Fixed Assets,5858,,,,6780,,,,8669,,,,10545,2377,3010,932,3622,5135,6732,8986,3780
Balance Sheet,CWIP,1725,,,,2399,,,,2137,,,,1424,995,776,982,1795,2508,1645,2143,2740
Balance Sheet,Investments,772,,,,1023,,,,1279,,,,1250,289,279,3296,355,435,778,789,907
Balance Sheet,Other Assets,21816,,,,26069,,,,35889,,,,45577,5680,8291,11250,11058,10825,19277,17558,17672
Balance Sheet,Total Assets,30171,,,,36271,,,,47974,,,,58795,9342,12355,16460,16830,18902,28433,29476,25100
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,2140,,,,1540,,,,1297,,,,131,148,-478,435,514,1072,762,2226,1839
Cash Flows,Cash from Investing Activity,-4016,,,,-2697,,,,-2455,,,,-1348,-693,-426,-710,-522,-2005,-549,-2346,355
Cash Flows,Cash from Financing Activity,1598,,,,546,,,,1969,,,,959,371,1104,225,-80,960,87,252,-634
Cash Flows,Net Cash Flow,-278,,,,-612,,,,812,,,,-258,-174,200,-50,-87,26,300,133,1560
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,81,,,,58,,,,57,,,,67,104,94,75,77,64,117,66,69
Ratios,Inventory Days,7470,,,,,,,,,,,,9671,,,,,7574,,2500,1954
Ratios,Days Payable,633,,,,,,,,,,,,568,,,,,1795,,269,221
Ratios,Cash Conversion Cycle,6918,,,,58,,,,57,,,,9171,104,94,75,77,5843,117,2297,1803
Ratios,Working Capital Days,247,,,,252,,,,436,,,,644,147,261,189,220,108,48,-6,75
Ratios,ROCE %,8%,,,,10%,,,,15%,,,,8%,12%,13%,12%,8%,11%,10%,13%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,65.48%,65.48%,65.48%,65.48%,65.48%,65.48%,65.48%,65.48%,65.48%,60.95%,60.95%,60.95%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,23.73%,23.17%,22.21%,21.19%,20.68%,19.50%,18.07%,16.06%,16.83%,19.12%,19.30%,17.08%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,7.59%,8.09%,9.41%,10.50%,11.27%,12.82%,13.17%,14.96%,14.43%,16.75%,16.74%,19.23%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,3.20%,3.26%,2.90%,2.83%,2.57%,2.20%,3.28%,3.51%,3.27%,3.19%,3.02%,2.74%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,57790,62496,61409,66432,59399,74550,113174,147341,157402,167028,165302,168033,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,65.48%,,,,65.48%,,,,65.48%,,,,60.95%,,,,70.00%,70.00%,70.00%,65.48%,65.48%
Shareholding Pattern (Yearly),FIIs,24.28%,,,,21.19%,,,,16.06%,,,,17.08%,,,,24.43%,27.33%,24.85%,29.42%,28.90%
Shareholding Pattern (Yearly),DIIs,6.82%,,,,10.50%,,,,14.96%,,,,19.23%,,,,4.41%,1.51%,3.90%,3.86%,3.60%
