Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,105.63,109.94,110.68,129.09,135.36,125.63,119.14,145.88,144.26,128.33,144.74,148.16,177.83,,,,,,,,
Quarterly Results,Expenses,105.36,113.32,115.42,129.63,141.37,130.26,139.23,152.84,166.75,149.51,157.57,163.50,185.18,,,,,,,,
Quarterly Results,Operating Profit,0.27,-3.38,-4.74,-0.54,-6.01,-4.63,-20.09,-6.96,-22.49,-21.18,-12.83,-15.34,-7.35,,,,,,,,
Quarterly Results,OPM %,0.26%,-3.07%,-4.28%,-0.42%,-4.44%,-3.69%,-16.86%,-4.77%,-15.59%,-16.50%,-8.86%,-10.35%,-4.13%,,,,,,,,
Quarterly Results,Other Income,-0.65,1.50,1.15,0.97,3.44,1.61,2.27,1.60,2.64,0.86,1.39,0.83,6.76,,,,,,,,
Quarterly Results,Interest,5.81,4.35,4.06,3.60,3.87,3.97,4.33,2.49,2.17,2.88,4.39,5.41,4.87,,,,,,,,
Quarterly Results,Depreciation,3.29,3.40,3.10,3.03,3.18,3.28,3.47,3.69,4.40,3.84,3.79,4.06,4.06,,,,,,,,
Quarterly Results,Profit before tax,-9.48,-9.63,-10.75,-6.20,-9.62,-10.27,-25.62,-11.54,-26.42,-27.04,-19.62,-23.98,-9.52,,,,,,,,
Quarterly Results,Tax %,-6.22%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Quarterly Results,Net Profit,-8.89,-9.63,-10.75,-6.20,-9.62,-10.27,-25.62,-11.54,-26.42,-27.04,-19.62,-23.98,-9.52,,,,,,,,
Quarterly Results,EPS in Rs,-1.23,-1.33,-1.49,-0.86,-1.33,-1.42,-3.55,-1.38,-3.16,-3.23,-2.34,-2.86,-1.14,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,358,,,,484,,,,535,,,,599,465,416,384,350,271,288,344,326
Profit & Loss,Expenses,381,,,,499,,,,589,,,,656,450,407,354,335,305,349,377,322
Profit & Loss,Operating Profit,-22,,,,-15,,,,-54,,,,-57,15,9,30,14,-34,-61,-34,4
Profit & Loss,OPM %,-6%,,,,-3%,,,,-10%,,,,-9%,3%,2%,8%,4%,-13%,-21%,-10%,1%
Profit & Loss,Other Income,-3,,,,7,,,,8,,,,10,6,2,1,1,1,-14,8,5
Profit & Loss,Interest,22,,,,16,,,,13,,,,18,21,21,22,23,26,25,20,19
Profit & Loss,Depreciation,13,,,,13,,,,15,,,,16,4,5,5,8,8,9,11,13
Profit & Loss,Profit before tax,-61,,,,-36,,,,-74,,,,-80,-4,-15,4,-15,-67,-109,-56,-24
Profit & Loss,Tax %,-1%,,,,0%,,,,0%,,,,0%,-22%,-29%,-23%,-36%,-32%,-25%,-32%,110%
Profit & Loss,Net Profit,-60,,,,-36,,,,-74,,,,-80,-3,-11,5,-10,-46,-82,-38,-50
Profit & Loss,EPS in Rs,-8.36,,,,-5.01,,,,-8.82,,,,-9.58,-0.50,-1.87,0.93,-1.72,-8.10,-15.25,-7.03,-9.18
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,14,,,,14,,,,17,,,,17,4,4,4,4,4,11,11,11
Balance Sheet,Reserves,336,,,,338,,,,376,,,,298,70,58,62,180,134,295,262,212
Balance Sheet,Borrowings,168,,,,140,,,,106,,,,164,110,130,137,171,179,154,121,131
Balance Sheet,Other Liabilities,128,,,,134,,,,175,,,,223,198,191,188,180,177,135,142,152
Balance Sheet,Total Liabilities,647,,,,627,,,,675,,,,702,381,382,391,535,494,594,536,506
Balance Sheet,Fixed Assets,276,,,,272,,,,275,,,,304,37,76,75,222,250,246,295,283
Balance Sheet,CWIP,0,,,,2,,,,35,,,,26,18,1,6,14,1,24,0,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,3,0,0,0,0
Balance Sheet,Other Assets,371,,,,353,,,,365,,,,372,327,305,311,296,244,325,241,222
Balance Sheet,Total Assets,647,,,,627,,,,675,,,,702,381,382,391,535,494,594,536,506
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-62,,,,-48,,,,18,,,,-59,10,38,38,34,36,-94,-9,16
Cash Flows,Cash from Investing Activity,-6,,,,-84,,,,-51,,,,-14,-6,-26,-7,-16,-11,-34,-28,-5
Cash Flows,Cash from Financing Activity,225,,,,-7,,,,63,,,,27,-15,-16,-23,-19,-18,198,-46,-11
Cash Flows,Net Cash Flow,157,,,,-139,,,,29,,,,-46,-11,-3,8,-1,7,70,-83,-0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,80,,,,81,,,,75,,,,90,125,135,136,130,142,126,76,89
Ratios,Inventory Days,130,,,,120,,,,114,,,,112,126,126,154,139,129,118,136,146
Ratios,Days Payable,133,,,,102,,,,127,,,,161,168,187,218,193,244,162,151,183
Ratios,Cash Conversion Cycle,77,,,,98,,,,62,,,,41,83,73,72,75,28,82,61,52
Ratios,Working Capital Days,85,,,,152,,,,91,,,,57,104,101,98,118,64,81,56,54
Ratios,ROCE %,-7%,,,,-4%,,,,-13%,,,,-13%,7%,2%,13%,3%,-12%,-18%,-10%,-1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,39.92%,39.93%,39.93%,39.93%,39.93%,39.93%,31.90%,75.72%,75.72%,75.72%,75.72%,74.96%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.01%,0.07%,0.06%,0.03%,0.08%,0.03%,0.00%,0.08%,0.02%,0.00%,0.00%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.80%,1.62%,1.62%,1.62%,1.62%,2.04%,0.06%,0.03%,0.03%,0.03%,0.03%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,58.26%,58.38%,58.39%,58.42%,58.36%,58.00%,68.04%,24.15%,24.22%,24.23%,24.23%,25.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,23739,23032,23429,22150,21752,21556,23240,24333,26503,30009,31100,29913,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,39.92%,,,,39.93%,,,,75.72%,,,,74.96%,,,,62.30%,62.32%,52.52%,53.10%,53.10%
Shareholding Pattern (Yearly),FIIs,0.24%,,,,0.03%,,,,0.08%,,,,0.01%,,,,0.00%,0.16%,0.47%,0.46%,0.42%
Shareholding Pattern (Yearly),DIIs,1.88%,,,,1.62%,,,,0.03%,,,,0.03%,,,,1.90%,3.40%,4.21%,4.40%,3.87%
Shareholding Pattern (Yearly),Public,57.95%,,,,58.42%,,,,24.15%,,,,25.00%,,,,35.80%,34.12%,42.80%,42.05%,42.62%
Shareholding Pattern (Yearly),No. of Shareholders,25728,,,,22150,,,,24333,,,,29913,,,,12438,14232,15825,17044,24028
,,,,,,,,,,,,,,,,,,,,,,
