Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2058,1994,1986,2004,2184,1923,2195,2211,2325,2103,2288,2208,2288,,,,,,,,
Quarterly Results,Expenses,1640,1515,1481,1572,1733,1527,1648,1693,1827,1662,1706,1743,1847,,,,,,,,
Quarterly Results,Operating Profit,417,479,506,432,451,396,546,517,498,442,582,465,441,,,,,,,,
Quarterly Results,OPM %,20%,24%,25%,22%,21%,21%,25%,23%,21%,21%,25%,21%,19%,,,,,,,,
Quarterly Results,Other Income,69,69,45,104,94,81,105,92,93,94,96,96,129,,,,,,,,
Quarterly Results,Interest,16,15,16,16,17,16,17,19,20,19,19,18,17,,,,,,,,
Quarterly Results,Depreciation,139,137,139,140,158,142,153,159,165,169,166,85,160,,,,,,,,
Quarterly Results,Profit before tax,332,394,396,381,371,319,482,431,406,347,493,457,392,,,,,,,,
Quarterly Results,Tax %,24%,25%,25%,24%,26%,24%,25%,24%,26%,25%,25%,26%,27%,,,,,,,,
Quarterly Results,Net Profit,258,297,304,293,279,245,368,331,318,259,366,367,299,,,,,,,,
Quarterly Results,EPS in Rs,3.40,3.90,3.98,3.86,3.66,3.22,4.82,4.34,4.16,3.39,4.80,4.81,3.92,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,7653,,,,8169,,,,8653,,,,8887,5231,6032,6278,5980,6612,6956,6530,6427
Profit & Loss,Expenses,5903,,,,6301,,,,6695,,,,6958,4078,4637,4936,4732,5120,5164,4836,5380
Profit & Loss,Operating Profit,1750,,,,1868,,,,1959,,,,1929,1153,1395,1342,1248,1492,1792,1694,1047
Profit & Loss,OPM %,23%,,,,23%,,,,23%,,,,22%,22%,23%,21%,21%,23%,26%,26%,16%
Profit & Loss,Other Income,270,,,,333,,,,400,,,,414,358,354,347,309,343,364,-560,223
Profit & Loss,Interest,63,,,,65,,,,72,,,,73,22,18,0,6,6,7,46,43
Profit & Loss,Depreciation,561,,,,573,,,,619,,,,581,236,411,355,367,420,452,544,553
Profit & Loss,Profit before tax,1396,,,,1563,,,,1669,,,,1689,1253,1320,1335,1184,1409,1697,544,674
Profit & Loss,Tax %,25%,,,,25%,,,,24%,,,,25%,25%,20%,28%,28%,25%,28%,25%,26%
Profit & Loss,Net Profit,1054,,,,1174,,,,1262,,,,1292,946,1056,967,854,1060,1222,406,501
Profit & Loss,EPS in Rs,13.87,,,,15.41,,,,16.55,,,,16.92,12.40,13.85,12.68,11.26,14.04,16.14,5.30,6.63
Profit & Loss,Dividend Payout %,52%,,,,57%,,,,56%,,,,9%,25%,25%,27%,39%,39%,42%,54%,60%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,305,,,,305,,,,305,,,,305,195,195,195,195,244,305,305,305
Balance Sheet,Reserves,10449,,,,10922,,,,11519,,,,12076,6663,7322,8112,8576,9078,10023,9741,9883
Balance Sheet,Borrowings,735,,,,778,,,,939,,,,861,207,190,10,62,62,771,70,723
Balance Sheet,Other Liabilities,1513,,,,1461,,,,1276,,,,1234,1205,1289,1262,1293,1534,1700,1673,1500
