Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,10.33,9.96,10.94,9.29,24.43,9.70,29.48,22.69,8.45,7.38,8.57,8.11,9.61,,,,,,,,
Quarterly Results,Expenses,8.79,7.88,9.09,7.42,18.88,7.12,23.76,20.19,7.47,6.40,6.73,6.59,8.09,,,,,,,,
Quarterly Results,Operating Profit,1.54,2.08,1.85,1.87,5.55,2.58,5.72,2.50,0.98,0.98,1.84,1.52,1.52,,,,,,,,
Quarterly Results,OPM %,14.91%,20.88%,16.91%,20.13%,22.72%,26.60%,19.40%,11.02%,11.60%,13.28%,21.47%,18.74%,15.82%,,,,,,,,
Quarterly Results,Other Income,3.04,0.66,1.76,0.76,0.63,0.62,1.31,1.06,1.08,1.17,1.66,1.35,2.24,,,,,,,,
Quarterly Results,Interest,0.13,0.08,0.05,0.12,0.16,0.24,0.52,0.60,0.79,0.73,0.95,1.24,0.91,,,,,,,,
Quarterly Results,Depreciation,1.57,1.73,1.73,1.73,1.73,1.66,1.54,1.56,1.56,1.56,1.52,1.50,1.50,,,,,,,,
Quarterly Results,Profit before tax,2.88,0.93,1.83,0.78,4.29,1.30,4.97,1.40,-0.29,-0.14,1.03,0.13,1.35,,,,,,,,
Quarterly Results,Tax %,31.25%,34.41%,21.86%,34.62%,38.00%,43.85%,25.55%,22.86%,-162.07%,450.00%,-2.91%,-161.54%,37.04%,,,,,,,,
Quarterly Results,Net Profit,1.98,0.61,1.42,0.52,2.66,0.73,3.70,1.07,0.18,-0.76,1.06,0.33,0.85,,,,,,,,
Quarterly Results,EPS in Rs,0.24,0.08,0.17,0.07,0.31,0.10,0.43,0.13,0.02,-0.10,0.13,0.04,0.11,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,29.65,,,,54.62,,,,70.32,,,,33.68,75.00,56.06,59.30,56.71,51.74,68.11,15.18,17.27
Profit & Loss,Expenses,30.19,,,,43.26,,,,58.33,,,,27.81,45.13,29.60,31.50,39.17,35.77,55.98,15.79,20.53
Profit & Loss,Operating Profit,-0.54,,,,11.36,,,,11.99,,,,5.87,29.87,26.46,27.80,17.54,15.97,12.13,-0.61,-3.26
Profit & Loss,OPM %,-1.82%,,,,20.80%,,,,17.05%,,,,17.43%,39.83%,47.20%,46.88%,30.93%,30.87%,17.81%,-4.02%,-18.88%
Profit & Loss,Other Income,22.08,,,,3.80,,,,4.08,,,,6.42,3.78,0.88,1.56,3.03,4.70,4.35,3.81,8.09
