Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,15767,15164,13893,15521,18662,17737,16012,16740,20419,18070,15635,17779,23063,,,,,,,,
Quarterly Results,Expenses,12695,12069,12028,13185,15340,14688,13461,13485,16305,15030,13618,14885,18456,,,,,,,,
Quarterly Results,Operating Profit,3073,3095,1865,2336,3322,3049,2551,3255,4114,3039,2017,2893,4608,,,,,,,,
Quarterly Results,OPM %,19%,20%,13%,15%,18%,17%,16%,19%,20%,17%,13%,16%,20%,,,,,,,,
Quarterly Results,Other Income,253,110,146,130,123,177,171,146,73,201,221,247,93,,,,,,,,
Quarterly Results,Interest,206,216,200,215,191,211,234,262,261,256,317,457,475,,,,,,,,
Quarterly Results,Depreciation,703,695,708,723,762,749,798,783,815,843,904,993,1125,,,,,,,,
Quarterly Results,Profit before tax,2416,2293,1103,1527,2492,2267,1690,2355,3111,2142,1017,1691,3101,,,,,,,,
Quarterly Results,Tax %,-8%,31%,31%,30%,33%,25%,24%,25%,27%,21%,19%,19%,20%,,,,,,,,
Quarterly Results,Net Profit,2614,1582,759,1063,1670,1690,1280,1775,2259,1695,825,1363,2475,,,,,,,,
Quarterly Results,EPS in Rs,90.78,54.87,26.18,36.66,57.71,58.49,44.39,61.55,78.22,58.77,28.40,47.09,84.23,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,52599,,,,63240,,,,70908,,,,75955,20730,23306,25153,25375,30979,41462,42430,44726
Profit & Loss,Expenses,41084,,,,52620,,,,57940,,,,63408,16695,18881,20252,20162,24834,34115,33184,33158
Profit & Loss,Operating Profit,11514,,,,10620,,,,12969,,,,12547,4035,4425,4901,5212,6145,7347,9246,11568
Profit & Loss,OPM %,22%,,,,17%,,,,18%,,,,17%,19%,19%,19%,21%,20%,18%,22%,26%
Profit & Loss,Other Income,669,,,,507,,,,567,,,,647,322,350,464,648,242,350,651,619
Profit & Loss,Interest,945,,,,823,,,,968,,,,1651,361,587,566,640,1238,1778,1992,1486
Profit & Loss,Depreciation,2715,,,,2888,,,,3145,,,,4015,1139,1203,1377,1348,1848,2451,2723,2700
Profit & Loss,Profit before tax,8524,,,,7416,,,,9422,,,,7528,2858,2986,3421,3872,3301,3468,5183,8001
Profit & Loss,Tax %,14%,,,,32%,,,,26%,,,,20%,23%,30%,28%,30%,33%,31%,-11%,32%
Profit & Loss,Net Profit,7334,,,,5073,,,,7004,,,,6040,2213,2102,2480,2714,2224,2400,5751,5462
Profit & Loss,EPS in Rs,254.42,,,,175.41,,,,242.65,,,,204.94,80.44,76.47,90.30,98.90,80.92,87.51,199.40,189.26
Profit & Loss,Dividend Payout %,15%,,,,22%,,,,29%,,,,38%,11%,12%,11%,10%,13%,13%,7%,20%
