Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,18.85,15.69,14.73,18.96,26.63,17.53,23.22,30.13,45.41,29.65,34.01,33.23,52.75,,,,,,,,
Quarterly Results,Expenses,19.78,14.71,12.90,15.63,23.72,14.62,19.13,26.38,40.85,25.95,30.15,29.25,47.66,,,,,,,,
Quarterly Results,Operating Profit,-0.93,0.98,1.83,3.33,2.91,2.91,4.09,3.75,4.56,3.70,3.86,3.98,5.09,,,,,,,,
Quarterly Results,OPM %,-4.93%,6.25%,12.42%,17.56%,10.93%,16.60%,17.61%,12.45%,10.04%,12.48%,11.35%,11.98%,9.65%,,,,,,,,
Quarterly Results,Other Income,4.44,4.30,3.79,3.57,3.87,3.13,2.20,18.13,4.26,4.73,1.08,0.86,4.34,,,,,,,,
Quarterly Results,Interest,0.58,0.73,1.26,1.28,1.44,1.03,0.99,0.97,0.68,0.70,0.82,0.74,0.83,,,,,,,,
Quarterly Results,Depreciation,0.39,0.59,0.33,0.59,0.60,0.74,0.57,0.67,1.48,1.00,1.06,1.15,1.06,,,,,,,,
Quarterly Results,Profit before tax,2.54,3.96,4.03,5.03,4.74,4.27,4.73,20.24,6.66,6.73,3.06,2.95,7.54,,,,,,,,
Quarterly Results,Tax %,30.31%,3.54%,3.97%,19.28%,14.98%,11.94%,5.29%,1.98%,9.91%,9.51%,13.40%,17.63%,-12.60%,,,,,,,,
Quarterly Results,Net Profit,1.77,3.82,3.87,4.06,4.03,3.76,4.48,19.84,6.00,6.09,2.65,2.43,8.49,,,,,,,,
Quarterly Results,EPS in Rs,0.11,0.25,0.25,0.26,0.26,0.24,0.28,1.23,0.37,0.37,0.16,0.14,0.49,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,69,,,,76,,,,117,,,,150,95,65,51,52,73,75,61,63
Profit & Loss,Expenses,59,,,,67,,,,101,,,,133,79,47,47,49,67,69,58,54
Profit & Loss,Operating Profit,10,,,,9,,,,16,,,,17,17,17,4,3,6,5,3,9
Profit & Loss,OPM %,14%,,,,12%,,,,14%,,,,11%,17%,27%,8%,5%,8%,7%,4%,14%
Profit & Loss,Other Income,18,,,,15,,,,27,,,,11,2,2,3,3,4,7,6,17
Profit & Loss,Interest,5,,,,5,,,,4,,,,3,5,6,5,4,4,3,3,3
Profit & Loss,Depreciation,2,,,,2,,,,3,,,,4,3,2,2,2,1,2,3,3
Profit & Loss,Profit before tax,20,,,,18,,,,36,,,,20,11,11,0,-0,5,7,3,20
Profit & Loss,Tax %,8%,,,,11%,,,,5%,,,,8%,51%,32%,181%,21%,4%,11%,-73%,8%
Profit & Loss,Net Profit,19,,,,16,,,,34,,,,19,5,8,-0,0,6,6,5,18
Profit & Loss,EPS in Rs,1.19,,,,1.02,,,,2.12,,,,1.09,0.34,0.49,-0.02,0.02,0.41,0.41,0.29,1.19
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,16,,,,16,,,,16,,,,17,16,16,16,16,16,16,16,16
Balance Sheet,Reserves,168,,,,195,,,,204,,,,224,103,110,110,110,116,123,128,148
Balance Sheet,Borrowings,24,,,,21,,,,23,,,,53,34,71,33,25,26,20,22,18
Balance Sheet,Other Liabilities,44,,,,40,,,,74,,,,57,30,29,21,19,30,31,23,31
Balance Sheet,Total Liabilities,252,,,,271,,,,317,,,,351,183,225,179,169,188,189,188,214
Balance Sheet,Fixed Assets,43,,,,45,,,,49,,,,51,39,37,36,37,39,43,47,43
Balance Sheet,CWIP,4,,,,0,,,,2,,,,0,0,0,0,2,0,0,0,0
Balance Sheet,Investments,61,,,,69,,,,93,,,,112,8,19,22,20,24,26,26,46
Balance Sheet,Other Assets,143,,,,157,,,,173,,,,188,136,170,121,111,125,120,115,124
Balance Sheet,Total Assets,252,,,,271,,,,317,,,,351,183,225,179,169,188,189,188,214
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,10,,,,-14,,,,19,,,,,11,-18,32,12,26,11,15,1
Cash Flows,Cash from Investing Activity,-4,,,,2,,,,-17,,,,,-6,-8,4,-1,-1,-4,1,-2
