Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,17.01,566.75,27.03,26.56,30.20,31.04,61.18,51.61,39.79,77.36,35.38,43.98,47.56,,,,,,,,
Quarterly Results,Expenses,19.40,31.24,12.56,10.51,16.25,13.79,14.03,29.16,17.67,9.95,9.84,19.93,27.34,,,,,,,,
Quarterly Results,Operating Profit,-2.39,535.51,14.47,16.05,13.95,17.25,47.15,22.45,22.12,67.41,25.54,24.05,20.22,,,,,,,,
Quarterly Results,OPM %,-14.05%,94.49%,53.53%,60.43%,46.19%,55.57%,77.07%,43.50%,55.59%,87.14%,72.19%,54.68%,42.51%,,,,,,,,
Quarterly Results,Other Income,-0.24,0.29,0.14,0.00,0.12,0.00,0.09,0.01,0.32,0.03,0.08,0.04,0.09,,,,,,,,
Quarterly Results,Interest,4.75,4.48,2.67,2.02,2.25,5.70,5.71,5.85,6.29,5.84,4.90,5.13,4.86,,,,,,,,
Quarterly Results,Depreciation,0.99,0.83,0.96,1.12,1.29,1.15,1.16,1.16,1.14,0.74,1.38,1.07,1.06,,,,,,,,
Quarterly Results,Profit before tax,-8.37,530.49,10.98,12.91,10.53,10.40,40.37,15.45,15.01,60.86,19.34,17.89,14.39,,,,,,,,
Quarterly Results,Tax %,17.92%,32.15%,32.33%,34.00%,-12.35%,35.19%,21.48%,27.77%,25.58%,17.09%,12.72%,25.77%,24.32%,,,,,,,,
Quarterly Results,Net Profit,-1.66,366.69,7.69,9.26,12.23,5.85,32.17,12.30,11.76,49.83,17.89,14.53,7.92,,,,,,,,
Quarterly Results,EPS in Rs,-0.58,128.89,2.70,3.25,4.30,2.06,11.31,4.32,4.13,17.52,6.29,5.11,2.78,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,57,,,,651,,,,184,,,,204,170,177,49,48,96,52,67,55
Profit & Loss,Expenses,60,,,,70,,,,74,,,,67,157,169,29,33,30,32,40,50
Profit & Loss,Operating Profit,-3,,,,580,,,,109,,,,137,13,8,19,15,66,21,27,5
Profit & Loss,OPM %,-5%,,,,89%,,,,60%,,,,67%,7%,5%,39%,31%,68%,39%,41%,9%
Profit & Loss,Other Income,36,,,,8,,,,1,,,,0,4,1,0,1,0,40,36,16
Profit & Loss,Interest,14,,,,11,,,,24,,,,21,11,7,9,9,8,8,10,11
Profit & Loss,Depreciation,3,,,,4,,,,5,,,,4,3,3,1,1,1,3,3,3
Profit & Loss,Profit before tax,15,,,,573,,,,83,,,,112,3,-1,10,6,57,49,50,7
Profit & Loss,Tax %,20%,,,,31%,,,,25%,,,,19%,374%,778%,-14%,15%,11%,7%,10%,60%
Profit & Loss,Net Profit,12,,,,396,,,,62,,,,90,11,23,37,39,95,45,45,3
Profit & Loss,EPS in Rs,4.25,,,,139.14,,,,21.14,,,,31.69,3.89,8.56,14.25,14.62,36.08,16.82,15.92,1.05
