Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,107,110,120,122,107,99,94,88,60,47,43,41,36,,,,,,,,
Quarterly Results,Expenses,127,124,136,141,130,107,101,92,90,55,48,46,42,,,,,,,,
Quarterly Results,Operating Profit,-21,-14,-16,-20,-23,-8,-7,-4,-31,-8,-5,-6,-6,,,,,,,,
Quarterly Results,OPM %,-20%,-13%,-13%,-16%,-22%,-8%,-8%,-5%,-52%,-17%,-11%,-14%,-17%,,,,,,,,
Quarterly Results,Other Income,0,1,1,0,0,0,0,0,-13,0,0,1,1,,,,,,,,
Quarterly Results,Interest,2,2,2,3,3,3,5,4,3,4,4,2,6,,,,,,,,
Quarterly Results,Depreciation,6,4,4,5,5,5,5,5,4,2,2,2,2,,,,,,,,
Quarterly Results,Profit before tax,-29,-20,-22,-27,-30,-15,-17,-13,-50,-14,-11,-9,-12,,,,,,,,
Quarterly Results,Tax %,0%,1%,3%,10%,-14%,4%,1%,4%,-1%,0%,1%,4%,-0%,,,,,,,,
Quarterly Results,Net Profit,-29,-20,-23,-29,-26,-16,-17,-13,-49,-14,-11,-9,-12,,,,,,,,
Quarterly Results,EPS in Rs,-5.91,-4.06,-4.64,-6.26,-2.45,-2.22,-1.80,-1.66,-5.22,-1.91,-0.12,-2.88,0.74,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,379,,,,458,,,,340,,,,168,44,125,272,528,849,842,382,351
Profit & Loss,Expenses,462,,,,530,,,,400,,,,192,30,87,183,344,556,671,409,313
Profit & Loss,Operating Profit,-82,,,,-71,,,,-60,,,,-24,14,38,89,185,293,171,-27,37
Profit & Loss,OPM %,-22%,,,,-16%,,,,-17%,,,,-15%,31%,31%,33%,35%,35%,20%,-7%,11%
Profit & Loss,Other Income,1,,,,2,,,,2,,,,3,0,0,0,1,8,8,-609,-1
Profit & Loss,Interest,12,,,,12,,,,20,,,,16,0,0,0,2,11,13,15,16
Profit & Loss,Depreciation,11,,,,18,,,,17,,,,8,4,9,20,14,25,70,22,18
Profit & Loss,Profit before tax,-105,,,,-99,,,,-95,,,,-45,9,29,68,171,266,96,-672,2
Profit & Loss,Tax %,-7%,,,,-1%,,,,1%,,,,1%,19%,20%,22%,24%,23%,17%,0%,23%
Profit & Loss,Net Profit,-98,,,,-99,,,,-96,,,,-46,7,23,53,129,205,80,-675,1
Profit & Loss,EPS in Rs,-20.59,,,,-14.54,,,,-10.90,,,,-4.17,2.27,6.88,13.65,34.23,56.24,22.52,-164.42,0.52
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,3%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,16,,,,17,,,,17,,,,17,10,10,11,15,15,15,15,15
Balance Sheet,Reserves,35,,,,5,,,,-23,,,,8,52,101,199,305,476,577,8,22
Balance Sheet,Borrowings,113,,,,126,,,,121,,,,106,4,0,3,41,86,118,118,140
Balance Sheet,Other Liabilities,148,,,,140,,,,81,,,,105,34,40,101,148,241,287,98,90
Balance Sheet,Total Liabilities,312,,,,288,,,,196,,,,236,100,152,314,509,819,998,239,268
Balance Sheet,Fixed Assets,213,,,,202,,,,149,,,,142,52,79,146,187,358,637,178,159
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,20,20,18,21,28,0,0,0
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Other Assets,100,,,,86,,,,47,,,,94,28,53,150,301,432,361,61,108
Balance Sheet,Total Assets,312,,,,288,,,,196,,,,236,100,152,314,509,819,998,239,268
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-68,,,,-64,,,,5,,,,-49,12,26,19,72,125,184,69,5
Cash Flows,Cash from Investing Activity,-23,,,,-0,,,,3,,,,-1,-58,-37,-86,-57,-238,-209,-66,1
Cash Flows,Cash from Financing Activity,73,,,,53,,,,-9,,,,100,49,21,81,45,34,23,-3,20
