Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,28.65,32.76,31.41,25.72,24.49,43.35,44.70,42.14,40.64,29.80,33.65,20.92,40.81,,,,,,,,
Quarterly Results,Expenses,32.11,28.85,25.04,20.64,24.81,41.86,43.81,38.83,39.76,28.59,32.62,21.23,41.20,,,,,,,,
Quarterly Results,Operating Profit,-3.46,3.91,6.37,5.08,-0.32,1.49,0.89,3.31,0.88,1.21,1.03,-0.31,-0.39,,,,,,,,
Quarterly Results,OPM %,-12.08%,11.94%,20.28%,19.75%,-1.31%,3.44%,1.99%,7.85%,2.17%,4.06%,3.06%,-1.48%,-0.96%,,,,,,,,
Quarterly Results,Other Income,27.95,1.52,0.27,0.08,0.09,0.09,0.07,0.01,8.24,0.02,0.02,0.43,0.01,,,,,,,,
Quarterly Results,Interest,0.14,0.17,0.21,0.30,0.24,0.39,0.29,0.30,0.40,0.25,0.29,0.27,0.30,,,,,,,,
Quarterly Results,Depreciation,0.04,0.01,0.01,0.07,0.10,0.20,0.23,0.03,1.71,0.58,0.58,0.58,0.20,,,,,,,,
Quarterly Results,Profit before tax,24.31,5.25,6.42,4.79,-0.57,0.99,0.44,2.99,7.01,0.40,0.18,-0.73,-0.88,,,,,,,,
Quarterly Results,Tax %,0.00%,3.62%,6.39%,8.56%,3.51%,58.59%,84.09%,6.02%,2.00%,72.50%,38.89%,19.18%,-22.73%,,,,,,,,
Quarterly Results,Net Profit,24.30,5.06,6.01,4.38,-0.60,0.41,0.07,2.81,6.86,0.10,0.10,-0.88,-0.69,,,,,,,,
Quarterly Results,EPS in Rs,14.35,2.99,3.55,2.59,-0.35,0.24,0.04,1.66,2.62,0.04,0.04,-0.34,-0.26,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,117,,,,114,,,,171,,,,125,270,243,214,154,142,158,139,115
Profit & Loss,Expenses,113,,,,99,,,,167,,,,124,267,232,208,152,134,145,131,118
Profit & Loss,Operating Profit,3,,,,15,,,,4,,,,1,3,11,5,2,7,12,8,-3
Profit & Loss,OPM %,3%,,,,13%,,,,2%,,,,1%,1%,4%,3%,1%,5%,8%,6%,-3%
Profit & Loss,Other Income,28,,,,2,,,,8,,,,1,6,-191,2,-52,0,1,0,2
Profit & Loss,Interest,1,,,,1,,,,1,,,,1,4,4,2,2,1,1,1,1
Profit & Loss,Depreciation,0,,,,0,,,,2,,,,2,2,2,1,0,0,0,0,0
Profit & Loss,Profit before tax,31,,,,16,,,,9,,,,-1,3,-185,4,-52,6,12,7,-2
Profit & Loss,Tax %,2%,,,,7%,,,,15%,,,,32%,-97%,5%,10%,12%,-18%,6%,11%,79%
Profit & Loss,Net Profit,30,,,,15,,,,7,,,,-1,6,-194,4,-58,7,12,6,-4
Profit & Loss,EPS in Rs,17.92,,,,8.77,,,,2.85,,,,-0.52,4.47,-114.35,2.18,-34.33,4.32,6.87,3.58,-2.17
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,17,,,,17,,,,26,,,,26,14,17,17,17,17,17,17,17
Balance Sheet,Reserves,161,,,,189,,,,323,,,,324,331,152,149,86,94,110,125,119
Balance Sheet,Borrowings,11,,,,12,,,,12,,,,164,21,20,21,18,15,16,15,24
Balance Sheet,Other Liabilities,15,,,,15,,,,175,,,,26,38,36,35,18,16,27,16,15
