Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,2264,2204,2000,2016,2463,2407,2286,2310,2654,2190,1953,2257,2815,,,,,,,,
Quarterly Results,Expenses,1988,1944,1906,1872,2188,2109,1997,1932,2182,1932,1775,2009,2281,,,,,,,,
Quarterly Results,Operating Profit,277,259,94,144,274,298,289,378,472,258,177,248,534,,,,,,,,
Quarterly Results,OPM %,12%,12%,5%,7%,11%,12%,13%,16%,18%,12%,9%,11%,19%,,,,,,,,
Quarterly Results,Other Income,31,3,42,8,67,16,27,16,33,17,17,15,10,,,,,,,,
Quarterly Results,Interest,55,70,93,87,89,97,95,97,82,86,85,83,73,,,,,,,,
Quarterly Results,Depreciation,100,115,125,130,140,140,143,145,150,146,145,139,142,,,,,,,,
Quarterly Results,Profit before tax,153,77,-82,-64,113,76,77,153,273,44,-36,41,328,,,,,,,,
Quarterly Results,Tax %,27%,20%,-32%,-23%,25%,22%,24%,29%,29%,26%,-29%,25%,22%,,,,,,,,
Quarterly Results,Net Profit,111,62,-56,-50,85,60,58,109,193,33,-25,31,257,,,,,,,,
Quarterly Results,EPS in Rs,14.42,8.04,-7.33,-6.48,11.03,7.75,7.58,14.17,25.11,4.24,-3.27,4.05,33.32,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,7461,,,,8682,,,,9663,,,,9214,3016,3210,3268,4348,5730,6549,6916,6785
Profit & Loss,Expenses,6351,,,,7898,,,,8223,,,,7997,2759,2908,2982,3724,4922,5600,5569,5434
Profit & Loss,Operating Profit,1110,,,,785,,,,1440,,,,1217,258,302,286,624,808,949,1347,1352
Profit & Loss,OPM %,15%,,,,9%,,,,15%,,,,13%,9%,9%,9%,14%,14%,14%,19%,20%
Profit & Loss,Other Income,67,,,,107,,,,90,,,,60,113,143,146,139,62,78,74,28
Profit & Loss,Interest,243,,,,339,,,,372,,,,327,86,78,82,277,378,371,388,296
Profit & Loss,Depreciation,397,,,,510,,,,578,,,,572,133,154,149,256,332,339,352,371
Profit & Loss,Profit before tax,538,,,,43,,,,580,,,,378,152,213,201,230,160,317,682,713
Profit & Loss,Tax %,26%,,,,6%,,,,27%,,,,22%,15%,18%,17%,5%,4%,19%,26%,12%
Profit & Loss,Net Profit,399,,,,40,,,,421,,,,295,130,175,168,219,154,256,505,630
Profit & Loss,EPS in Rs,51.76,,,,5.26,,,,54.61,,,,38.34,16.86,22.76,21.78,28.50,19.99,33.20,65.60,81.83
Profit & Loss,Dividend Payout %,19%,,,,48%,,,,18%,,,,26%,36%,26%,28%,23%,33%,23%,11%,12%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,77,,,,77,,,,77,,,,77,77,77,77,77,77,77,77,77
Balance Sheet,Reserves,5972,,,,5904,,,,6597,,,,6938,2452,2550,2848,3209,4203,4418,4729,5409
Balance Sheet,Borrowings,4326,,,,4462,,,,3903,,,,3489,1401,1302,1281,4255,4130,4049,4282,4146
Balance Sheet,Other Liabilities,3488,,,,3646,,,,3880,,,,3827,952,1066,1023,2157,2664,2787,3087,3268
