Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,543,605,598,602,712,614,655,635,800,653,671,678,779,,,,,,,,
Quarterly Results,Expenses,455,505,482,511,547,530,520,530,613,548,548,533,574,,,,,,,,
Quarterly Results,Operating Profit,88,100,116,91,165,84,136,105,187,105,123,146,204,,,,,,,,
Quarterly Results,OPM %,16%,16%,19%,15%,23%,14%,21%,17%,23%,16%,18%,21%,26%,,,,,,,,
Quarterly Results,Other Income,40,32,29,23,24,38,17,32,30,33,35,32,28,,,,,,,,
Quarterly Results,Interest,27,23,23,40,33,32,33,45,22,35,38,37,38,,,,,,,,
Quarterly Results,Depreciation,70,69,70,72,79,81,84,86,86,89,92,93,92,,,,,,,,
Quarterly Results,Profit before tax,32,40,53,1,77,9,35,6,109,14,28,48,102,,,,,,,,
Quarterly Results,Tax %,50%,25%,21%,1130%,27%,90%,39%,-67%,24%,57%,59%,26%,29%,,,,,,,,
Quarterly Results,Net Profit,16,30,41,-14,56,1,21,11,83,6,11,35,73,,,,,,,,
Quarterly Results,EPS in Rs,0.81,1.48,2.03,-0.59,2.80,0.01,1.06,0.58,4.08,0.29,0.68,1.72,3.62,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,2013,,,,2517,,,,2705,,,,2781,676,812,1602,2267,2317,2239,2372,1730
Profit & Loss,Expenses,1691,,,,2036,,,,2182,,,,2194,509,623,1329,1932,1948,2055,1996,1489
Profit & Loss,Operating Profit,323,,,,481,,,,522,,,,587,167,189,273,335,369,184,375,241
Profit & Loss,OPM %,16%,,,,19%,,,,19%,,,,21%,25%,23%,17%,15%,16%,8%,16%,14%
