Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Quarterly Results,Sales,78.96,59.85,75.45,71.67,84.14,66.96,71.64,82.05,79.44,61.21,74.28,75.71,89.18,,,,,,,,
Quarterly Results,Expenses,71.62,50.23,64.80,64.95,77.91,59.13,61.63,73.33,75.12,54.11,65.72,70.52,78.34,,,,,,,,
Quarterly Results,Operating Profit,7.34,9.62,10.65,6.72,6.23,7.83,10.01,8.72,4.32,7.10,8.56,5.19,10.84,,,,,,,,
Quarterly Results,OPM %,9.30%,16.07%,14.12%,9.38%,7.40%,11.69%,13.97%,10.63%,5.44%,11.60%,11.52%,6.86%,12.16%,,,,,,,,
Quarterly Results,Other Income,2.35,0.35,0.31,1.93,1.81,0.41,0.34,0.39,3.59,0.42,0.15,1.45,0.52,,,,,,,,
Quarterly Results,Interest,1.13,1.08,0.72,1.17,1.41,0.97,1.57,0.87,0.73,0.39,0.04,0.50,0.71,,,,,,,,
Quarterly Results,Depreciation,1.11,0.82,0.65,0.70,0.66,0.76,0.70,0.79,0.48,0.63,0.66,0.93,0.84,,,,,,,,
Quarterly Results,Profit before tax,7.45,8.07,9.59,6.78,5.97,6.51,8.08,7.45,6.70,6.50,8.01,5.21,9.81,,,,,,,,
Quarterly Results,Tax %,34.23%,19.58%,26.49%,30.53%,63.15%,24.88%,25.12%,34.36%,66.87%,24.92%,25.47%,30.33%,25.18%,,,,,,,,
Quarterly Results,Net Profit,4.91,6.50,7.05,4.71,2.21,4.90,6.05,4.89,2.23,4.88,5.97,3.63,7.34,,,,,,,,
Quarterly Results,EPS in Rs,2.55,3.36,3.64,2.45,1.05,2.54,3.13,2.50,1.11,2.54,3.09,1.96,3.94,,,,,,,,
Quarterly Results,Raw PDF,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Profit & Loss,Sales,267,,,,290,,,,300,,,,300,94,97,177,239,253,218,150,181
Profit & Loss,Expenses,233,,,,257,,,,269,,,,269,84,82,151,214,212,197,131,158
Profit & Loss,Operating Profit,34,,,,33,,,,31,,,,32,11,15,26,25,41,21,19,24
Profit & Loss,OPM %,13%,,,,11%,,,,10%,,,,11%,11%,16%,15%,11%,16%,10%,13%,13%
Profit & Loss,Other Income,3,,,,5,,,,5,,,,3,1,1,-4,2,2,0,1,2
Profit & Loss,Interest,4,,,,5,,,,4,,,,2,2,4,5,4,3,4,4,2
Profit & Loss,Depreciation,3,,,,3,,,,3,,,,3,1,2,2,2,2,1,2,2
Profit & Loss,Profit before tax,30,,,,30,,,,29,,,,30,8,10,15,21,39,16,14,21
Profit & Loss,Tax %,32%,,,,33%,,,,37%,,,,26%,28%,27%,15%,14%,26%,27%,33%,31%
Profit & Loss,Net Profit,20,,,,20,,,,18,,,,22,6,7,13,18,29,12,9,15
Profit & Loss,EPS in Rs,10.47,,,,10.59,,,,9.39,,,,11.58,3.32,3.90,7.14,10.00,15.81,6.05,4.85,7.74
Profit & Loss,Dividend Payout %,10%,,,,9%,,,,11%,,,,9%,0%,0%,28%,20%,13%,0%,0%,13%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,19,,,,19,,,,19,,,,19,18,18,18,18,18,19,19,19
Balance Sheet,Reserves,194,,,,214,,,,227,,,,247,47,54,63,83,130,148,159,175
Balance Sheet,Borrowings,47,,,,43,,,,23,,,,23,36,35,42,31,38,40,26,35
Balance Sheet,Other Liabilities,49,,,,45,,,,37,,,,43,11,14,19,13,16,13,16,45
Balance Sheet,Total Liabilities,309,,,,321,,,,306,,,,332,112,121,142,145,202,220,220,274
Balance Sheet,Fixed Assets,43,,,,40,,,,41,,,,51,21,22,21,20,23,30,40,44
Balance Sheet,CWIP,3,,,,7,,,,9,,,,11,0,0,3,8,7,0,3,2
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,1,0,0,0,0,0,0,0
Balance Sheet,Other Assets,263,,,,274,,,,256,,,,270,90,99,118,118,171,190,177,227
Balance Sheet,Total Assets,309,,,,321,,,,306,,,,332,112,121,142,145,202,220,220,274
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-8,,,,18,,,,27,,,,15,0,-2,21,20,-25,11,31,7
Cash Flows,Cash from Investing Activity,0,,,,-2,,,,-7,,,,-18,-26,3,-8,-12,4,-2,-11,-7
Cash Flows,Cash from Financing Activity,4,,,,-10,,,,-27,,,,-3,29,-5,-0,-21,21,3,-19,-3
Cash Flows,Net Cash Flow,-3,,,,6,,,,-8,,,,-6,4,-4,14,-13,0,12,1,-4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,162,,,,171,,,,162,,,,179,117,125,86,86,154,102,145,183
Ratios,Inventory Days,231,,,,182,,,,156,,,,158,138,141,100,70,86,207,314,320
Ratios,Days Payable,65,,,,52,,,,40,,,,47,38,58,30,15,15,17,34,92
Ratios,Cash Conversion Cycle,328,,,,300,,,,278,,,,290,216,208,156,140,225,292,425,411
Ratios,Working Capital Days,283,,,,270,,,,258,,,,267,191,240,128,129,210,260,340,349
Ratios,ROCE %,14%,,,,13%,,,,12%,,,,11%,13%,13%,21%,20%,26%,10%,9%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,55.74%,55.74%,50.08%,50.08%,50.08%,47.15%,45.06%,45.06%,45.06%,45.06%,45.06%,45.06%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.32%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.09%,0.01%,0.42%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,42.94%,44.25%,49.92%,49.93%,49.92%,52.86%,54.93%,54.94%,54.94%,54.86%,54.94%,54.53%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,19674,19875,19970,19724,20508,26131,25804,29603,28572,26872,26144,25578,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.74%,,,,50.08%,,,,45.06%,,,,45.06%,,,,58.19%,45.94%,50.07%,54.22%,55.74%
Shareholding Pattern (Yearly),FIIs,1.32%,,,,0.00%,,,,0.01%,,,,0.42%,,,,7.17%,6.88%,5.31%,4.12%,5.16%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.28%,0.04%,0.01%,0.00%
Shareholding Pattern (Yearly),Public,42.94%,,,,49.93%,,,,54.94%,,,,54.53%,,,,34.64%,46.91%,44.58%,41.66%,39.10%
Shareholding Pattern (Yearly),No. of Shareholders,19923,,,,19724,,,,29603,,,,25578,,,,7615,11548,12176,10575,9502
,,,,,,,,,,,,,,,,,,,,,,
